"Date","Price","Open","High","Low","Vol.","Change %"
"May 14, 2006","51.49","55.30","57.90","50.85","5.86M","-6.60%"
"May 07, 2006","55.13","54.53","57.01","54.04","3.75M","1.62%"
"Apr 30, 2006","54.25","53.65","56.26","52.62","3.29M","2.86%"
"Apr 23, 2006","52.74","55.49","56.26","50.37","5.19M","-5.72%"
"Apr 16, 2006","55.94","55.58","58.19","55.05","8.97M","1.43%"
"Apr 09, 2006","55.15","57.03","58.29","54.52","4.10M","-2.41%"
"Apr 02, 2006","56.51","56.45","59.15","56.10","10.75M","1.06%"
"Mar 26, 2006","55.92","57.51","58.44","55.13","7.83M","-1.57%"
"Mar 19, 2006","56.81","55.68","57.12","54.19","9.05M","3.18%"
"Mar 12, 2006","55.06","55.97","56.93","54.09","6.67M","-1.18%"
"Mar 05, 2006","55.72","52.96","57.15","52.59","21.89M","5.57%"
"Feb 26, 2006","52.78","50.13","53.32","48.93","14.58M","5.69%"
"Feb 19, 2006","49.94","47.47","50.19","46.44","12.18M","6.12%"
"Feb 12, 2006","47.06","49.00","49.69","46.80","10.05M","-3.41%"
"Feb 05, 2006","48.72","46.61","48.93","46.25","10.74M","4.44%"
"Jan 29, 2006","46.65","44.39","47.29","44.39","15.30M","5.59%"
"Jan 22, 2006","44.18","43.91","44.87","43.24","4.18M","1.10%"
"Jan 15, 2006","43.70","43.62","44.15","42.47","3.19M","0.34%"
"Jan 08, 2006","43.55","43.43","44.78","43.23","6.47M","1.00%"
"Jan 01, 2006","43.12","42.03","43.89","41.71","6.58M","2.54%"
"Dec 25, 2005","42.05","42.17","42.36","40.25","7.45M","-0.02%"
"Dec 18, 2005","42.06","43.52","44.27","41.81","10.21M","-2.68%"
"Dec 11, 2005","43.22","43.04","44.05","42.58","16.15M","0.77%"
"Dec 04, 2005","42.89","43.43","43.43","41.06","15.75M","0.82%"
"Nov 27, 2005","42.54","43.93","44.91","42.28","14.29M","0.24%"
"Nov 20, 2005","42.44","42.65","43.23","41.21","7.12M","0.12%"
"Nov 13, 2005","42.39","42.47","43.71","41.88","7.51M","0.19%"
"Nov 06, 2005","42.31","39.66","42.45","39.18","8.82M","6.36%"
"Oct 30, 2005","39.78","37.78","39.94","37.73","5.10M","5.66%"
"Oct 23, 2005","37.65","41.74","41.98","36.28","17.85M","-9.60%"
"Oct 16, 2005","41.65","43.08","43.18","37.76","14.74M","-2.53%"
"Oct 09, 2005","42.73","46.03","46.51","42.56","6.24M","-6.31%"
"Oct 02, 2005","45.61","47.19","47.53","44.21","13.16M","-2.17%"
"Sep 25, 2005","46.62","41.89","48.15","41.77","12.78M","12.28%"
"Sep 18, 2005","41.52","44.39","45.15","40.83","7.48M","-6.19%"
"Sep 11, 2005","44.26","45.07","45.38","43.86","4.77M","0.11%"
"Sep 04, 2005","44.21","45.31","45.93","44.00","5.35M","-2.15%"
"Aug 28, 2005","45.18","41.21","45.36","40.41","13.27M","9.55%"
"Aug 21, 2005","41.24","41.50","41.98","39.87","8.11M","-0.60%"
"Aug 14, 2005","41.49","41.44","41.98","39.96","6.51M","1.27%"
"Aug 07, 2005","40.97","41.59","42.17","39.28","13.70M","-0.97%"
"Jul 31, 2005","41.37","37.53","41.69","37.39","14.25M","9.27%"
