"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 09, 2017","24,361.00","23,585.30","24,468.25","22,888.00","14.43K","2.97%"
"Jul 02, 2017","23,658.15","22,974.65","23,934.25","22,974.65","3.35K","1.53%"
"Jun 25, 2017","23,301.75","23,969.75","23,969.75","22,769.00","2.85K","-2.18%"
"Jun 18, 2017","23,821.00","24,500.00","25,245.20","23,702.90","18.85K","-2.47%"
"Jun 11, 2017","24,424.90","23,820.00","24,480.00","23,630.00","26.06K","2.44%"
"Jun 04, 2017","23,843.55","23,997.00","23,997.00","23,585.65","27.80K","0.05%"
"May 28, 2017","23,832.45","23,603.05","24,236.55","23,232.30","6.27K","0.96%"
"May 21, 2017","23,605.85","23,149.15","24,056.80","22,600.00","10.45K","2.50%"
"May 14, 2017","23,030.60","23,525.95","24,849.95","22,692.15","8.99K","-1.94%"
"May 07, 2017","23,486.45","23,300.00","23,762.80","23,150.50","4.08K","0.95%"
"Apr 30, 2017","23,265.30","22,929.15","23,490.50","22,701.00","9.69K","1.47%"
"Apr 23, 2017","22,929.15","22,540.00","23,059.95","22,400.05","7.05K","2.41%"
"Apr 16, 2017","22,388.80","23,249.90","23,343.45","22,365.00","8.12K","-3.69%"
"Apr 09, 2017","23,245.60","22,848.05","23,650.00","22,604.15","3.71K","2.20%"
"Apr 02, 2017","22,744.90","22,621.05","23,102.45","22,500.00","3.17K","-0.15%"
"Mar 26, 2017","22,778.60","22,821.80","23,100.00","22,551.05","4.75K","-0.63%"
"Mar 19, 2017","22,922.00","22,730.80","23,235.95","22,599.40","5.00K","0.84%"
"Mar 12, 2017","22,730.80","23,000.00","23,074.00","22,314.30","10.43K","0.14%"
"Mar 05, 2017","22,698.60","21,211.35","22,969.90","21,099.15","7.93K","7.01%"
"Feb 26, 2017","21,211.35","21,988.35","21,988.35","21,100.00","6.98K","-3.48%"
"Feb 19, 2017","21,976.00","21,995.00","22,279.10","21,615.00","3.35K","0.14%"
"Feb 12, 2017","21,945.80","22,780.00","22,928.55","21,784.90","6.22K","-3.16%"
"Feb 05, 2017","22,662.40","22,526.60","23,400.00","22,110.15","9.18K","1.14%"
"Jan 29, 2017","22,406.40","22,450.35","23,639.80","22,100.00","8.73K","-0.20%"
"Jan 22, 2017","22,450.35","21,187.60","22,989.95","21,077.00","5.23K","5.45%"
"Jan 15, 2017","21,289.60","21,274.50","22,000.00","20,986.50","7.81K","0.07%"
"Jan 08, 2017","21,274.50","21,144.70","21,599.00","20,768.00","4.33K","0.61%"
"Jan 01, 2017","21,144.70","21,105.00","21,350.00","20,069.20","7.80K","0.69%"
"Dec 25, 2016","20,999.40","19,633.30","21,100.00","19,200.00","7.31K","6.69%"
"Dec 18, 2016","19,682.75","20,072.15","20,173.25","19,000.10","4.03K","-2.21%"
"Dec 11, 2016","20,126.90","20,739.00","21,277.35","19,800.00","5.55K","-3.13%"
"Dec 04, 2016","20,776.30","20,330.65","21,290.00","20,205.00","5.41K","2.19%"
"Nov 27, 2016","20,330.65","18,924.40","20,648.00","18,924.40","7.54K","7.78%"
"Nov 20, 2016","18,863.10","19,251.85","19,472.90","18,005.00","8.48K","-1.86%"
"Nov 13, 2016","19,221.30","20,094.50","20,306.00","18,924.45","6.26K","-4.35%"
"Nov 06, 2016","20,094.50","21,947.90","22,310.00","19,780.00","8.84K","-6.58%"
"Oct 30, 2016","21,509.55","21,893.00","22,368.25","20,919.75","5.25K","-2.34%"
"Oct 23, 2016","22,024.70","22,614.25","23,100.00","21,811.00","4.30K","-2.40%"
"Oct 16, 2016","22,567.30","22,688.20","22,837.10","22,000.00","5.35K","-1.10%"
"Oct 09, 2016","22,817.70","23,123.60","23,200.00","22,600.00","3.20K","-1.31%"
"Oct 02, 2016","23,119.60","22,951.85","23,520.00","22,700.00","8.33K","1.70%"
"Sep 25, 2016","22,733.25","23,328.70","23,500.00","22,421.50","6.15K","-2.55%"
"Sep 18, 2016","23,328.70","23,312.65","23,658.30","23,069.00","8.46K","-0.60%"
"Sep 11, 2016","23,470.15","24,100.00","24,100.00","22,996.50","4.74K","-3.03%"
"Sep 04, 2016","24,204.55","24,276.00","24,836.60","24,100.05","3.80K","0.85%"
"Aug 28, 2016","24,000.25","23,781.85","24,805.85","23,569.95","24.68K","1.26%"
"Aug 21, 2016","23,702.55","24,149.90","24,149.90","23,468.50","13.48K","-1.05%"
"Aug 14, 2016","23,954.60","24,512.30","24,512.30","23,829.30","9.23K","-2.28%"
"Aug 07, 2016","24,512.30","25,100.00","25,649.95","23,970.00","10.21K","-1.98%"
"Jul 31, 2016","25,006.85","24,801.00","25,400.00","24,320.10","5.29K","0.07%"
"Jul 24, 2016","24,988.85","24,870.00","25,136.95","23,850.10","11.70K","2.89%"
"Jul 17, 2016","24,286.30","23,900.00","25,070.00","23,806.30","31.36K","1.47%"
"Jul 10, 2016","23,935.20","22,863.20","23,950.00","22,848.00","6.62K","5.34%"
"Jul 03, 2016","22,720.90","22,300.00","22,799.00","22,099.60","7.16K","0.52%"
"Jun 26, 2016","22,603.30","21,165.00","23,114.75","20,805.55","12.38K","6.95%"
"Jun 19, 2016","21,135.35","21,834.10","22,580.00","20,857.00","4.94K","-3.98%"
"Jun 12, 2016","22,012.20","21,400.00","22,111.00","21,250.00","3.26K","2.44%"
"Jun 05, 2016","21,487.30","22,300.00","22,475.00","21,415.85","4.83K","-3.46%"
"May 29, 2016","22,256.60","22,000.00","22,544.40","21,841.00","7.58K","1.42%"
"May 22, 2016","21,945.70","21,015.00","22,133.95","20,550.00","16.20K","4.25%"
"May 15, 2016","21,050.35","20,520.00","21,810.00","20,500.00","7.74K","1.77%"
"May 08, 2016","20,683.35","19,372.30","21,071.70","19,100.00","8.45K","8.18%"
"May 01, 2016","19,119.65","19,734.70","19,878.00","18,963.00","3.46K","-2.96%"
"Apr 24, 2016","19,703.85","19,800.00","20,396.20","19,600.00","5.23K","-0.58%"
"Apr 17, 2016","19,819.45","20,005.55","20,222.60","19,620.00","3.63K","-0.95%"
"Apr 10, 2016","20,009.75","19,060.00","20,230.75","19,015.80","5.37K","5.39%"
"Apr 03, 2016","18,987.00","19,970.00","20,291.00","18,846.95","5.77K","-4.48%"
"Mar 27, 2016","19,878.50","20,100.00","21,000.00","19,782.25","7.13K","-1.60%"
"Mar 20, 2016","20,201.90","18,706.65","20,518.25","18,706.65","7.38K","7.56%"
"Mar 13, 2016","18,782.15","18,175.00","18,850.00","17,767.60","6.55K","4.10%"
"Mar 06, 2016","18,042.10","17,250.00","18,239.65","17,178.10","7.76K","4.65%"
"Feb 28, 2016","17,240.55","16,705.85","17,500.00","16,399.95","51.92K","3.20%"
"Feb 21, 2016","16,705.85","16,800.00","17,475.00","16,120.00","11.36K","-0.29%"
"Feb 14, 2016","16,754.00","16,000.00","16,825.00","15,863.70","6.73K","5.17%"
"Feb 07, 2016","15,929.75","16,200.00","16,549.95","15,752.65","11.08K","-1.26%"
"Jan 31, 2016","16,133.20","17,749.00","17,749.00","16,005.00","23.22K","-7.52%"
"Jan 24, 2016","17,444.25","17,400.05","17,668.60","16,880.00","4.31K","0.61%"
"Jan 17, 2016","17,338.05","17,845.75","18,098.95","17,000.00","7.05K","-2.92%"
"Jan 10, 2016","17,860.20","18,640.00","18,640.00","17,640.00","9.02K","-2.02%"
"Jan 03, 2016","18,228.55","19,230.00","19,393.25","18,155.05","7.20K","-5.01%"
"Dec 27, 2015","19,189.30","18,363.25","19,289.95","18,263.35","7.32K","5.24%"
"Dec 20, 2015","18,233.85","18,299.00","18,470.00","17,873.00","7.32K","0.09%"
"Dec 13, 2015","18,218.15","18,500.00","19,100.00","18,030.00","8.37K","0.14%"
"Dec 06, 2015","18,193.40","18,636.25","18,700.00","18,090.00","6.91K","-1.01%"
"Nov 29, 2015","18,379.80","19,160.00","19,160.00","18,319.00","6.27K","-2.42%"
"Nov 22, 2015","18,836.05","19,166.35","19,208.00","18,099.55","14.68K","-1.28%"
"Nov 15, 2015","19,080.85","19,081.65","19,595.05","18,500.00","10.19K","0.52%"
"Nov 08, 2015","18,982.30","19,000.00","19,519.80","18,801.05","6.78K","-2.11%"
"Nov 01, 2015","19,391.65","20,500.00","20,884.75","19,273.00","21.04K","-5.23%"
"Oct 25, 2015","20,460.85","21,801.00","21,960.00","20,401.00","6.37K","-5.93%"
"Oct 18, 2015","21,751.65","21,068.00","22,019.35","20,941.00","4.65K","3.29%"
"Oct 11, 2015","21,059.10","21,251.00","21,349.90","20,838.80","11.28K","-0.89%"
