"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 22, 2015","668.15","663.10","682.73","653.05","890.51K","2.99%"
"Feb 15, 2015","648.73","657.50","659.60","642.50","397.87K","-0.88%"
"Feb 08, 2015","654.52","630.00","660.80","619.00","3.29M","3.40%"
"Feb 01, 2015","633.00","660.42","682.00","630.75","770.57K","-4.15%"
"Jan 25, 2015","660.42","692.55","695.90","658.10","618.45K","-4.62%"
"Jan 18, 2015","692.42","699.52","709.75","685.50","838.22K","-0.79%"
"Jan 11, 2015","697.95","683.00","720.00","674.65","717.17K","2.56%"
"Jan 04, 2015","680.50","639.38","684.90","617.02","1.35M","6.92%"
"Dec 28, 2014","636.48","629.00","639.40","616.50","364.90K","1.57%"
"Dec 21, 2014","626.67","618.23","635.50","616.85","302.87K","1.41%"
"Dec 14, 2014","617.98","622.50","656.00","616.05","6.07M","-0.88%"
"Dec 07, 2014","623.48","617.50","628.25","611.62","521.47K","0.61%"
"Nov 30, 2014","619.67","601.12","624.50","597.48","669.54K","3.09%"
"Nov 23, 2014","601.12","605.00","609.00","573.17","1.47M","0.22%"
"Nov 16, 2014","599.83","545.17","630.45","532.33","1.92M","10.13%"
"Nov 09, 2014","544.67","561.55","565.45","543.00","628.50K","-3.01%"
"Nov 02, 2014","561.55","557.92","569.38","549.12","137.84K","0.36%"
"Oct 26, 2014","559.55","530.50","560.73","530.50","368.14K","5.61%"
"Oct 19, 2014","529.85","500.00","535.00","500.00","428.17K","5.83%"
"Oct 12, 2014","500.65","501.00","510.18","490.00","1.22M","-0.32%"
"Oct 05, 2014","502.27","503.62","512.85","498.00","288.88K","-0.65%"
"Sep 28, 2014","505.55","508.15","514.50","497.90","230.55K","-1.09%"
"Sep 21, 2014","511.12","527.00","528.33","505.00","327.45K","-3.84%"
"Sep 14, 2014","531.52","534.50","534.50","509.27","259.08K","-0.57%"
"Sep 07, 2014","534.55","542.50","543.05","528.50","278.59K","-0.61%"
"Aug 31, 2014","537.83","510.50","541.25","510.50","334.16K","3.83%"
"Aug 24, 2014","518.00","514.08","530.00","512.50","786.94K","0.41%"
"Aug 17, 2014","515.90","475.18","517.50","474.60","3.98M","8.29%"
"Aug 10, 2014","476.40","468.00","485.00","467.43","547.45K","2.11%"
"Aug 03, 2014","466.57","466.50","474.80","459.52","406.74K","0.86%"
"Jul 27, 2014","462.57","471.50","489.68","460.65","468.89K","-1.97%"
"Jul 20, 2014","471.88","481.00","482.50","464.35","983.57K","0.93%"
"Jul 13, 2014","467.55","431.18","473.82","425.55","1.46M","8.89%"
"Jul 06, 2014","429.38","440.88","446.20","423.57","990.28K","-2.91%"
"Jun 29, 2014","442.23","439.85","449.50","432.52","366.50K","1.90%"
"Jun 22, 2014","434.00","464.75","464.75","428.40","795.28K","-6.73%"
"Jun 15, 2014","465.32","459.50","485.90","453.05","687.25K","1.51%"
"Jun 08, 2014","458.38","454.50","475.00","440.95","680.83K","1.52%"
"Jun 01, 2014","451.50","437.48","453.98","426.98","676.06K","4.09%"
"May 25, 2014","433.77","439.00","444.55","421.95","50.55M","-1.39%"
"May 18, 2014","439.88","454.00","465.48","437.12","404.97K","-2.83%"
"May 11, 2014","452.68","425.00","475.00","423.43","1.18M","6.28%"
"May 04, 2014","425.93","392.50","427.95","392.50","373.66K","5.98%"
"Apr 27, 2014","401.90","401.50","414.90","398.00","504.95K","-0.54%"
"Apr 20, 2014","404.07","402.00","416.98","397.75","438.53K","0.90%"
"Apr 13, 2014","400.48","402.75","402.75","387.38","2.65M","-0.64%"
"Apr 06, 2014","403.07","386.88","405.50","355.68","381.30K","6.73%"
"Mar 30, 2014","377.65","390.10","392.23","375.45","344.76K","-3.04%"
"Mar 23, 2014","389.48","373.20","393.85","372.57","435.19K","4.76%"
"Mar 16, 2014","371.77","378.00","392.00","369.50","187.51K","-1.69%"
"Mar 09, 2014","378.18","358.50","387.50","350.57","636.58K","6.25%"
"Mar 02, 2014","355.95","342.00","358.50","333.00","437.50K","4.20%"
"Feb 23, 2014","341.60","335.00","346.00","331.27","203.66K","1.81%"
"Feb 16, 2014","335.52","324.00","344.00","320.18","315.14K","3.92%"
"Feb 09, 2014","322.85","329.50","329.50","315.40","254.15K","-1.96%"
"Feb 02, 2014","329.32","328.50","338.00","322.00","241.40K","0.26%"
"Jan 26, 2014","328.48","339.85","341.00","322.50","657.50K","-4.09%"
"Jan 19, 2014","342.48","362.50","368.45","340.77","1.00M","-5.70%"
"Jan 12, 2014","363.18","350.55","369.50","350.02","1.42M","3.52%"
"Jan 05, 2014","350.82","357.50","358.25","350.20","186.41K","-1.47%"
"Dec 29, 2013","356.07","369.50","370.20","350.00","312.36K","-3.43%"
"Dec 22, 2013","368.73","367.00","371.00","361.07","199.45K","0.78%"
"Dec 15, 2013","365.88","378.00","381.50","355.50","267.28K","-3.36%"
"Dec 08, 2013","378.62","387.50","392.50","377.45","237.46K","-0.07%"
"Dec 01, 2013","378.90","378.00","386.07","374.00","306.05K","0.16%"
