"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2008","282.74","277.39","291.25","266.25","4.70M","1.93%"
"Dec 21, 2008","277.39","297.50","301.00","276.25","2.68M","-6.47%"
"Dec 14, 2008","296.57","279.93","298.75","272.50","5.89M","7.12%"
"Dec 07, 2008","276.85","292.50","301.00","269.65","6.44M","-2.49%"
"Nov 30, 2008","283.93","325.00","325.00","280.26","6.31M","-8.45%"
"Nov 23, 2008","310.15","294.00","312.24","285.25","4.15M","4.71%"
"Nov 16, 2008","296.19","302.46","311.18","276.00","9.30M","-2.72%"
"Nov 09, 2008","304.48","318.75","338.75","298.18","4.88M","-3.53%"
"Nov 02, 2008","315.62","353.25","364.25","301.31","7.65M","-8.62%"
"Oct 26, 2008","345.41","312.50","359.25","290.25","4.08M","10.64%"
"Oct 19, 2008","312.19","306.25","349.25","306.25","5.87M","3.84%"
"Oct 12, 2008","300.64","310.00","352.99","275.25","6.44M","-1.97%"
"Oct 05, 2008","306.68","348.75","348.75","260.00","7.23M","-11.81%"
"Sep 28, 2008","347.74","365.00","367.25","325.00","7.09M","-3.92%"
"Sep 21, 2008","361.93","413.75","418.15","359.27","6.05M","-10.85%"
"Sep 14, 2008","405.96","403.75","411.98","364.25","8.91M","-1.23%"
"Sep 07, 2008","411.02","440.00","445.00","410.00","5.09M","-4.04%"
"Aug 31, 2008","428.31","440.00","451.18","425.27","5.03M","-2.02%"
"Aug 24, 2008","437.12","431.05","437.50","422.00","5.93M","3.15%"
"Aug 17, 2008","423.76","431.36","434.48","411.60","2.70M","0.33%"
"Aug 10, 2008","422.36","425.25","429.75","395.75","9.62M","0.57%"
"Aug 03, 2008","419.96","405.00","433.50","405.00","5.16M","2.42%"
"Jul 27, 2008","410.02","388.50","412.30","378.00","5.56M","5.79%"
"Jul 20, 2008","387.57","388.75","403.95","371.00","8.13M","0.14%"
"Jul 13, 2008","387.02","410.00","410.00","375.75","13.24M","-7.66%"
"Jul 06, 2008","419.11","444.50","469.00","410.25","13.09M","-4.50%"
"Jun 29, 2008","438.85","425.00","460.00","423.75","5.01M","2.80%"
"Jun 22, 2008","426.90","453.75","466.25","424.00","5.86M","-6.57%"
"Jun 15, 2008","456.90","474.75","484.38","454.25","4.91M","-1.93%"
"Jun 08, 2008","465.91","484.76","491.25","448.84","5.59M","-6.48%"
"Jun 01, 2008","498.21","489.00","504.25","463.50","7.06M","1.80%"
"May 25, 2008","489.39","453.75","492.98","448.07","8.04M","7.18%"
"May 18, 2008","456.60","461.43","478.25","454.50","3.78M","-2.39%"
"May 11, 2008","467.79","437.50","479.60","424.50","9.62M","6.89%"
"May 04, 2008","437.62","454.75","468.75","433.84","8.13M","-2.18%"
"Apr 27, 2008","447.38","425.00","452.25","410.26","9.17M","6.11%"
"Apr 20, 2008","421.61","419.99","429.06","395.02","7.85M","1.20%"
"Apr 13, 2008","416.61","363.75","421.50","356.25","11.88M","17.15%"
"Apr 06, 2008","355.61","371.50","382.23","353.25","9.18M","-4.08%"
"Mar 30, 2008","370.73","376.65","382.50","351.59","3.98M","-2.85%"
"Mar 23, 2008","381.59","339.50","387.50","335.07","6.37M","13.74%"
"Mar 16, 2008","335.48","333.75","342.50","325.26","4.19M","-2.00%"
"Mar 09, 2008","342.34","354.15","374.75","327.62","4.64M","-4.43%"
"Mar 02, 2008","358.20","382.50","384.75","350.50","2.79M","-7.37%"
"Feb 24, 2008","386.71","397.50","421.25","381.25","3.83M","-2.10%"
"Feb 17, 2008","395.02","392.50","410.00","382.00","3.39M","0.98%"
"Feb 10, 2008","391.19","390.00","400.00","375.09","4.99M","0.86%"
"Feb 03, 2008","387.84","400.25","415.00","368.00","5.85M","-2.50%"
"Jan 27, 2008","397.77","375.00","399.75","351.34","3.62M","4.61%"
"Jan 20, 2008","380.25","366.25","385.25","303.05","7.86M","3.87%"
"Jan 13, 2008","366.09","397.50","399.75","363.00","5.85M","-7.32%"
"Jan 06, 2008","395.02","417.50","428.50","390.50","9.00M","-6.77%"
"Dec 30, 2007","423.70","449.98","452.50","420.00","2.39M","-5.62%"
"Dec 23, 2007","448.94","430.25","460.00","430.25","3.51M","5.73%"
