"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2008","156.46","147.60","161.80","140.53","58.75M","3.46%"
"Sep 07, 2008","151.23","157.10","160.99","149.10","38.25M","-0.41%"
"Aug 31, 2008","151.85","137.60","154.98","136.00","40.68M","8.19%"
"Aug 24, 2008","140.36","137.10","140.85","130.20","34.44M","4.26%"
"Aug 17, 2008","134.62","145.00","147.77","132.12","36.01M","-7.68%"
"Aug 10, 2008","145.82","154.00","161.40","145.30","29.01M","-4.19%"
"Aug 03, 2008","152.19","148.00","163.89","146.71","47.06M","1.44%"
"Jul 27, 2008","150.03","147.51","151.00","131.00","40.86M","3.55%"
"Jul 20, 2008","144.88","131.00","156.75","129.00","39.29M","11.47%"
"Jul 13, 2008","129.97","121.00","130.99","112.10","29.13M","6.34%"
"Jul 06, 2008","122.22","113.72","126.40","105.94","24.12M","8.40%"
"Jun 29, 2008","112.75","115.50","116.85","100.70","28.15M","-2.66%"
"Jun 22, 2008","115.83","122.50","124.60","114.93","24.63M","-7.15%"
"Jun 15, 2008","124.75","135.20","139.80","124.11","21.60M","-6.53%"
"Jun 08, 2008","133.46","129.00","135.90","125.23","22.77M","-0.04%"
"Jun 01, 2008","133.51","145.00","149.67","129.30","22.93M","-7.50%"
"May 25, 2008","144.34","156.10","156.10","143.82","21.53M","-8.25%"
"May 18, 2008","157.32","170.90","171.00","156.40","13.61M","-7.68%"
"May 11, 2008","170.40","166.50","171.00","162.00","12.15M","1.69%"
"May 04, 2008","167.57","184.00","184.00","166.00","18.01M","-8.04%"
"Apr 27, 2008","182.22","176.00","184.00","169.81","16.30M","4.12%"
"Apr 20, 2008","175.01","168.20","175.85","165.25","18.82M","4.00%"
"Apr 13, 2008","168.28","166.10","172.00","161.63","10.12M","0.89%"
"Apr 06, 2008","166.79","160.50","171.80","160.22","19.02M","3.90%"
"Mar 30, 2008","160.53","166.90","171.05","159.00","16.09M","-4.43%"
"Mar 23, 2008","167.97","161.00","179.10","160.51","24.84M","4.80%"
"Mar 16, 2008","160.28","169.50","169.50","158.22","15.51M","-6.51%"
"Mar 09, 2008","171.44","182.50","195.20","167.10","28.28M","-6.92%"
"Mar 02, 2008","184.18","208.90","208.95","175.56","23.52M","-12.70%"
"Feb 24, 2008","210.97","212.00","215.90","195.30","28.84M","-0.24%"
"Feb 17, 2008","211.47","230.50","230.80","210.00","10.65M","-7.97%"
"Feb 10, 2008","229.79","217.10","231.00","201.00","14.19M","4.86%"
"Feb 03, 2008","219.15","223.90","230.50","212.06","17.27M","0.27%"
"Jan 27, 2008","218.56","225.97","235.00","211.85","16.20M","-3.68%"
"Jan 20, 2008","226.92","221.73","232.48","179.80","26.72M","1.55%"
"Jan 13, 2008","223.45","230.69","239.65","221.26","21.63M","-2.83%"
"Jan 06, 2008","229.96","225.69","236.73","223.15","17.38M","1.95%"
"Dec 30, 2007","225.57","226.44","231.63","221.27","9.67M","0.26%"
"Dec 23, 2007","224.98","216.54","228.80","216.17","7.24M","5.26%"
"Dec 16, 2007","213.73","227.86","227.86","209.97","10.07M","-6.03%"
"Dec 09, 2007","227.44","230.69","233.54","221.73","9.48M","-1.07%"
"Dec 02, 2007","229.90","219.84","231.63","217.20","18.52M","5.93%"
"Nov 25, 2007","217.04","214.08","222.67","209.46","22.05M","2.18%"
"Nov 18, 2007","212.41","221.63","223.22","200.60","25.60M","-3.20%"
"Nov 11, 2007","219.43","200.50","226.44","196.37","28.27M","7.54%"
"Nov 04, 2007","204.04","210.31","219.96","200.51","31.42M","-3.96%"
"Oct 28, 2007","212.46","199.08","215.00","191.06","43.57M","8.06%"
"Oct 21, 2007","196.62","151.25","198.56","151.06","37.98M","24.97%"
"Oct 14, 2007","157.34","177.29","187.95","151.10","40.04M","-10.45%"
"Oct 07, 2007","175.71","178.70","184.73","164.55","36.12M","-0.05%"
"Sep 30, 2007","175.80","187.19","187.19","168.99","26.06M","-4.48%"
"Sep 23, 2007","184.05","173.23","185.85","168.24","28.40M","7.88%"
"Sep 16, 2007","170.61","156.62","173.32","154.36","25.70M","9.35%"
"Sep 09, 2007","156.02","150.59","161.15","150.02","22.96M","2.07%"
"Sep 02, 2007","152.86","152.33","155.97","148.61","27.15M","1.29%"
"Aug 26, 2007","150.92","141.53","152.65","140.11","35.25M","9.09%"
"Aug 19, 2007","138.34","146.25","150.02","132.85","42.23M","-3.51%"
"Aug 12, 2007","143.37","157.98","157.98","137.94","32.67M","-5.46%"
"Aug 05, 2007","151.65","151.77","164.64","149.18","41.19M","-1.76%"
"Jul 29, 2007","154.36","143.39","155.87","142.38","61.35M","9.07%"
"Jul 22, 2007","141.53","149.45","151.66","138.70","24.71M","-5.27%"
"Jul 15, 2007","149.40","147.19","153.20","145.92","24.03M","1.89%"
"Jul 08, 2007","146.63","147.65","150.02","144.46","17.56M","0.25%"
"Jul 01, 2007","146.26","144.53","166.06","143.80","36.52M","1.63%"
"Jun 24, 2007","143.92","137.75","144.45","135.31","35.60M","4.78%"
"Jun 17, 2007","137.36","125.39","139.55","123.79","37.25M","9.98%"
"Jun 10, 2007","124.89","129.12","129.92","120.61","29.05M","-2.44%"
"Jun 03, 2007","128.01","131.15","137.28","125.68","40.45M","-1.55%"
"May 27, 2007","130.03","123.13","130.72","122.52","30.24M","6.14%"
"May 20, 2007","122.51","127.56","128.13","118.04","25.09M","-2.06%"
"May 13, 2007","125.09","110.53","126.32","110.53","47.40M","15.36%"
"May 06, 2007","108.43","106.82","109.88","100.84","31.63M","1.81%"
"Apr 29, 2007","106.50","102.85","109.61","100.48","14.92M","2.73%"
"Apr 22, 2007","103.67","102.84","109.92","98.14","37.07M","2.25%"
"Apr 15, 2007","101.39","94.68","102.36","94.13","30.48M","7.53%"
"Apr 08, 2007","94.29","89.82","95.70","89.50","23.61M","5.42%"
"Apr 01, 2007","89.44","90.45","90.67","86.34","21.76M","-4.53%"
"Mar 25, 2007","93.68","97.17","104.25","90.39","17.68M","-3.33%"
"Mar 18, 2007","96.91","88.74","98.35","85.63","33.25M","12.32%"
"Mar 11, 2007","86.28","94.06","94.35","79.73","29.63M","-7.08%"
"Mar 04, 2007","92.85","93.50","96.62","89.35","34.64M","-2.42%"
"Feb 25, 2007","95.15","100.94","104.83","94.26","30.59M","-4.72%"
"Feb 18, 2007","99.86","106.81","108.32","98.34","18.73M","-5.77%"
"Feb 11, 2007","105.97","112.28","113.22","102.42","19.53M","-6.22%"
"Feb 04, 2007","113.00","111.91","115.02","110.51","20.55M","1.38%"
"Jan 28, 2007","111.46","110.96","115.96","106.90","29.57M","0.47%"
"Jan 21, 2007","110.94","115.30","116.34","108.46","20.75M","-3.73%"
"Jan 14, 2007","115.24","116.05","118.39","113.63","16.85M","-0.16%"
"Jan 07, 2007","115.43","117.37","117.37","106.29","25.84M","-1.68%"
"Dec 31, 2006","117.40","117.66","120.77","116.44","9.87M","-0.13%"
"Dec 24, 2006","117.55","115.11","119.45","114.17","11.29M","2.62%"
"Dec 17, 2006","114.55","120.02","120.86","112.75","33.33M","-3.98%"
"Dec 10, 2006","119.30","126.43","126.43","109.92","36.77M","-6.59%"
"Dec 03, 2006","127.71","128.81","130.08","125.68","20.17M","-0.49%"
"Nov 26, 2006","128.34","118.51","129.26","118.48","22.74M","8.33%"
"Nov 19, 2006","118.47","113.32","119.17","111.34","24.07M","2.51%"
"Nov 12, 2006","115.57","107.56","117.09","105.92","42.65M","7.93%"
"Nov 05, 2006","107.08","106.05","108.26","103.24","25.28M","0.76%"
"Oct 29, 2006","106.27","100.65","107.09","100.65","22.98M","3.03%"
"Oct 22, 2006","103.14","98.13","103.32","95.98","11.15M","4.99%"
"Oct 15, 2006","98.24","96.90","99.57","95.77","15.85M","1.92%"
"Oct 08, 2006","96.39","97.27","98.21","93.90","13.67M","-1.00%"
"Oct 01, 2006","97.36","95.39","98.68","89.62","17.62M","0.35%"
"Sep 24, 2006","97.02","91.90","98.01","91.24","35.67M","5.42%"
"Sep 17, 2006","92.03","94.26","94.33","91.05","21.29M","-0.44%"
"Sep 10, 2006","92.44","89.16","98.41","85.95","28.86M","3.89%"
"Sep 03, 2006","88.98","88.17","89.88","87.57","18.35M","1.26%"
"Aug 27, 2006","87.87","85.77","88.60","85.01","25.63M","3.05%"
"Aug 20, 2006","85.27","82.84","99.40","80.67","34.68M","2.85%"
"Aug 13, 2006","82.91","81.14","84.48","80.48","23.63M","2.38%"
"Aug 06, 2006","80.98","75.86","82.61","75.12","42.68M","6.23%"
"Jul 30, 2006","76.23","75.67","79.35","75.01","56.54M","1.41%"
"Jul 23, 2006","75.17","66.91","75.48","66.57","85.84M","11.26%"
"Jul 16, 2006","67.56","68.71","69.47","64.55","31.62M","-2.93%"
"Jul 09, 2006","69.60","67.74","70.19","67.18","36.55M","2.34%"
"Jul 02, 2006","68.01","69.25","71.97","67.67","39.49M","-0.90%"
"Jun 25, 2006","68.63","71.24","71.52","66.54","47.71M","-4.63%"
"Jun 18, 2006","71.96","72.18","81.61","68.41","55.86M","-0.65%"
"Jun 11, 2006","72.43","73.59","75.92","67.48","56.15M","-0.49%"
"Jun 04, 2006","72.79","79.74","87.84","67.08","51.09M","-8.00%"
"May 28, 2006","79.12","82.84","83.78","76.19","30.15M","-3.77%"
"May 21, 2006","82.22","81.61","85.18","71.24","32.12M","0.39%"
"May 14, 2006","81.90","90.58","94.73","80.77","50.36M","-9.52%"
"May 07, 2006","90.52","90.58","95.20","89.60","32.48M","0.68%"
"Apr 30, 2006","89.91","86.52","91.67","86.24","32.94M","8.00%"
"Apr 23, 2006","83.25","87.28","88.03","80.77","45.99M","-4.13%"
"Apr 16, 2006","86.84","86.90","93.41","85.86","45.86M","0.24%"
"Apr 09, 2006","86.63","92.28","92.94","84.55","38.39M","-6.17%"
"Apr 02, 2006","92.33","91.38","95.77","91.06","31.21M","1.08%"
"Mar 26, 2006","91.34","92.98","94.17","90.68","36.83M","-1.46%"
"Mar 19, 2006","92.69","91.19","93.57","88.82","68.97M","2.18%"
"Mar 12, 2006","90.71","87.28","92.22","87.10","91.36M","4.48%"
"Mar 05, 2006","86.82","84.92","87.65","82.70","65.04M","2.79%"
"Feb 26, 2006","84.46","83.03","85.71","82.27","60.38M","2.14%"
"Feb 19, 2006","82.69","81.24","83.01","80.16","41.28M","2.17%"
"Feb 12, 2006","80.93","83.22","83.88","80.69","31.74M","-2.48%"
"Feb 05, 2006","82.99","81.05","83.92","80.77","39.03M","2.62%"
"Jan 29, 2006","80.87","85.95","86.52","80.59","66.40M","-6.16%"
"Jan 22, 2006","86.18","85.10","86.69","83.06","43.64M","0.80%"
"Jan 15, 2006","85.50","87.35","87.70","83.36","51.19M","-1.90%"
"Jan 08, 2006","87.16","88.79","89.25","83.77","55.84M","-1.75%"
"Jan 01, 2006","88.71","85.84","89.71","85.11","65.11M","3.61%"
"Dec 25, 2005","85.62","84.92","86.07","81.35","66.39M","1.71%"
"Dec 18, 2005","84.18","87.37","89.45","83.78","72.73M","-3.31%"
"Dec 11, 2005","87.06","85.38","88.60","83.55","83.63M","2.74%"
"Dec 04, 2005","84.74","86.33","86.60","82.48","57.40M","-1.43%"
"Nov 27, 2005","85.97","86.14","88.95","84.07","75.69M","0.46%"
"Nov 20, 2005","85.58","86.21","86.21","82.23","87.60M","-0.34%"
"Nov 13, 2005","85.87","83.02","86.97","81.76","57.55M","4.46%"
"Nov 06, 2005","82.20","78.78","82.46","77.86","96.99M","4.90%"
"Oct 30, 2005","78.36","76.90","80.20","76.61","35.70M","2.43%"
"Oct 23, 2005","76.50","83.97","84.35","75.98","123.55M","-8.57%"
"Oct 16, 2005","83.67","86.14","87.93","80.35","117.66M","-2.64%"
"Oct 09, 2005","85.94","86.64","89.35","84.11","76.91M","-0.58%"
"Oct 02, 2005","86.44","88.71","90.76","85.46","59.17M","-2.39%"
"Sep 25, 2005","88.56","84.45","89.63","84.45","57.10M","5.49%"
"Sep 18, 2005","83.95","85.01","87.37","82.14","73.66M","-1.21%"
"Sep 11, 2005","84.98","80.77","85.81","80.32","61.16M","5.34%"
"Sep 04, 2005","80.67","76.24","80.94","76.15","31.54M","6.13%"
"Aug 28, 2005","76.01","73.78","76.37","72.09","26.70M","3.23%"
"Aug 21, 2005","73.63","76.33","76.59","72.21","35.74M","-3.08%"
"Aug 14, 2005","75.97","76.52","78.12","75.39","29.24M","-0.89%"
"Aug 07, 2005","76.65","75.86","77.65","72.30","54.33M","0.92%"
"Jul 31, 2005","75.95","75.58","77.50","74.08","52.84M","0.52%"
"Jul 24, 2005","75.56","68.74","76.31","68.50","69.61M","11.07%"
"Jul 17, 2005","68.03","68.22","69.26","66.72","29.69M","0.44%"
"Jul 10, 2005","67.73","68.12","69.33","66.71","44.24M","0.01%"
"Jul 03, 2005","67.72","67.12","68.69","66.14","54.66M","1.64%"
"Jun 26, 2005","66.63","63.97","66.88","60.48","61.86M","4.03%"
"Jun 19, 2005","64.05","63.97","64.96","61.77","61.44M","1.72%"
"Jun 12, 2005","62.97","64.60","65.35","62.78","38.49M","-1.92%"
"Jun 05, 2005","64.20","63.21","65.59","63.03","52.12M","2.75%"
"May 29, 2005","62.48","63.21","63.68","61.62","46.07M","-0.87%"
"May 22, 2005","63.03","61.33","64.62","61.14","75.45M","2.91%"
