"Date","Price","Open","High","Low","Vol.","Change %"
"May 20, 2018","747.00","748.75","749.25","726.30","416.98K","0.46%"
"May 13, 2018","743.55","745.00","776.85","723.55","979.85K","-1.10%"
"May 06, 2018","751.80","788.00","788.00","744.50","584.43K","-5.40%"
"Apr 29, 2018","794.70","802.00","821.90","785.50","307.74K","-0.87%"
"Apr 22, 2018","801.65","799.00","832.25","788.00","498.31K","0.41%"
"Apr 15, 2018","798.35","778.00","812.95","771.75","443.78K","2.18%"
"Apr 08, 2018","781.35","811.00","818.45","772.00","864.27K","-3.51%"
"Apr 01, 2018","809.80","745.00","842.45","740.05","973.78K","9.97%"
"Mar 25, 2018","736.40","737.00","755.00","727.05","302.74K","0.09%"
"Mar 18, 2018","735.75","768.00","779.70","732.90","438.40K","-3.48%"
"Mar 11, 2018","762.25","765.00","791.65","760.60","383.11K","-0.28%"
"Mar 04, 2018","764.40","804.00","806.15","750.00","547.37K","-4.98%"
"Feb 25, 2018","804.45","811.10","831.50","803.00","253.19K","-0.33%"
"Feb 18, 2018","807.15","824.40","835.85","798.20","642.82K","-2.09%"
"Feb 11, 2018","824.40","822.50","846.65","817.30","414.23K","0.43%"
"Feb 04, 2018","820.90","847.00","859.50","782.10","1.37M","-3.37%"
"Jan 28, 2018","849.50","946.00","953.40","847.50","811.38K","-10.62%"
"Jan 21, 2018","950.45","923.00","968.15","919.95","621.19K","2.97%"
"Jan 14, 2018","923.00","922.00","925.25","894.00","903.05K","0.42%"
"Jan 07, 2018","919.15","908.00","936.00","906.05","1.09M","2.22%"
"Dec 31, 2017","899.15","886.50","904.80","870.10","875.41K","1.64%"
"Dec 24, 2017","884.65","873.00","900.00","865.10","619.37K","1.63%"
"Dec 17, 2017","870.45","862.00","888.50","844.40","760.56K","1.23%"
"Dec 10, 2017","859.90","822.50","868.00","822.50","643.81K","4.86%"
"Dec 03, 2017","820.05","815.00","828.80","807.00","768.36K","0.72%"
"Nov 26, 2017","814.15","830.15","840.00","811.80","3.54M","-1.93%"
"Nov 19, 2017","830.15","830.55","849.45","823.35","885.05K","0.08%"
"Nov 12, 2017","829.45","836.90","844.55","818.55","1.13M","-0.52%"
"Nov 05, 2017","833.80","1,049.00","1,055.15","829.00","5.77M","-20.53%"
"Oct 29, 2017","1,049.25","1,005.00","1,090.00","993.50","1.16M","4.84%"
"Oct 22, 2017","1,000.85","1,052.35","1,056.00","991.15","489.53K","-4.91%"
"Oct 15, 2017","1,052.50","1,061.50","1,076.00","1,045.00","124.25K","-0.84%"
"Oct 08, 2017","1,061.40","1,044.50","1,070.95","1,034.00","357.41K","1.83%"
"Oct 01, 2017","1,042.30","1,016.00","1,045.00","1,015.90","308.08K","2.87%"
"Sep 24, 2017","1,013.25","1,016.95","1,017.35","983.05","567.65K","-0.03%"
"Sep 17, 2017","1,013.55","1,014.80","1,044.00","997.05","1.12M","0.64%"
"Sep 10, 2017","1,007.10","974.80","1,017.10","969.00","1.27M","4.02%"
"Sep 03, 2017","968.15","999.00","1,006.00","961.15","324.30K","-2.55%"
"Aug 27, 2017","993.50","997.00","1,009.00","977.50","510.77K","0.18%"
"Aug 20, 2017","991.75","941.00","998.80","920.00","622.32K","5.42%"
"Aug 13, 2017","940.75","947.00","975.00","935.50","788.18K","-0.16%"
"Aug 06, 2017","942.25","995.00","1,004.00","920.40","754.41K","-5.06%"
"Jul 30, 2017","992.50","1,090.00","1,090.00","964.00","2.70M","-6.62%"
"Jul 23, 2017","1,062.85","1,165.75","1,174.85","1,055.75","672.86K","-7.00%"
"Jul 16, 2017","1,142.85","1,157.00","1,176.00","1,133.15","290.04K","0.37%"
"Jul 09, 2017","1,138.60","1,119.00","1,169.00","1,119.00","1.01M","1.96%"
"Jul 02, 2017","1,116.75","1,060.50","1,136.00","1,036.80","1.93M","5.31%"
"Jun 25, 2017","1,060.40","1,060.85","1,069.95","1,048.60","298.27K","-0.04%"
"Jun 18, 2017","1,060.85","1,132.05","1,140.85","1,058.80","642.05K","-6.20%"
"Jun 11, 2017","1,131.00","1,155.00","1,194.00","1,108.30","667.44K","-2.55%"
"Jun 04, 2017","1,160.60","1,157.00","1,177.90","1,142.40","315.17K","-0.39%"
"May 28, 2017","1,165.15","1,119.10","1,189.00","1,080.00","1.28M","4.79%"
"May 21, 2017","1,111.90","1,319.00","1,326.50","1,099.00","1.42M","-15.44%"
"May 14, 2017","1,314.90","1,255.00","1,320.00","1,254.00","327.69K","4.84%"
"May 07, 2017","1,254.15","1,255.00","1,289.95","1,242.50","424.48K","0.29%"
"Apr 30, 2017","1,250.50","1,360.00","1,360.00","1,248.20","602.70K","-6.53%"
"Apr 23, 2017","1,337.80","1,405.00","1,408.80","1,319.60","545.35K","-5.06%"
"Apr 16, 2017","1,409.10","1,434.00","1,441.50","1,406.50","176.80K","-1.69%"
"Apr 09, 2017","1,433.35","1,408.00","1,454.50","1,398.80","305.59K","1.63%"
"Apr 02, 2017","1,410.35","1,456.00","1,465.00","1,406.00","297.70K","-2.38%"
"Mar 26, 2017","1,444.80","1,488.00","1,488.00","1,441.00","579.18K","-2.61%"
"Mar 19, 2017","1,483.50","1,460.00","1,498.40","1,441.60","266.01K","2.06%"
"Mar 12, 2017","1,453.50","1,469.00","1,475.00","1,441.85","189.17K","0.48%"
"Mar 05, 2017","1,446.50","1,474.00","1,483.00","1,438.75","223.26K","-1.68%"
"Feb 26, 2017","1,471.25","1,450.00","1,482.40","1,450.00","365.78K","1.23%"
"Feb 19, 2017","1,453.35","1,468.00","1,476.50","1,446.45","234.71K","-0.31%"
