"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 24, 2017","258.25","269.00","269.60","257.10","6.02M","-3.73%"
"Sep 17, 2017","268.25","271.00","272.75","264.15","4.73M","-0.41%"
"Sep 10, 2017","269.35","273.00","278.00","267.90","2.48M","-1.14%"
"Sep 03, 2017","272.45","283.70","284.00","269.60","3.31M","-3.93%"
"Aug 27, 2017","283.60","281.20","284.60","279.60","4.18M","0.75%"
"Aug 20, 2017","281.50","283.50","285.30","280.55","3.13M","-0.11%"
"Aug 13, 2017","281.80","273.00","284.00","270.05","3.75M","3.77%"
"Aug 06, 2017","271.55","282.00","283.30","270.10","5.00M","-3.28%"
"Jul 30, 2017","280.75","291.25","291.25","280.00","4.48M","-3.61%"
"Jul 23, 2017","291.25","289.95","295.35","287.00","5.40M","0.95%"
"Jul 16, 2017","288.50","334.90","335.00","276.90","17.03M","-14.44%"
"Jul 09, 2017","337.20","335.10","340.00","327.30","6.36M","0.93%"
"Jul 02, 2017","334.10","345.25","353.20","330.35","4.88M","3.17%"
"Jun 25, 2017","323.85","311.05","324.80","307.20","10.53M","4.18%"
"Jun 18, 2017","310.85","308.50","313.90","307.25","2.13M","1.49%"
"Jun 11, 2017","306.30","307.00","309.20","299.00","4.54M","0.03%"
"Jun 04, 2017","306.20","314.90","318.50","304.65","3.42M","-4.06%"
"May 28, 2017","319.15","303.00","319.90","303.00","5.98M","3.40%"
"May 21, 2017","308.65","292.00","313.40","291.00","8.24M","7.96%"
"May 14, 2017","285.90","275.00","295.50","275.00","4.48M","4.23%"
"May 07, 2017","274.30","277.00","278.85","270.90","3.32M","-0.99%"
"Apr 30, 2017","277.05","279.05","282.10","275.50","3.62M","-0.56%"
"Apr 23, 2017","278.60","276.00","292.85","271.25","6.79M","1.55%"
"Apr 16, 2017","274.35","277.70","283.95","272.70","2.79M","-1.93%"
"Apr 09, 2017","279.75","273.00","285.00","272.00","3.24M","2.57%"
"Apr 02, 2017","272.75","281.10","283.50","271.00","3.53M","-2.75%"
"Mar 26, 2017","280.45","280.80","284.65","276.40","6.15M","-0.21%"
"Mar 19, 2017","281.05","282.40","288.45","275.15","5.93M","-0.05%"
"Mar 12, 2017","281.20","267.10","289.00","265.25","12.44M","6.82%"
"Mar 05, 2017","263.25","262.15","266.70","261.35","5.66M","0.50%"
"Feb 26, 2017","261.95","266.35","270.00","258.20","5.69M","-1.41%"
"Feb 19, 2017","265.70","268.15","268.15","261.15","8.21M","-0.95%"
"Feb 12, 2017","268.25","275.00","275.95","264.10","3.02M","-1.76%"
"Feb 05, 2017","273.05","274.00","291.95","271.70","4.91M","0.22%"
"Jan 29, 2017","272.45","257.00","279.90","254.55","6.55M","5.81%"
"Jan 22, 2017","257.50","255.50","266.70","254.85","3.55M","0.80%"
"Jan 15, 2017","255.45","249.45","256.15","247.20","4.36M","2.38%"
"Jan 08, 2017","249.50","242.95","250.50","242.00","4.63M","2.82%"
"Jan 01, 2017","242.65","241.95","248.95","238.55","5.36M","0.71%"
"Dec 25, 2016","240.95","224.35","242.30","222.05","3.48M","7.18%"
"Dec 18, 2016","224.80","228.00","230.35","223.85","3.76M","-0.77%"
"Dec 11, 2016","226.55","236.00","236.80","226.00","2.32M","-3.92%"
"Dec 04, 2016","235.80","229.75","239.40","226.95","3.01M","3.24%"
"Nov 27, 2016","228.40","230.00","235.60","227.80","2.88M","-0.15%"
"Nov 20, 2016","228.75","229.00","230.80","222.25","2.79M","0.37%"
"Nov 13, 2016","227.90","242.90","246.90","225.00","3.01M","-6.21%"
"Nov 06, 2016","243.00","253.00","259.60","239.85","6.95M","-2.45%"
"Oct 30, 2016","249.10","242.00","256.00","235.50","9.30M","2.70%"
"Oct 23, 2016","242.55","242.00","244.95","233.60","7.02M","1.13%"
"Oct 16, 2016","239.85","240.25","246.50","238.25","9.87M","0.02%"
"Oct 09, 2016","239.80","241.00","242.75","237.50","4.92M","0.27%"
"Oct 02, 2016","239.15","242.35","244.25","236.20","4.02M","-0.99%"
"Sep 25, 2016","241.55","252.35","252.75","240.80","3.12M","-4.85%"
"Sep 18, 2016","253.85","262.55","262.55","252.00","3.85M","-2.52%"
"Sep 11, 2016","260.40","257.65","262.25","249.75","4.53M","0.66%"
"Sep 04, 2016","258.70","262.80","266.00","257.45","3.84M","-1.43%"
"Aug 28, 2016","262.45","253.80","263.30","251.00","4.82M","3.43%"
"Aug 21, 2016","253.75","251.25","254.95","249.00","2.55M","1.08%"
"Aug 14, 2016","251.05","254.40","257.95","250.00","2.60M","-0.99%"
"Aug 07, 2016","253.55","253.00","255.50","246.00","8.50M","0.84%"
"Jul 31, 2016","251.45","253.00","262.00","249.60","4.36M","-0.40%"
"Jul 24, 2016","252.45","249.90","256.35","246.55","3.01M","1.16%"
"Jul 17, 2016","249.55","249.00","256.00","245.80","4.08M","0.26%"
"Jul 10, 2016","248.90","248.00","252.50","245.15","8.69M","1.24%"
"Jul 03, 2016","245.85","256.90","256.90","242.20","4.76M","-2.58%"
"Jun 26, 2016","252.35","237.77","258.85","236.40","5.10M","7.11%"
"Jun 19, 2016","235.60","240.00","241.23","233.57","2.88M","-1.71%"
"Jun 12, 2016","239.70","232.90","240.00","230.47","2.99M","2.27%"
"Jun 05, 2016","234.37","236.00","243.33","233.63","2.83M","-0.86%"
"May 29, 2016","236.40","235.33","240.97","233.33","10.61M","-0.80%"
"May 22, 2016","238.30","230.11","241.48","225.24","6.65M","8.94%"
"May 15, 2016","218.74","212.15","223.98","210.16","4.20M","3.34%"
"May 08, 2016","211.68","213.41","216.12","209.03","1.94M","0.66%"
"May 01, 2016","210.29","215.79","215.79","202.87","3.16M","-2.34%"
"Apr 24, 2016","215.33","215.79","221.56","206.84","2.87M","-0.28%"
"Apr 17, 2016","215.93","221.76","224.34","215.13","2.58M","-1.59%"
"Apr 10, 2016","219.41","213.47","220.27","210.12","3.14M","2.99%"
"Apr 03, 2016","213.04","216.79","220.76","211.48","2.43M","-4.36%"
"Mar 27, 2016","222.75","216.46","223.25","211.62","4.73M","3.58%"
"Mar 20, 2016","215.06","216.19","222.82","212.41","4.23M","-0.19%"
"Mar 13, 2016","215.46","212.98","216.79","209.16","6.28M","1.21%"
"Mar 06, 2016","212.88","208.93","215.46","207.47","4.32M","1.62%"
"Feb 28, 2016","209.49","193.58","221.30","177.67","18.42M","8.59%"
"Feb 21, 2016","192.92","201.54","201.54","187.95","2.76M","-4.54%"
"Feb 14, 2016","202.10","200.88","202.83","191.63","2.69M","1.53%"
"Feb 07, 2016","199.05","215.13","215.13","197.43","1.97M","-7.30%"
"Jan 31, 2016","214.73","211.35","215.96","208.83","2.48M","1.38%"
"Jan 24, 2016","211.81","202.20","215.89","201.70","1.80M","3.51%"
"Jan 17, 2016","204.62","208.17","211.05","200.81","2.08M","-1.63%"
"Jan 10, 2016","208.00","206.84","212.21","205.25","1.50M","0.13%"
"Jan 03, 2016","207.74","217.45","217.45","204.72","1.77M","-4.26%"
"Dec 27, 2015","216.99","214.60","218.58","213.87","1.03M","1.27%"
"Dec 20, 2015","214.27","209.83","216.52","209.83","1.37M","1.88%"
"Dec 13, 2015","210.32","212.15","215.20","209.83","2.18M","-1.14%"
"Dec 06, 2015","212.74","222.75","222.79","205.98","4.61M","-4.38%"
"Nov 29, 2015","222.49","228.12","232.57","222.06","3.74M","-2.43%"
"Nov 22, 2015","228.02","228.06","228.62","220.37","984.97K","-0.13%"
"Nov 15, 2015","228.32","220.10","234.02","218.64","2.55M","4.54%"
"Nov 08, 2015","218.41","218.78","228.72","216.85","983.19K","-2.21%"
"Nov 01, 2015","223.35","221.43","225.01","218.58","1.96M","0.66%"
"Oct 25, 2015","221.89","237.57","238.50","219.70","2.78M","-6.59%"
"Oct 18, 2015","237.54","231.27","237.94","228.92","1.93M","2.71%"
"Oct 11, 2015","231.27","228.06","233.69","224.58","2.29M","1.63%"
"Oct 04, 2015","227.56","218.84","230.84","216.79","3.37M","4.39%"
"Sep 27, 2015","217.98","214.70","221.16","210.16","14.36M","1.91%"
"Sep 20, 2015","213.90","211.35","214.67","204.19","1.65M","1.30%"
"Sep 13, 2015","211.15","208.00","217.02","206.54","1.88M","1.74%"
"Sep 06, 2015","207.54","209.49","211.68","205.78","2.45M","-1.07%"
"Aug 30, 2015","209.79","216.79","217.78","208.27","1.79M","-3.39%"
"Aug 23, 2015","217.15","217.45","218.78","207.07","3.51M","-0.71%"
"Aug 16, 2015","218.71","210.42","219.37","204.66","4.32M","3.63%"
"Aug 09, 2015","211.05","215.46","216.92","208.70","4.44M","-1.94%"
"Aug 02, 2015","215.23","216.62","220.90","213.60","3.44M","-0.48%"
"Jul 26, 2015","216.26","208.17","216.92","199.29","4.90M","3.79%"
"Jul 19, 2015","208.37","214.80","214.80","206.15","1.37M","-2.33%"
"Jul 12, 2015","213.34","206.58","214.00","204.89","2.02M","3.83%"
"Jul 05, 2015","205.48","209.16","211.55","203.26","3.87M","-1.76%"
"Jun 28, 2015","209.16","203.36","210.22","201.61","1.78M","2.27%"
"Jun 21, 2015","204.52","203.43","210.82","202.20","3.09M","1.10%"
"Jun 14, 2015","202.30","198.22","202.87","195.24","1.81M","2.78%"
"Jun 07, 2015","196.83","202.87","204.19","195.71","3.25M","-2.59%"
"May 31, 2015","202.07","216.62","221.06","195.74","5.93M","-6.72%"
"May 24, 2015","216.62","213.47","218.44","207.47","3.55M","-0.52%"
"May 17, 2015","217.75","218.64","222.06","215.99","4.82M","0.72%"
"May 10, 2015","216.19","218.11","219.14","212.81","2.58M","-0.59%"
"May 03, 2015","217.48","215.53","219.44","209.56","4.41M","1.80%"
"Apr 26, 2015","213.64","230.71","233.06","213.04","2.90M","-7.17%"
"Apr 19, 2015","230.15","234.02","234.02","224.48","2.93M","-1.31%"
"Apr 12, 2015","233.20","230.61","237.31","228.55","2.02M","1.65%"
"Apr 05, 2015","229.42","220.76","231.21","218.44","2.58M","4.14%"
"Mar 29, 2015","220.30","211.02","220.60","211.02","5.34M","4.79%"
"Mar 22, 2015","210.22","217.45","218.68","209.00","15.71M","-3.20%"
"Mar 15, 2015","217.18","225.94","226.23","216.46","3.71M","-3.39%"
"Mar 08, 2015","224.81","228.52","231.97","222.36","5.91M","-1.98%"
"Mar 01, 2015","229.35","237.67","237.67","224.74","12.67M","-12.15%"
"Feb 22, 2015","261.07","262.46","266.04","254.61","8.23M","-0.53%"
"Feb 15, 2015","262.46","249.94","266.44","249.94","3.56M","4.72%"
"Feb 08, 2015","250.63","246.95","251.39","241.81","2.23M","1.22%"
"Feb 01, 2015","247.61","243.34","248.54","238.30","2.92M","1.33%"
"Jan 25, 2015","244.37","232.07","246.62","232.04","2.35M","5.54%"
"Jan 18, 2015","231.54","239.00","247.68","231.21","8.26M","-2.80%"
"Jan 11, 2015","238.20","237.64","239.66","229.45","2.69M","0.73%"
"Jan 04, 2015","236.48","244.63","246.62","233.99","3.19M","-3.13%"
"Dec 28, 2014","244.13","243.84","246.89","242.71","1.08M","0.15%"
"Dec 21, 2014","243.77","245.29","250.86","242.84","2.51M","-0.49%"
"Dec 14, 2014","244.96","260.54","264.85","242.08","2.96M","-6.61%"
"Dec 07, 2014","262.30","261.34","265.18","256.13","2.69M","1.08%"
"Nov 30, 2014","259.51","240.65","259.95","236.87","4.63M","7.84%"
"Nov 23, 2014","240.65","249.27","251.13","231.11","6.51M","-3.52%"
"Nov 16, 2014","249.44","244.63","250.00","241.45","2.23M","2.19%"
"Nov 09, 2014","244.10","237.60","246.72","236.01","2.73M","3.53%"
"Nov 02, 2014","235.78","237.31","239.06","233.99","6.26M","0.11%"
"Oct 26, 2014","235.52","232.40","238.63","230.78","2.14M","1.36%"
"Oct 19, 2014","232.37","235.35","237.34","230.78","825.05K","-0.96%"
"Oct 12, 2014","234.62","234.16","238.47","227.76","1.80M","0.21%"
"Oct 05, 2014","234.12","241.52","244.27","233.53","1.91M","-3.00%"
"Sep 28, 2014","241.35","246.32","246.89","240.65","2.01M","-2.07%"
"Sep 21, 2014","246.45","236.97","251.76","236.97","4.94M","3.42%"
"Sep 14, 2014","238.30","235.35","239.26","232.10","1.79M","1.01%"
"Sep 07, 2014","235.91","233.36","237.67","231.64","2.00M","1.58%"
"Aug 31, 2014","232.23","236.41","237.34","230.88","2.25M","-1.37%"
"Aug 24, 2014","235.45","229.58","236.01","227.79","1.45M","3.33%"
"Aug 17, 2014","227.86","236.28","236.28","226.63","1.80M","-3.66%"
"Aug 10, 2014","236.51","231.74","239.63","227.83","1.20M","2.38%"
"Aug 03, 2014","231.01","237.47","237.47","227.39","1.62M","-0.37%"
"Jul 27, 2014","231.87","237.80","241.61","230.91","1.86M","-2.06%"
"Jul 20, 2014","236.74","228.69","237.34","228.36","3.55M","3.76%"
"Jul 13, 2014","228.16","229.38","231.50","225.47","1.74M","-0.55%"
"Jul 06, 2014","229.42","220.57","232.04","218.71","7.49M","3.83%"
"Jun 29, 2014","220.96","212.48","221.99","212.48","5.93M","4.20%"
"Jun 22, 2014","212.05","222.09","222.09","207.11","10.21M","-4.78%"
"Jun 15, 2014","222.69","220.76","224.08","220.27","3.90M","0.66%"
"Jun 08, 2014","221.23","223.81","225.90","219.47","6.26M","-0.96%"
"Jun 01, 2014","223.38","226.73","227.10","216.32","7.37M","-1.33%"
"May 25, 2014","226.40","228.85","230.38","225.74","4.14M","-0.19%"
"May 18, 2014","226.83","238.00","238.73","218.11","5.34M","-4.31%"
"May 11, 2014","237.04","229.98","256.40","229.38","6.18M","3.49%"
"May 04, 2014","229.05","226.73","232.47","225.41","1.45M","1.57%"
"Apr 27, 2014","225.51","230.71","230.71","224.44","2.56M","-1.00%"
"Apr 20, 2014","227.79","233.36","235.71","227.13","1.97M","-2.72%"
"Apr 13, 2014","234.16","227.39","234.49","223.25","2.80M","2.72%"
"Apr 06, 2014","227.96","226.07","231.37","225.47","4.48M","-0.36%"
"Mar 30, 2014","228.79","238.53","239.36","225.64","8.42M","-3.87%"
"Mar 23, 2014","238.00","236.01","241.98","234.02","3.22M","0.38%"
"Mar 16, 2014","237.11","230.88","238.66","230.71","2.66M","3.07%"
"Mar 09, 2014","230.05","223.25","230.71","218.11","2.64M","2.80%"
"Mar 02, 2014","223.78","216.79","224.58","210.82","2.51M","3.07%"
"Feb 23, 2014","217.12","210.02","219.80","209.56","2.35M","3.15%"
"Feb 16, 2014","210.49","213.47","213.47","206.25","2.87M","-0.72%"
"Feb 09, 2014","212.01","213.54","216.69","208.83","2.01M","-1.11%"
"Feb 02, 2014","214.40","214.83","216.56","209.73","3.22M","-0.52%"
"Jan 26, 2014","215.53","214.14","217.75","211.05","2.52M","0.28%"
"Jan 19, 2014","214.93","217.45","220.30","212.15","9.36M","-0.20%"
"Jan 12, 2014","215.36","214.80","219.11","213.17","2.75M","0.74%"
"Jan 05, 2014","213.77","210.02","215.10","207.51","3.43M","2.41%"
"Dec 29, 2013","208.73","214.00","215.46","206.18","3.25M","-2.25%"
"Dec 22, 2013","213.54","209.46","214.57","208.83","2.26M","2.19%"
"Dec 15, 2013","208.96","209.10","210.22","205.82","5.92M","0.05%"
"Dec 08, 2013","208.86","210.49","213.47","206.15","2.48M","1.09%"
"Dec 01, 2013","206.61","212.15","214.53","204.06","3.65M","-2.66%"
"Nov 24, 2013","212.25","206.18","212.74","205.19","2.42M","3.85%"
"Nov 17, 2013","204.39","210.42","217.35","203.93","3.61M","-1.94%"
"Nov 10, 2013","208.43","210.82","213.27","207.87","1.61M","-1.61%"
"Nov 03, 2013","211.85","218.78","218.91","208.83","3.46M","-2.78%"
"Oct 27, 2013","217.91","224.08","224.81","214.40","5.63M","-3.33%"
"Oct 20, 2013","225.41","235.05","235.62","222.89","4.50M","-3.95%"
"Oct 13, 2013","234.69","227.06","235.42","221.13","1.93M","3.51%"
"Oct 06, 2013","226.73","226.70","232.53","220.23","4.98M","0.56%"
"Sep 29, 2013","225.47","230.58","230.58","222.22","2.43M","-2.52%"
"Sep 22, 2013","231.31","232.40","236.68","223.72","3.81M","-1.83%"
"Sep 15, 2013","235.62","221.99","237.87","219.31","3.53M","7.20%"
"Sep 08, 2013","219.80","212.15","224.68","210.95","4.33M","4.85%"
"Sep 01, 2013","209.63","206.48","214.37","194.58","6.59M","2.71%"
"Aug 25, 2013","204.09","205.85","207.44","189.21","7.45M","-0.13%"
"Aug 18, 2013","204.36","212.15","214.07","192.39","7.66M","-3.69%"
"Aug 11, 2013","212.18","218.71","224.94","210.52","3.39M","-1.66%"
"Aug 04, 2013","215.76","220.83","226.23","211.48","1.83M","-2.28%"
"Jul 28, 2013","220.80","242.15","243.67","218.81","2.98M","-9.62%"
"Jul 21, 2013","244.30","243.97","251.92","232.04","8.25M","-0.13%"
"Jul 14, 2013","244.63","233.36","246.59","230.71","3.20M","5.49%"
"Jul 07, 2013","231.90","226.53","235.35","224.58","2.44M","2.25%"
"Jun 30, 2013","226.80","212.71","228.72","212.48","4.06M","5.46%"
"Jun 23, 2013","215.06","212.81","218.64","206.21","6.80M","0.48%"
"Jun 16, 2013","214.04","220.20","220.47","210.79","6.46M","-2.58%"
"Jun 09, 2013","219.70","221.43","224.05","214.20","5.79M","-0.88%"
"Jun 02, 2013","221.66","227.79","227.79","219.01","3.07M","-1.62%"
"May 26, 2013","225.31","218.78","235.85","218.58","3.55M","2.98%"
"May 19, 2013","218.78","222.42","226.86","218.05","2.90M","-1.40%"
"May 12, 2013","221.89","234.39","234.69","220.70","5.17M","-5.17%"
"May 05, 2013","233.99","218.78","234.79","215.56","2.31M","6.71%"
"Apr 28, 2013","219.27","210.82","222.69","209.96","4.48M","3.70%"
"Apr 21, 2013","211.45","207.21","214.70","207.21","1.79M","1.16%"
"Apr 14, 2013","209.03","193.95","209.73","191.86","2.27M","7.58%"
"Apr 07, 2013","194.31","194.25","195.90","186.39","2.65M","0.56%"
"Mar 31, 2013","193.22","204.85","205.48","192.26","1.73M","-5.71%"
"Mar 24, 2013","204.92","202.87","205.52","199.55","2.07M","1.28%"
"Mar 17, 2013","202.33","199.95","204.19","199.52","2.57M","1.02%"
"Mar 10, 2013","200.28","198.06","201.34","195.57","2.41M","1.44%"
"Mar 03, 2013","197.43","193.09","198.16","189.08","2.27M","2.37%"
"Feb 24, 2013","192.85","194.25","201.54","191.20","3.16M","-0.40%"
"Feb 17, 2013","193.62","199.09","202.57","192.85","1.58M","-2.87%"
"Feb 10, 2013","199.35","199.55","201.31","196.73","1.19M","-0.32%"
"Feb 03, 2013","199.98","204.85","206.01","198.39","1.08M","-2.42%"
"Jan 27, 2013","204.95","198.89","205.45","198.22","5.31M","3.24%"
"Jan 20, 2013","198.52","191.06","199.15","189.80","3.23M","4.32%"
"Jan 13, 2013","190.30","182.38","192.06","181.75","3.92M","4.95%"
"Jan 06, 2013","181.32","188.01","189.54","180.46","3.55M","-3.15%"
"Dec 30, 2012","187.22","191.59","191.76","185.93","1.83M","-2.33%"
"Dec 23, 2012","191.69","192.19","193.75","189.41","2.55M","0.47%"
"Dec 16, 2012","190.80","195.57","196.14","186.95","5.60M","-2.69%"
"Dec 09, 2012","196.07","198.95","203.20","192.52","2.79M","-1.89%"
"Dec 02, 2012","199.85","196.93","200.74","194.41","3.92M","1.07%"
"Nov 25, 2012","197.73","191.26","198.22","188.94","1.39M","4.14%"
"Nov 18, 2012","189.87","182.31","191.86","181.02","1.61M","4.31%"
"Nov 11, 2012","182.02","191.36","192.22","181.29","1.28M","-4.83%"
"Nov 04, 2012","191.26","188.05","192.92","187.68","1.66M","1.71%"
"Oct 28, 2012","188.05","189.61","192.09","183.81","2.62M","-0.80%"
"Oct 21, 2012","189.57","197.26","197.63","189.21","1.42M","-3.88%"
"Oct 14, 2012","197.23","188.21","198.36","185.93","3.52M","5.12%"
"Oct 07, 2012","187.62","182.64","188.94","181.62","1.84M","2.65%"
"Sep 30, 2012","182.78","179.36","185.30","177.47","3.72M","1.40%"
"Sep 23, 2012","180.26","173.46","180.66","168.46","3.24M","3.92%"
"Sep 16, 2012","173.46","177.84","178.34","166.47","2.95M","-2.41%"
"Sep 09, 2012","177.74","175.02","180.66","173.69","1.42M","2.04%"
"Sep 02, 2012","174.19","178.00","178.80","172.47","1.92M","-1.79%"
"Aug 26, 2012","177.37","175.85","179.99","174.23","1.87M","0.90%"
"Aug 19, 2012","175.78","173.07","176.51","171.84","1.27M","1.26%"
"Aug 12, 2012","173.60","177.61","178.50","170.71","1.76M","-2.20%"
"Aug 05, 2012","177.51","172.37","178.27","170.55","6.26M","3.24%"
"Jul 29, 2012","171.94","169.05","173.73","168.66","3.26M","1.94%"
"Jul 22, 2012","168.66","166.14","170.38","164.41","3.47M","0.60%"
"Jul 15, 2012","167.66","167.13","169.98","166.44","1.02M","-0.30%"
"Jul 08, 2012","168.16","166.40","171.84","165.31","1.61M","0.38%"
"Jul 01, 2012","167.53","171.18","172.50","162.16","2.38M","-2.41%"
"Jun 24, 2012","171.67","166.40","172.34","163.32","2.54M","3.35%"
"Jun 17, 2012","166.10","164.08","167.66","160.60","2.03M","0.98%"
"Jun 10, 2012","164.48","157.65","164.81","156.19","2.04M","3.51%"
"Jun 03, 2012","158.91","153.14","160.30","149.17","2.17M","2.52%"
"May 27, 2012","155.00","154.80","156.42","151.32","1.55M","0.89%"
"May 20, 2012","153.64","159.11","159.71","152.58","4.85M","-3.12%"
"May 13, 2012","158.58","154.57","159.54","149.96","3.36M","2.31%"
"May 06, 2012","155.00","156.03","161.30","148.67","3.28M","-1.81%"
"Apr 29, 2012","157.85","162.66","165.34","157.22","995.98K","-3.09%"
"Apr 22, 2012","162.89","163.29","167.60","158.02","3.74M","0.17%"
"Apr 15, 2012","162.62","156.46","164.51","155.40","3.16M","3.85%"
"Apr 08, 2012","156.59","149.76","159.64","148.04","3.54M","3.98%"
"Apr 01, 2012","150.59","150.39","151.49","149.43","1.58M","0.13%"
"Mar 25, 2012","150.39","147.74","150.99","146.51","5.42M","1.98%"
"Mar 18, 2012","147.47","144.19","150.26","142.80","8.62M","2.93%"
"Mar 11, 2012","143.27","138.23","149.13","136.60","13.54M","3.75%"
"Mar 04, 2012","138.09","135.94","140.88","135.08","2.71M","1.56%"
"Feb 26, 2012","135.97","138.96","141.54","134.98","6.46M","-2.08%"
"Feb 19, 2012","138.86","136.57","139.82","136.34","5.59M","2.02%"
"Feb 12, 2012","136.11","135.18","136.44","133.92","3.18M","1.04%"
"Feb 05, 2012","134.71","133.92","137.50","132.92","7.02M","1.32%"
"Jan 29, 2012","132.96","134.51","135.71","130.60","3.84M","-0.74%"
"Jan 22, 2012","133.95","133.92","137.30","131.60","2.43M","0.34%"
"Jan 15, 2012","133.49","136.87","140.15","132.62","4.81M","-2.61%"
"Jan 08, 2012","137.07","133.75","137.53","132.46","1.64M","2.31%"
"Jan 01, 2012","133.98","134.58","134.58","131.07","1.31M","0.40%"
"Dec 25, 2011","133.45","135.18","136.57","132.62","1.12M","-1.28%"
"Dec 18, 2011","135.18","129.87","135.84","127.45","3.15M","4.30%"
"Dec 11, 2011","129.61","132.13","134.81","128.75","3.54M","-0.74%"
"Dec 04, 2011","130.57","136.40","137.90","129.08","1.59M","-4.58%"
"Nov 27, 2011","136.83","128.81","137.23","128.15","16.62M","7.36%"
"Nov 20, 2011","127.45","133.25","134.25","125.56","6.56M","-4.90%"
"Nov 13, 2011","134.02","141.87","142.77","132.96","1.82M","-5.02%"
"Nov 06, 2011","141.11","139.22","142.50","138.23","1.52M","1.19%"
"Oct 30, 2011","139.45","142.87","142.87","137.56","5.47M","-2.24%"
"Oct 23, 2011","142.64","136.57","143.27","130.64","3.47M","5.65%"
"Oct 16, 2011","135.01","136.57","137.56","134.58","1.84M","-0.71%"
"Oct 09, 2011","135.97","131.30","136.37","130.97","7.08M","2.96%"
"Oct 02, 2011","132.06","129.97","132.72","125.50","1.99M","0.68%"
