"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 08, 2012","45.29","45.12","46.21","44.85","3.61M","-1.33%"
"Apr 01, 2012","45.90","46.36","46.94","44.43","2.04M","-0.56%"
"Mar 25, 2012","46.16","47.00","47.39","44.91","293.83K","-1.70%"
"Mar 18, 2012","46.96","47.98","48.67","46.73","1.10M","-2.13%"
"Mar 11, 2012","47.98","47.40","50.48","47.03","1.04M","1.70%"
"Mar 04, 2012","47.18","48.33","48.55","46.34","342.61K","-1.44%"
"Feb 26, 2012","47.87","44.70","49.85","44.39","4.69M","7.31%"
"Feb 19, 2012","44.61","45.40","47.88","44.11","1.59M","-1.65%"
"Feb 12, 2012","45.36","46.35","47.47","45.15","729.07K","-2.14%"
"Feb 05, 2012","46.35","43.34","48.09","43.34","3.98M","6.85%"
"Jan 29, 2012","43.38","43.18","44.06","41.45","2.77M","-0.41%"
"Jan 22, 2012","43.56","44.85","45.30","42.88","667.10K","-1.91%"
"Jan 15, 2012","44.41","46.06","46.51","42.37","3.68M","-3.52%"
"Jan 08, 2012","46.03","43.93","46.21","41.68","386.46K","7.20%"
"Jan 01, 2012","42.94","40.76","43.79","40.76","222.59K","5.17%"
"Dec 25, 2011","40.83","42.58","42.79","39.18","255.39K","-3.91%"
"Dec 18, 2011","42.49","44.67","44.67","41.52","438.83K","-4.86%"
"Dec 11, 2011","44.66","46.30","46.37","44.21","72.20K","-3.56%"
"Dec 04, 2011","46.31","45.76","46.97","44.90","121.67K","1.69%"
"Nov 27, 2011","45.54","45.64","46.21","44.85","57.52K","-0.22%"
"Nov 20, 2011","45.64","45.33","46.21","44.33","122.23K","0.86%"
"Nov 13, 2011","45.25","47.73","47.86","45.00","115.73K","-5.39%"
"Nov 06, 2011","47.83","47.44","48.06","47.21","123.72K","0.91%"
"Oct 30, 2011","47.40","47.42","49.32","46.69","266.74K","0.17%"
"Oct 23, 2011","47.32","46.15","47.88","45.76","78.61K","2.56%"
"Oct 16, 2011","46.14","46.67","46.89","45.91","29.77K","-0.75%"
"Oct 09, 2011","46.49","46.60","47.27","44.31","94.35K","1.02%"
"Oct 02, 2011","46.02","45.73","46.44","44.39","173.51K","-0.93%"
"Sep 25, 2011","46.45","46.21","46.67","45.05","985.12K","-0.43%"
"Sep 18, 2011","46.65","47.45","49.02","46.21","266.97K","-1.64%"
"Sep 11, 2011","47.43","48.55","48.60","47.09","220.94K","-2.43%"
"Sep 04, 2011","48.61","48.22","49.76","47.58","209.85K","1.08%"
"Aug 28, 2011","48.09","47.42","49.06","46.58","149.89K","2.56%"
"Aug 21, 2011","46.89","47.91","49.39","46.45","295.35K","-1.72%"
"Aug 14, 2011","47.71","49.85","50.24","46.82","260.57K","-4.14%"
"Aug 07, 2011","49.77","50.64","50.88","47.30","285.91K","-1.68%"
"Jul 31, 2011","50.62","53.06","53.48","48.79","534.14K","-4.90%"
"Jul 24, 2011","53.23","52.87","53.33","50.76","1.17M","1.53%"
"Jul 17, 2011","52.43","52.00","53.06","51.82","403.33K","1.49%"
"Jul 10, 2011","51.66","50.56","53.32","50.00","5.72M","2.18%"
"Jul 03, 2011","50.56","49.21","50.73","47.95","243.11K","2.74%"
"Jun 26, 2011","49.21","47.07","49.65","46.88","3.87M","4.17%"
"Jun 19, 2011","47.24","50.27","50.27","46.88","623.40K","-5.73%"
"Jun 12, 2011","50.11","51.33","51.36","50.00","1.28M","-1.90%"
"Jun 05, 2011","51.08","50.27","51.36","49.31","163.22K","2.06%"
"May 29, 2011","50.05","51.00","52.09","49.70","259.41K","-1.88%"
"May 22, 2011","51.01","51.21","52.57","50.56","250.50K","-1.88%"
"May 15, 2011","51.99","51.82","52.91","51.37","136.26K","-0.33%"
"May 08, 2011","52.16","55.21","55.21","51.67","424.81K","-3.94%"
"May 01, 2011","54.30","56.06","56.45","53.00","365.71K","-2.25%"
"Apr 24, 2011","55.55","56.76","57.15","54.39","723.20K","-1.89%"
"Apr 17, 2011","56.62","55.46","57.21","54.61","171.86K","1.93%"
"Apr 10, 2011","55.55","55.00","56.39","54.55","216.02K","0.63%"
"Apr 03, 2011","55.20","50.76","55.68","49.85","778.07K","8.28%"
"Mar 27, 2011","50.98","51.36","51.52","50.50","225.62K","-0.16%"
"Mar 20, 2011","51.06","50.27","52.42","49.09","741.15K","1.83%"
"Mar 13, 2011","50.14","50.15","50.76","49.17","131.31K","0.04%"
"Mar 06, 2011","50.12","50.88","51.36","49.70","164.84K","-1.51%"
"Feb 27, 2011","50.89","51.03","51.64","49.77","121.08K","-0.27%"
"Feb 20, 2011","51.03","50.64","51.91","49.85","402.93K","0.77%"
"Feb 13, 2011","50.64","50.45","52.06","49.55","520.71K","1.48%"
"Feb 06, 2011","49.90","51.21","51.61","48.79","538.00K","-2.96%"
"Jan 30, 2011","51.42","48.89","55.76","48.89","1.91M","0.43%"
"Jan 23, 2011","51.20","52.42","52.88","49.55","426.99K","-2.62%"
"Jan 16, 2011","52.58","51.21","52.83","50.94","2.73M","2.08%"
"Jan 09, 2011","51.51","52.72","53.26","49.85","347.26K","-2.77%"
"Jan 02, 2011","52.98","54.30","54.33","52.62","387.75K","-0.17%"
"Dec 26, 2010","53.07","53.38","54.55","48.98","369.80K","0.40%"
"Dec 19, 2010","52.86","52.64","53.85","51.82","236.64K","1.03%"
"Dec 12, 2010","52.32","51.97","53.00","51.24","1.17M","0.67%"
"Dec 05, 2010","51.97","52.73","54.55","51.23","767.02K","-1.14%"
"Nov 28, 2010","52.57","51.52","53.24","51.06","1.81M","1.12%"
"Nov 21, 2010","51.99","51.36","52.42","50.76","3.11M","1.46%"
"Nov 14, 2010","51.24","51.52","52.87","50.67","1.01M","-0.49%"
"Nov 07, 2010","51.49","53.18","53.18","51.36","3.05M","-2.61%"
"Oct 31, 2010","52.87","50.94","53.33","49.26","1.58M","6.89%"
"Oct 24, 2010","49.46","53.94","54.52","48.55","928.65K","-7.95%"
"Oct 17, 2010","53.73","53.21","54.52","52.42","4.01M","1.00%"
"Oct 10, 2010","53.20","56.97","57.70","52.91","2.98M","-6.24%"
"Oct 03, 2010","56.74","53.99","58.41","53.85","6.54M","5.62%"
"Sep 26, 2010","53.72","54.18","54.73","52.55","1.33M","0.62%"
"Sep 19, 2010","53.39","55.49","56.79","53.06","1.96M","-3.94%"
"Sep 12, 2010","55.58","52.20","56.15","51.89","3.73M","7.09%"
"Sep 05, 2010","51.90","52.97","53.58","51.67","628.45K","-0.86%"
"Aug 29, 2010","52.35","51.33","53.24","49.85","4.66M","3.46%"
"Aug 22, 2010","50.60","53.64","53.99","50.06","2.71M","-5.65%"
"Aug 15, 2010","53.63","52.91","55.00","51.81","4.10M","2.27%"
"Aug 08, 2010","52.44","52.91","55.27","52.27","1.85M","-1.11%"
"Aug 01, 2010","53.03","55.00","55.45","51.85","3.28M","-3.25%"
"Jul 25, 2010","54.81","56.52","56.82","53.80","1.70M","-2.35%"
"Jul 18, 2010","56.13","54.06","57.21","53.79","1.64M","3.24%"
"Jul 11, 2010","54.37","55.00","55.52","53.48","2.58M","-0.49%"
"Jul 04, 2010","54.64","52.73","55.21","52.42","1.95M","4.57%"
"Jun 27, 2010","52.25","52.67","53.48","51.67","2.69M","0.91%"
"Jun 20, 2010","51.78","54.79","54.91","51.36","1.88M","-4.36%"
"Jun 13, 2010","54.14","53.03","56.00","52.77","550.44K","3.28%"
"Jun 06, 2010","52.42","51.21","53.22","50.00","2.14M","1.24%"
"May 30, 2010","51.78","51.43","52.79","50.70","669.64K","0.29%"
"May 23, 2010","51.63","52.08","53.45","50.03","734.58K","-1.38%"
"May 16, 2010","52.35","53.36","55.76","52.00","1.16M","-3.32%"
"May 09, 2010","54.15","55.27","55.88","53.39","849.59K","0.33%"
"May 02, 2010","53.97","53.69","56.88","52.73","1.36M","-2.30%"
"Apr 25, 2010","55.24","57.33","57.76","54.24","1.80M","-3.61%"
"Apr 18, 2010","57.31","56.67","58.03","55.94","2.26M","0.24%"
"Apr 11, 2010","57.17","60.30","60.30","56.79","1.66M","-4.25%"
"Apr 04, 2010","59.71","66.33","66.33","59.46","4.99M","-10.18%"
"Mar 28, 2010","66.48","66.39","67.24","65.15","998.91K","0.54%"
"Mar 21, 2010","66.12","66.52","68.24","65.88","2.04M","-1.72%"
"Mar 14, 2010","67.28","63.03","67.65","61.86","3.47M","6.44%"
"Mar 07, 2010","63.21","63.58","64.52","62.42","3.57M","1.15%"
"Feb 28, 2010","62.49","61.36","65.15","58.24","2.46M","3.15%"
"Feb 21, 2010","60.58","62.49","63.03","60.12","911.46K","-2.64%"
"Feb 14, 2010","62.22","59.36","63.64","57.58","2.38M","4.05%"
"Feb 07, 2010","59.80","60.91","60.91","58.33","1.18M","1.29%"
"Jan 31, 2010","59.04","60.24","62.67","58.28","2.94M","0.03%"
"Jan 24, 2010","59.02","60.58","61.73","56.97","3.42M","-2.49%"
"Jan 17, 2010","60.53","62.30","64.85","58.48","2.43M","-3.49%"
"Jan 10, 2010","62.72","58.12","65.76","58.12","5.08M","7.12%"
"Jan 03, 2010","58.55","58.94","59.81","57.94","2.16M","-0.12%"
"Dec 27, 2009","58.62","57.58","59.33","56.70","984.23K","2.54%"
"Dec 20, 2009","57.17","56.91","58.79","55.76","536.55K","1.13%"
"Dec 13, 2009","56.53","58.01","58.18","55.49","691.25K","-2.20%"
"Dec 06, 2009","57.80","55.49","58.94","55.30","3.05M","4.16%"
"Nov 29, 2009","55.49","54.15","56.81","53.39","5.46M","3.45%"
"Nov 22, 2009","53.64","48.00","53.94","47.93","3.34M","12.57%"
"Nov 15, 2009","47.65","49.00","49.95","46.88","1.76M","-1.91%"
"Nov 08, 2009","48.58","48.94","49.98","47.77","2.48M","-0.33%"
"Nov 01, 2009","48.74","43.82","50.24","43.82","3.18M","12.07%"
"Oct 25, 2009","43.49","45.97","46.21","42.12","1.17M","-5.95%"
"Oct 18, 2009","46.24","47.42","47.88","45.62","862.09K","0.54%"
"Oct 11, 2009","45.99","46.39","47.58","45.61","746.30K","-0.09%"
"Oct 04, 2009","46.03","46.97","50.15","45.55","2.79M","-3.14%"
"Sep 27, 2009","47.52","43.57","48.48","42.88","2.26M","10.80%"
"Sep 20, 2009","42.89","42.64","43.70","41.52","1.56M","1.35%"
"Sep 13, 2009","42.32","41.58","42.88","41.36","949.87K","1.54%"
"Sep 06, 2009","41.68","43.03","43.03","41.33","1.00M","-1.54%"
"Aug 30, 2009","42.33","43.48","45.24","41.67","4.70M","-1.65%"
"Aug 23, 2009","43.04","44.85","45.29","42.55","1.19M","-2.95%"
"Aug 16, 2009","44.35","44.58","46.91","42.58","1.32M","-1.86%"
"Aug 09, 2009","45.19","43.82","45.61","41.97","1.17M","5.02%"
"Aug 02, 2009","43.03","44.70","46.32","42.88","3.32M","-2.91%"
"Jul 26, 2009","44.32","43.15","47.61","42.09","3.87M","4.26%"
"Jul 19, 2009","42.51","42.73","46.64","41.52","5.14M","0.62%"
"Jul 12, 2009","42.25","41.21","43.91","39.43","2.58M","2.85%"
"Jul 05, 2009","41.08","42.55","43.18","38.94","4.95M","-2.49%"
"Jun 28, 2009","42.13","40.76","44.21","39.43","3.95M","3.82%"
"Jun 21, 2009","40.58","40.61","41.60","38.79","1.28M","1.70%"
"Jun 14, 2009","39.90","40.91","44.18","38.48","4.12M","-2.47%"
"Jun 07, 2009","40.91","42.76","44.09","38.48","3.77M","-2.85%"
"May 31, 2009","42.11","41.06","44.52","38.48","3.81M","4.10%"
"May 24, 2009","40.45","40.45","41.97","38.00","2.17M","0.20%"
"May 17, 2009","40.37","33.33","41.76","31.36","5.01M","35.11%"
"May 10, 2009","29.88","30.61","30.73","26.94","6.71M","-1.26%"
"May 03, 2009","30.26","29.70","31.30","28.98","1.16M","4.74%"
"Apr 26, 2009","28.89","28.58","29.39","27.73","647.66K","3.22%"
"Apr 19, 2009","27.99","28.36","29.24","25.15","2.00M","-1.30%"
"Apr 12, 2009","28.36","28.64","30.30","28.03","3.44M","0.78%"
"Apr 05, 2009","28.14","27.27","29.21","27.27","1.69M","1.59%"
"Mar 29, 2009","27.70","25.15","29.85","25.15","2.66M","8.67%"
"Mar 22, 2009","25.49","24.76","26.33","24.70","3.26M","3.28%"
"Mar 15, 2009","24.68","25.30","25.71","24.64","1.73M","-2.41%"
"Mar 08, 2009","25.29","25.99","26.33","25.03","399.04K","-2.54%"
"Mar 01, 2009","25.95","25.64","26.21","25.00","570.27K","-0.73%"
"Feb 22, 2009","26.14","26.21","26.61","25.27","939.35K","-1.51%"
"Feb 15, 2009","26.54","26.90","27.72","26.06","1.12M","-1.34%"
"Feb 08, 2009","26.90","25.96","27.73","25.73","2.98M","4.18%"
"Feb 01, 2009","25.82","25.08","26.79","24.86","1.07M","2.95%"
"Jan 25, 2009","25.08","23.33","25.45","23.07","1.42M","6.41%"
"Jan 18, 2009","23.57","23.33","24.52","23.03","2.21M","-0.21%"
"Jan 11, 2009","23.62","23.03","24.01","22.73","3.73M","1.24%"
"Jan 04, 2009","23.33","23.03","24.24","22.46","4.65M","2.59%"
"Dec 28, 2008","22.74","20.61","24.21","20.08","2.22M","8.65%"
"Dec 21, 2008","20.93","21.52","21.82","20.67","1.28M","-2.33%"
"Dec 14, 2008","21.43","20.97","22.03","20.78","6.18M","2.83%"
"Dec 07, 2008","20.84","21.91","22.61","19.23","6.28M","-2.34%"
"Nov 30, 2008","21.34","17.10","21.89","16.97","4.55M","25.90%"
"Nov 23, 2008","16.95","17.58","18.03","16.53","556.12K","-5.25%"
"Nov 16, 2008","17.89","20.00","20.84","17.58","567.37K","-9.60%"
"Nov 09, 2008","19.79","19.86","20.76","19.43","271.39K","-1.35%"
"Nov 02, 2008","20.06","19.32","20.85","18.85","1.29M","9.26%"
"Oct 26, 2008","18.36","16.73","19.66","16.73","608.52K","1.94%"
"Oct 19, 2008","18.01","20.49","21.67","17.76","1.63M","-13.25%"
"Oct 12, 2008","20.76","22.98","24.06","20.34","3.84M","-9.82%"
"Oct 05, 2008","23.02","25.76","25.91","22.73","2.52M","-11.87%"
"Sep 28, 2008","26.12","26.42","28.45","25.76","1.10M","-1.10%"
"Sep 21, 2008","26.41","27.14","27.79","26.06","674.65K","-2.65%"
"Sep 14, 2008","27.13","27.94","27.94","25.76","1.50M","-4.10%"
"Sep 07, 2008","28.29","30.15","30.27","27.94","1.30M","-1.05%"
"Aug 31, 2008","28.59","27.88","28.94","27.64","2.59M","1.96%"
"Aug 24, 2008","28.04","28.70","29.09","27.28","481.93K","-0.95%"
"Aug 17, 2008","28.31","29.55","29.55","28.03","694.22K","-3.41%"
"Aug 10, 2008","29.31","29.97","30.30","28.85","3.46M","-0.48%"
"Aug 03, 2008","29.45","29.39","30.23","24.18","6.68M","0.03%"
"Jul 27, 2008","29.44","35.39","36.06","29.24","5.92M","-15.79%"
"Jul 20, 2008","34.96","32.03","36.36","30.93","2.73M","9.63%"
"Jul 13, 2008","31.89","31.09","32.57","29.58","843.84K","1.56%"
"Jul 06, 2008","31.40","29.95","34.24","29.12","6.81M","3.80%"
"Jun 29, 2008","30.25","31.36","31.52","28.79","1.83M","-2.92%"
"Jun 22, 2008","31.16","33.61","34.55","30.91","3.00M","-9.13%"
"Jun 15, 2008","34.29","35.76","37.27","33.78","2.44M","-1.04%"
"Jun 08, 2008","34.65","34.12","35.00","32.18","1.21M","0.29%"
"Jun 01, 2008","34.55","35.61","36.24","32.82","816.06K","-2.12%"
"May 25, 2008","35.30","36.82","37.27","32.58","4.06M","-6.07%"
"May 18, 2008","37.58","38.18","38.78","37.27","1.74M","-1.98%"
"May 11, 2008","38.34","36.15","39.33","36.15","1.66M","3.29%"
"May 04, 2008","37.12","40.61","40.61","36.36","1.73M","-6.66%"
"Apr 27, 2008","39.77","37.70","41.55","37.70","4.00M","8.66%"
"Apr 20, 2008","36.60","36.97","38.35","36.06","1.25M","-0.08%"
"Apr 13, 2008","36.63","34.70","37.39","34.70","11.21M","3.13%"
"Apr 06, 2008","35.52","36.30","36.36","34.39","11.08M","-0.48%"
"Mar 30, 2008","35.69","33.94","36.03","31.52","17.54M","6.60%"
"Mar 23, 2008","33.48","35.30","37.27","33.33","9.09M","-7.90%"
"Mar 16, 2008","36.35","36.67","39.45","35.15","3.22M","-5.17%"
"Mar 09, 2008","38.33","40.33","41.81","37.95","4.96M","-2.59%"
"Mar 02, 2008","39.35","43.88","43.94","38.15","529.02K","-10.69%"
"Feb 24, 2008","44.06","45.42","45.48","42.45","1.33M","-0.14%"
"Feb 17, 2008","44.12","45.45","46.61","42.12","2.29M","-2.41%"
"Feb 10, 2008","45.21","41.52","45.94","39.39","1.11M","6.83%"
"Feb 03, 2008","42.32","48.73","49.70","41.67","20.71M","-10.11%"
"Jan 27, 2008","47.08","47.61","53.09","45.79","1.30M","-17.48%"
"Jan 20, 2008","57.05","51.58","58.39","43.94","1.04M","3.35%"
"Jan 13, 2008","55.20","56.97","60.00","54.55","1.15M","-2.25%"
"Jan 06, 2008","56.47","62.33","63.61","55.76","1.37M","-9.04%"
"Dec 30, 2007","62.08","63.88","65.76","60.64","1.11M","-2.31%"
"Dec 23, 2007","63.55","56.06","64.09","55.76","1.39M","14.55%"
"Dec 16, 2007","55.48","55.45","57.58","53.48","472.33K","-0.50%"
"Dec 09, 2007","55.76","56.09","56.94","55.24","5.90M","-1.22%"
"Dec 02, 2007","56.45","54.85","57.58","54.24","1.36M","3.58%"
"Nov 25, 2007","54.50","56.85","56.85","53.04","958.42K","-1.09%"
"Nov 18, 2007","55.10","59.09","59.09","54.24","1.55M","-4.41%"
"Nov 11, 2007","57.64","56.64","61.18","54.03","3.39M","2.54%"
"Nov 04, 2007","56.21","54.85","60.30","54.85","1.20M","-0.02%"
"Oct 28, 2007","56.22","61.21","61.21","54.24","8.28M","-7.24%"
"Oct 21, 2007","60.61","50.30","66.06","50.30","4.16M","12.89%"
"Oct 14, 2007","53.69","59.08","59.39","51.52","2.09M","-6.48%"
"Oct 07, 2007","57.41","58.04","58.64","53.61","2.23M","-0.67%"
"Sep 30, 2007","57.80","55.71","60.30","54.40","2.09M","3.66%"
"Sep 23, 2007","55.76","55.12","56.27","54.09","2.62M","1.49%"
"Sep 16, 2007","54.94","53.28","56.73","52.76","2.37M","4.11%"
"Sep 09, 2007","52.77","51.82","55.00","51.52","1.49M","1.23%"
"Sep 02, 2007","52.13","51.76","54.21","51.43","1.96M","1.40%"
"Aug 26, 2007","51.41","51.21","52.95","50.03","1.61M","2.61%"
"Aug 19, 2007","50.10","49.73","50.91","48.73","1.17M","1.54%"
"Aug 12, 2007","49.34","51.08","51.23","48.36","1.11M","-2.55%"
"Aug 05, 2007","50.63","50.00","52.27","47.30","1.74M","0.48%"
"Jul 29, 2007","50.39","51.82","54.03","49.18","3.97M","-4.11%"
"Jul 22, 2007","52.55","55.00","57.48","52.12","3.24M","-4.47%"
"Jul 15, 2007","55.01","55.45","56.66","53.94","2.16M","-0.25%"
"Jul 08, 2007","55.15","56.40","56.82","54.24","15.20M","-1.97%"
"Jul 01, 2007","56.26","55.76","59.08","55.76","4.28M","1.46%"
"Jun 24, 2007","55.45","57.18","57.63","54.88","3.47M","-2.80%"
"Jun 17, 2007","57.05","55.15","57.88","54.33","5.00M","3.84%"
"Jun 10, 2007","54.94","55.36","57.09","53.94","5.36M","0.44%"
"Jun 03, 2007","54.70","57.73","58.75","53.48","3.75M","-4.59%"
"May 27, 2007","57.33","52.06","57.73","51.58","12.27M","11.69%"
"May 20, 2007","51.33","50.91","52.91","50.33","5.49M","1.50%"
"May 13, 2007","50.57","51.14","51.67","49.70","3.70M","0.96%"
"May 06, 2007","50.09","52.94","52.94","48.53","3.26M","-3.93%"
"Apr 29, 2007","52.14","49.73","53.45","46.36","3.10M","1.76%"
"Apr 22, 2007","51.24","52.61","52.73","49.82","5.39M","-1.52%"
"Apr 15, 2007","52.03","51.52","54.39","49.47","10.06M","1.72%"
"Apr 08, 2007","51.15","50.42","53.03","49.55","8.52M","2.32%"
"Apr 01, 2007","49.99","44.78","50.60","43.48","4.49M","9.92%"
"Mar 25, 2007","45.48","47.42","47.58","43.85","1.87M","-3.01%"
"Mar 18, 2007","46.89","43.33","47.66","42.88","4.09M","9.61%"
"Mar 11, 2007","42.78","45.55","47.12","42.49","1.77M","-6.04%"
"Mar 04, 2007","45.53","43.85","46.52","42.27","3.17M","1.00%"
"Feb 25, 2007","45.08","47.12","49.09","44.72","8.14M","-4.43%"
"Feb 18, 2007","47.17","53.30","54.38","46.91","7.76M","-10.24%"
"Feb 11, 2007","52.55","48.93","53.03","46.67","7.50M","8.48%"
"Feb 04, 2007","48.44","42.39","52.97","41.02","27.27M","16.50%"
"Jan 28, 2007","41.58","42.39","43.28","40.98","2.07M","-1.63%"
"Jan 21, 2007","42.27","39.68","42.72","38.64","4.47M","7.56%"
"Jan 14, 2007","39.30","40.15","40.45","36.76","3.65M","-1.53%"
"Jan 07, 2007","39.91","39.85","40.52","37.68","3.06M","0.48%"
"Dec 31, 2006","39.72","40.78","41.36","39.39","2.93M","-2.41%"
"Dec 24, 2006","40.70","38.18","41.21","37.94","5.41M","6.68%"
"Dec 17, 2006","38.15","39.09","40.15","36.82","8.10M","-1.85%"
"Dec 10, 2006","38.87","36.91","40.21","34.70","19.37M","6.09%"
"Dec 03, 2006","36.64","37.24","38.06","35.45","8.89M","0.00%"
"Nov 26, 2006","36.64","35.64","37.21","32.81","2.37M","2.86%"
"Nov 19, 2006","35.62","33.70","36.42","32.87","7.52M","4.61%"
"Nov 12, 2006","34.05","34.33","35.28","33.18","4.63M","2.65%"
"Nov 05, 2006","33.17","34.21","34.53","32.92","4.15M","-1.95%"
"Oct 29, 2006","33.83","33.97","34.73","33.03","11.75M","-1.89%"
"Oct 22, 2006","34.48","34.85","35.60","34.18","1.95M","-2.24%"
"Oct 15, 2006","35.27","35.15","35.88","33.95","4.64M","0.31%"
"Oct 08, 2006","35.16","35.70","36.06","33.67","4.26M","-0.68%"
"Oct 01, 2006","35.40","35.21","35.60","34.10","2.84M","1.32%"
"Sep 24, 2006","34.94","34.24","35.25","33.37","4.64M","2.49%"
"Sep 17, 2006","34.09","34.12","35.00","33.33","3.99M","-0.35%"
"Sep 10, 2006","34.21","35.39","35.55","32.18","5.66M","-3.09%"
"Sep 03, 2006","35.30","35.30","35.97","34.12","2.78M","1.32%"
"Aug 27, 2006","34.84","35.03","36.55","33.33","6.71M","0.46%"
"Aug 20, 2006","34.68","32.88","35.30","32.88","6.39M","4.05%"
"Aug 13, 2006","33.33","33.03","35.12","32.58","4.53M","1.90%"
"Aug 06, 2006","32.71","30.91","33.06","30.37","6.35M","7.42%"
"Jul 30, 2006","30.45","34.39","35.42","30.15","12.34M","-10.12%"
"Jul 23, 2006","33.88","30.37","35.27","29.30","4.27M","11.56%"
"Jul 16, 2006","30.37","33.64","34.09","29.70","2.75M","-10.12%"
"Jul 09, 2006","33.79","31.64","34.52","31.33","2.56M","6.43%"
"Jul 02, 2006","31.75","32.12","35.30","31.38","2.31M","-2.16%"
"Jun 25, 2006","32.45","32.73","33.03","29.73","2.59M","-0.37%"
"Jun 18, 2006","32.57","28.03","33.03","26.97","4.31M","17.20%"
"Jun 11, 2006","27.79","30.00","30.45","24.70","7.89M","-6.96%"
"Jun 04, 2006","29.87","32.12","32.36","27.28","5.73M","-7.29%"
"May 28, 2006","32.22","34.70","35.61","30.64","6.09M","-6.20%"
"May 21, 2006","34.35","34.91","37.58","28.79","7.31M","-2.16%"
"May 14, 2006","35.11","43.09","43.09","33.35","7.39M","-16.86%"
"May 07, 2006","42.23","43.64","44.36","40.25","4.36M","-2.43%"
"Apr 30, 2006","43.28","40.35","44.61","40.35","15.48M","7.74%"
"Apr 23, 2006","40.17","39.09","41.52","36.55","7.89M","-1.23%"
"Apr 16, 2006","40.67","38.48","41.94","38.03","12.78M","7.39%"
"Apr 09, 2006","37.87","40.90","41.82","36.61","5.91M","-6.84%"
"Apr 02, 2006","40.65","40.37","42.97","39.70","8.21M","1.50%"
"Mar 26, 2006","40.05","41.97","42.24","38.70","24.23M","-4.12%"
"Mar 19, 2006","41.77","40.60","42.36","39.29","11.39M","3.91%"
"Mar 12, 2006","40.20","39.45","41.81","37.61","16.02M","3.45%"
"Mar 05, 2006","38.86","36.52","40.00","35.82","18.25M","7.08%"
"Feb 26, 2006","36.29","33.03","37.27","32.00","28.87M","12.04%"
"Feb 19, 2006","32.39","31.12","32.66","29.73","7.10M","4.11%"
"Feb 12, 2006","31.11","33.94","34.18","30.85","5.12M","-7.38%"
"Feb 05, 2006","33.59","33.33","34.60","33.04","6.08M","1.14%"
"Jan 29, 2006","33.21","35.91","35.91","32.80","8.54M","-5.25%"
"Jan 22, 2006","35.05","31.76","37.06","31.61","5.89M","9.84%"
"Jan 15, 2006","31.91","31.09","32.12","29.39","3.22M","2.87%"
"Jan 08, 2006","31.02","30.00","31.79","28.85","5.71M","3.40%"
"Jan 01, 2006","30.00","30.30","30.76","29.58","2.91M","-0.43%"
"Dec 25, 2005","30.13","28.18","30.30","27.66","6.60M","4.62%"
"Dec 18, 2005","28.80","28.64","29.67","27.67","8.09M","4.50%"
"Dec 11, 2005","27.56","28.73","29.09","27.00","4.56M","-2.51%"
"Dec 04, 2005","28.27","28.15","28.48","27.00","3.12M","1.04%"
"Nov 27, 2005","27.98","27.57","29.39","27.42","9.46M","5.11%"
"Nov 20, 2005","26.62","25.15","26.88","24.21","5.12M","5.18%"
"Nov 13, 2005","25.31","25.24","26.28","24.39","3.39M","0.96%"
"Nov 06, 2005","25.07","22.36","25.27","22.36","7.78M","9.38%"
"Oct 30, 2005","22.92","21.97","23.03","21.68","567.20K","4.66%"
"Oct 23, 2005","21.90","23.94","23.97","21.58","2.28M","-6.01%"
"Oct 16, 2005","23.30","22.55","23.55","21.70","3.72M","3.01%"
"Oct 09, 2005","22.62","24.40","24.55","22.43","2.97M","-7.97%"
"Oct 02, 2005","24.58","25.91","26.47","24.30","5.59M","-4.58%"
"Sep 25, 2005","25.76","22.12","26.00","22.12","13.23M","14.24%"
"Sep 18, 2005","22.55","23.55","23.94","21.70","2.43M","-3.09%"
"Sep 11, 2005","23.27","23.09","24.03","22.53","3.31M","1.04%"
"Sep 04, 2005","23.03","21.82","23.33","21.77","8.54M","5.69%"
"Aug 28, 2005","21.79","21.79","22.25","21.39","571.23K","0.14%"
"Aug 21, 2005","21.76","23.64","23.64","21.06","4.42M","-3.12%"
"Aug 14, 2005","22.46","23.61","24.21","22.42","5.07M","-2.77%"
"Aug 07, 2005","23.10","23.64","24.24","20.54","3.89M","-2.49%"
"Jul 31, 2005","23.69","22.88","24.24","22.12","1.97M","7.05%"
"Jul 24, 2005","22.13","23.63","25.48","21.97","10.07M","-5.27%"
"Jul 17, 2005","23.36","22.48","23.70","22.48","3.11M","2.37%"
"Jul 10, 2005","22.82","22.75","23.52","22.27","5.13M","0.62%"
"Jul 03, 2005","22.68","21.97","23.48","21.55","5.88M","4.04%"
"Jun 26, 2005","21.80","20.83","22.43","20.80","4.94M","-2.64%"
"Jun 19, 2005","22.39","22.43","22.94","21.79","2.49M","0.27%"
"Jun 12, 2005","22.33","23.24","23.33","21.97","418.94K","-3.38%"
"Jun 05, 2005","23.11","23.48","23.94","23.11","2.44M","-1.70%"
"May 29, 2005","23.51","23.85","24.15","23.39","2.14M","-1.43%"
"May 22, 2005","23.85","23.76","26.91","22.79","3.46M","0.46%"
"May 15, 2005","23.74","23.70","24.24","23.58","3.60M","1.11%"
"May 08, 2005","23.48","23.03","23.82","21.68","2.62M","0.64%"
"May 01, 2005","23.33","22.85","23.84","22.06","5.77M","3.64%"
"Apr 24, 2005","22.51","23.82","24.21","22.15","1.89M","-4.86%"
