0,1,2
265,0.4509119987487793,1.5261218547821045
266,0.45099326968193054,1.525777816772461
267,0.4511071741580963,1.5253344774246216
268,0.45128530263900757,1.5247929096221924
269,0.45109689235687256,1.5247812271118164
270,0.4509618580341339,1.5248322486877441
271,0.450979083776474,1.524543285369873
272,0.45045313239097595,1.5254100561141968
273,0.45009690523147583,1.5259093046188354
274,0.4487033784389496,1.5289769172668457
275,0.44646456837654114,1.5340828895568848
276,0.4461584687232971,1.5348384380340576
277,0.4449814260005951,1.5376628637313843
278,0.44500261545181274,1.53733229637146
279,0.44519728422164917,1.5369373559951782
280,0.4453473687171936,1.536423683166504
281,0.44563591480255127,1.5357706546783447
282,0.4457826018333435,1.535203456878662
283,0.44599050283432007,1.534674048423767
284,0.44520023465156555,1.536413311958313
285,0.4426356554031372,1.542642593383789
286,0.4424036145210266,1.5429573059082031
287,0.4423208236694336,1.5430625677108765
288,0.44257470965385437,1.5425078868865967
289,0.4426514804363251,1.5422143936157227
290,0.4428308308124542,1.5417299270629883
291,0.4431126117706299,1.5410329103469849
292,0.44329798221588135,1.5405007600784302
293,0.4435601532459259,1.5398293733596802
294,0.4437728226184845,1.5393019914627075
295,0.4441264867782593,1.5385631322860718
296,0.4442102909088135,1.5382150411605835
297,0.44447121024131775,1.5375535488128662
298,0.4447318911552429,1.5368908643722534
299,0.4449910521507263,1.5361924171447754
300,0.4451189637184143,1.5357468128204346
301,0.44535210728645325,1.5351405143737793
302,0.4458748400211334,1.5340416431427002
303,0.4457627832889557,1.5340226888656616
304,0.44612574577331543,1.533156156539917
305,0.4463644325733185,1.5325076580047607
306,0.4464458227157593,1.5321455001831055
307,0.4466015100479126,1.5316234827041626
308,0.44690045714378357,1.5308847427368164
309,0.44705450534820557,1.5304756164550781
310,0.4474969208240509,1.5293630361557007
311,0.44757989048957825,1.5290138721466064
312,0.4477632939815521,1.528443455696106
313,0.4478224515914917,1.5281038284301758
314,0.4479687809944153,1.5275733470916748
315,0.44825279712677,1.5268335342407227
316,0.44862619042396545,1.525989055633545
317,0.44881516695022583,1.5253570079803467
318,0.4486643373966217,1.5254367589950562
319,0.4490426182746887,1.5244662761688232
320,0.4491785168647766,1.523960828781128
321,0.4491775929927826,1.523714303970337
322,0.4493813216686249,1.5231196880340576
323,0.4498627483844757,1.5220563411712646
324,0.44997847080230713,1.521543025970459
325,0.45008584856987,1.5211167335510254
326,0.45020169019699097,1.520634651184082
327,0.4503142237663269,1.5201653242111206
328,0.4503706395626068,1.5197886228561401
329,0.4505385160446167,1.5192478895187378
330,0.45071789622306824,1.518776535987854
331,0.4510210156440735,1.5178589820861816
332,0.45117467641830444,1.5173197984695435
333,0.45121803879737854,1.5169873237609863
334,0.45136749744415283,1.516425371170044
335,0.45144981145858765,1.5159869194030762
336,0.4516533315181732,1.515380859375
337,0.45189064741134644,1.5147573947906494
338,0.4519173204898834,1.5144044160842896
339,0.4520358145236969,1.513911247253418
340,0.4521384537220001,1.5134539604187012
341,0.4523072838783264,1.512836217880249
342,0.4523332715034485,1.5125185251235962
343,0.4525776505470276,1.5118006467819214
344,0.45269784331321716,1.5114257335662842
345,0.4529542624950409,1.5105805397033691
346,0.4529094994068146,1.5104303359985352
347,0.45306211709976196,1.5098562240600586
348,0.45313259959220886,1.509425401687622
349,0.4532315731048584,1.5089373588562012
350,0.45333755016326904,1.5085117816925049
351,0.4536016881465912,1.5078253746032715
352,0.45362311601638794,1.5074608325958252
353,0.4537409842014313,1.5069735050201416
354,0.453887015581131,1.5063995122909546
355,0.4539251923561096,1.5060203075408936
356,0.45399487018585205,1.5056095123291016
357,0.4540913701057434,1.5052059888839722
358,0.4543178081512451,1.5045709609985352
359,0.45443540811538696,1.5040066242218018
360,0.45449700951576233,1.5036072731018066
361,0.4545953571796417,1.5031553506851196
362,0.4546574354171753,1.502721905708313
363,0.45467841625213623,1.5023611783981323
364,0.45482495427131653,1.5018565654754639
365,0.45504865050315857,1.5012587308883667
366,0.45506173372268677,1.5008761882781982
367,0.4551195204257965,1.5004907846450806
368,0.45518365502357483,1.5000370740890503
369,0.45510560274124146,1.4998799562454224
370,0.45505890250205994,1.4996647834777832
371,0.45403021574020386,1.5014877319335938
372,0.4518939256668091,1.5059617757797241
373,0.4466135501861572,1.517972707748413
374,0.4466072618961334,1.517711877822876
375,0.44629624485969543,1.5180270671844482
376,0.44623231887817383,1.5180397033691406
377,0.4465380311012268,1.5173568725585938
378,0.446654349565506,1.517021656036377
379,0.44672998785972595,1.5166642665863037
380,0.4470207989215851,1.5159605741500854
381,0.4471254050731659,1.5155104398727417
382,0.4474659562110901,1.5147485733032227
383,0.4475012421607971,1.5143952369689941
384,0.4477216601371765,1.5137954950332642
385,0.4479694068431854,1.5131909847259521
386,0.4483241140842438,1.512442708015442
387,0.4487069845199585,1.511547565460205
388,0.44863563776016235,1.5113372802734375
389,0.44900065660476685,1.5104714632034302
390,0.4491584002971649,1.5098994970321655
391,0.4488937258720398,1.5100181102752686
392,0.44941309094429016,1.509031057357788
393,0.44945424795150757,1.5088903903961182
394,0.4440934956073761,1.5215004682540894
395,0.44113579392433167,1.5281825065612793
396,0.4399310350418091,1.530410647392273
397,0.4405221939086914,1.5292396545410156
398,0.4407255947589874,1.5288201570510864
399,0.4403718113899231,1.5293552875518799
400,0.4417937397956848,1.5267902612686157
401,0.4418523609638214,1.5265517234802246
402,0.4417601227760315,1.526545524597168
403,0.44230595231056213,1.5255417823791504
404,0.442183256149292,1.5255435705184937
405,0.44251278042793274,1.5248732566833496
406,0.44265511631965637,1.524444818496704
407,0.4430111050605774,1.523761510848999
408,0.44357746839523315,1.5226647853851318
409,0.44362232089042664,1.522384524345398
410,0.4444409906864166,1.5208160877227783
411,0.44391149282455444,1.5214195251464844
412,0.44477230310440063,1.519850254058838
413,0.4446870982646942,1.5198452472686768
414,0.445119708776474,1.5189427137374878
415,0.4456751048564911,1.5178157091140747
416,0.44594791531562805,1.5170964002609253
417,0.44607728719711304,1.5167512893676758
418,0.4461713433265686,1.5162978172302246
419,0.4463100731372833,1.5159088373184204
420,0.4461393356323242,1.5160205364227295
421,0.4472339153289795,1.514013409614563
422,0.4471657872200012,1.5139868259429932
423,0.4472799301147461,1.5135633945465088
424,0.44763773679733276,1.5126575231552124
425,0.44737565517425537,1.5128611326217651
426,0.44773614406585693,1.5120083093643188
427,0.4481234848499298,1.51121985912323
428,0.4487245976924896,1.5100562572479248
429,0.4486565887928009,1.5099155902862549
430,0.44916167855262756,1.508863091468811
431,0.4489389955997467,1.5088810920715332
432,0.44895437359809875,1.5085729360580444
433,0.44942256808280945,1.507702350616455
434,0.4494006037712097,1.5075187683105469
435,0.4487246572971344,1.509084701538086
436,0.44868019223213196,1.5090919733047485
437,0.44871795177459717,1.5088564157485962
438,0.4488934576511383,1.5084425210952759
439,0.44915321469306946,1.5077327489852905
440,0.4490480422973633,1.5076828002929688
441,0.449462354183197,1.5069365501403809
442,0.4492861032485962,1.5071706771850586
443,0.4494362771511078,1.5066828727722168
444,0.4495360553264618,1.5062859058380127
445,0.44938188791275024,1.5063815116882324
446,0.44957828521728516,1.5057343244552612
447,0.44974300265312195,1.5052590370178223
448,0.4499588906764984,1.5047166347503662
449,0.45035436749458313,1.5039674043655396
450,0.4505239427089691,1.5033339262008667
451,0.4505065977573395,1.5031465291976929
452,0.450656920671463,1.5026344060897827
453,0.4508041441440582,1.5020923614501953
454,0.45093950629234314,1.501686453819275
455,0.4511472284793854,1.501089334487915
456,0.4513731300830841,1.500617265701294
457,0.45153647661209106,1.5000492334365845
458,0.4516488015651703,1.4996421337127686
459,0.4517507553100586,1.4992225170135498
460,0.4518783986568451,1.498704433441162
461,0.45194903016090393,1.4983901977539062
462,0.45220255851745605,1.4977006912231445
463,0.4524630010128021,1.4971122741699219
464,0.4525878429412842,1.496611475944519
465,0.4526510238647461,1.4963104724884033
466,0.45273643732070923,1.4959219694137573
467,0.4528103172779083,1.4955190420150757
468,0.45292630791664124,1.4950724840164185
469,0.4530283212661743,1.4947319030761719
470,0.45327630639076233,1.494153380393982
471,0.4533834755420685,1.493713617324829
472,0.45351216197013855,1.4932098388671875
473,0.45360058546066284,1.4927873611450195
474,0.4536570608615875,1.4924322366714478
475,0.4537273943424225,1.4920692443847656
476,0.4538397192955017,1.4916702508926392
477,0.4540834128856659,1.4911266565322876
478,0.45413315296173096,1.4907784461975098
479,0.4542577564716339,1.4902808666229248
480,0.454315185546875,1.4899134635925293
481,0.45440080761909485,1.4894757270812988
482,0.4544522762298584,1.4891358613967896
483,0.45459529757499695,1.4886679649353027
484,0.45483720302581787,1.4881129264831543
485,0.4548877775669098,1.487757682800293
486,0.45496973395347595,1.4873442649841309
487,0.45499712228775024,1.4870452880859375
488,0.4550182521343231,1.4867498874664307
489,0.4549936056137085,1.4865784645080566
490,0.45507267117500305,1.4862629175186157
491,0.4553067982196808,1.4857362508773804
492,0.4552842378616333,1.4855467081069946
493,0.4553101062774658,1.4852867126464844
494,0.455278217792511,1.4851045608520508
495,0.4553695023059845,1.4846446514129639
496,0.45542410016059875,1.4843226671218872
497,0.4554257094860077,1.4841105937957764
498,0.45571520924568176,1.4834617376327515
499,0.45570728182792664,1.4832054376602173
500,0.4556788504123688,1.4830622673034668
501,0.45580267906188965,1.48256254196167
502,0.45591288805007935,1.4820783138275146
503,0.4559049606323242,1.481864333152771
504,0.4560115337371826,1.481428861618042
505,0.4562605917453766,1.4808907508850098
506,0.4561976492404938,1.480769157409668
507,0.4564253091812134,1.480025053024292
508,0.4563741981983185,1.479874610900879
509,0.4564698338508606,1.4794111251831055
510,0.4564065933227539,1.4793064594268799
511,0.45645958185195923,1.4789783954620361
512,0.4567860960960388,1.4782848358154297
513,0.45676398277282715,1.4780524969100952
514,0.4567631483078003,1.4778027534484863
515,0.45700329542160034,1.4770618677139282
516,0.4569494128227234,1.4769164323806763
517,0.457035094499588,1.476463794708252
518,0.4572555422782898,1.475887417793274
519,0.4573425352573395,1.4756165742874146
520,0.4574562609195709,1.475104808807373
521,0.4574470520019531,1.4748656749725342
522,0.4574545621871948,1.474539875984192
523,0.45745423436164856,1.4743194580078125
524,0.45728346705436707,1.474358081817627
525,0.4575508236885071,1.4736428260803223
526,0.45748648047447205,1.473761796951294
527,0.45741814374923706,1.4736723899841309
528,0.4576056897640228,1.4730346202850342
529,0.4575463831424713,1.4728901386260986
530,0.45760712027549744,1.4725476503372192
531,0.4573776125907898,1.4727933406829834
532,0.45748358964920044,1.4723937511444092
533,0.4571192264556885,1.473172903060913
534,0.45754295587539673,1.4720890522003174
535,0.45704951882362366,1.4728538990020752
536,0.45658645033836365,1.473611831665039
537,0.4559110403060913,1.4749603271484375
538,0.4554201662540436,1.4759093523025513
539,0.4548777937889099,1.47683584690094
540,0.45586472749710083,1.4749274253845215
541,0.453434020280838,1.4799658060073853
542,0.452656626701355,1.4816734790802002
543,0.45219504833221436,1.4824408292770386
544,0.45237499475479126,1.4820635318756104
545,0.451547235250473,1.483748197555542
546,0.4465450346469879,1.4952068328857422
547,0.4445994198322296,1.4998536109924316
548,0.44180747866630554,1.5065741539001465
549,0.4365873336791992,1.519512414932251
550,0.43395301699638367,1.5262055397033691
551,0.43135103583335876,1.5328600406646729
552,0.4301394522190094,1.5363101959228516
553,0.4281321167945862,1.541237235069275
554,0.4265258014202118,1.5459959506988525
555,0.4274139106273651,1.5444629192352295
556,0.4268430173397064,1.5462555885314941
557,0.4255031645298004,1.549529790878296
558,0.42532625794410706,1.550311803817749
559,0.42607060074806213,1.549027919769287
560,0.42636996507644653,1.548809289932251
561,0.42683592438697815,1.5483094453811646
562,0.4269416034221649,1.5482754707336426
563,0.4271937310695648,1.548048496246338
564,0.4275783598423004,1.5474541187286377
565,0.4280729293823242,1.546661138534546
566,0.42819270491600037,1.5466575622558594
567,0.4290279448032379,1.5451593399047852
568,0.43021634221076965,1.5431461334228516
569,0.4302600920200348,1.5432676076889038
570,0.4303969144821167,1.5431464910507202
571,0.43070706725120544,1.5425596237182617
572,0.4310138523578644,1.5421563386917114
573,0.4315166175365448,1.5413551330566406
574,0.432221919298172,1.5399773120880127
575,0.43290072679519653,1.5390013456344604
576,0.43364331126213074,1.5375419855117798
577,0.4337656795978546,1.5373834371566772
578,0.43408581614494324,1.5367770195007324
579,0.43387046456336975,1.5373589992523193
580,0.4344882369041443,1.5362012386322021
581,0.4349084496498108,1.535444974899292
582,0.4358060657978058,1.5338276624679565
583,0.4360496997833252,1.5334362983703613
584,0.43614810705184937,1.5332496166229248
585,0.4368971586227417,1.5317988395690918
586,0.43699249625205994,1.5315420627593994
587,0.43719589710235596,1.5312069654464722
588,0.4374431371688843,1.5307377576828003
589,0.4379919469356537,1.5298261642456055
590,0.4386705160140991,1.5284838676452637
591,0.4384816586971283,1.5288457870483398
592,0.4388117790222168,1.5281181335449219
593,0.4390760064125061,1.527546763420105
594,0.4395982027053833,1.5264873504638672
595,0.4400924742221832,1.525473952293396
596,0.4396583139896393,1.5264885425567627
597,0.44083186984062195,1.524037480354309
598,0.4404201805591583,1.5247807502746582
599,0.4408847987651825,1.5237921476364136
600,0.4415995180606842,1.5222896337509155
601,0.4414980411529541,1.522434949874878
602,0.4418482780456543,1.521655559539795
603,0.44218945503234863,1.521163821220398
604,0.4419053792953491,1.5215685367584229
605,0.44051283597946167,1.5241420269012451
606,0.4416542053222656,1.521962285041809
607,0.43163812160491943,1.5458638668060303
608,0.43209224939346313,1.5450037717819214
609,0.43114596605300903,1.5468952655792236
610,0.4322432279586792,1.5450255870819092
611,0.4319804608821869,1.5454795360565186
612,0.43236273527145386,1.5447378158569336
613,0.43254202604293823,1.5443990230560303
614,0.4332714378833771,1.5429110527038574
615,0.43309929966926575,1.5432603359222412
616,0.4339274764060974,1.5417532920837402
617,0.4346235990524292,1.5405049324035645
618,0.434591680765152,1.5405652523040771
619,0.4348606765270233,1.5399863719940186
620,0.43537437915802,1.538848876953125
621,0.4355219006538391,1.5386173725128174
622,0.4357783794403076,1.5380017757415771
623,0.43634966015815735,1.5368880033493042
624,0.43782150745391846,1.5342903137207031
625,0.436813086271286,1.5360299348831177
626,0.43709519505500793,1.535473346710205
627,0.4372532367706299,1.5349491834640503
628,0.4382244050502777,1.5332002639770508
629,0.4385482370853424,1.5323179960250854
630,0.4392843544483185,1.530954122543335
631,0.4389079809188843,1.531653642654419
632,0.43927687406539917,1.530832290649414
633,0.4395526349544525,1.5301933288574219
634,0.4400126039981842,1.5292613506317139
635,0.44044989347457886,1.5282025337219238
636,0.4406479597091675,1.5276721715927124
637,0.4405377507209778,1.5278655290603638
638,0.4413537383079529,1.5263296365737915
639,0.44151800870895386,1.525837779045105
640,0.44112294912338257,1.526502013206482
641,0.44211408495903015,1.524486780166626
642,0.4426572620868683,1.5232470035552979
643,0.44223666191101074,1.5239129066467285
644,0.4426981806755066,1.522828459739685
645,0.44360026717185974,1.52125084400177
646,0.4433729946613312,1.5214834213256836
647,0.44349759817123413,1.5209734439849854
648,0.4436604678630829,1.5205299854278564
649,0.44380685687065125,1.5199999809265137
650,0.4437824487686157,1.5198719501495361
651,0.4440716803073883,1.519171953201294
652,0.44461268186569214,1.5181339979171753
653,0.4442155957221985,1.518575668334961
654,0.44469448924064636,1.5174686908721924
655,0.4455142915248871,1.5158804655075073
656,0.44495970010757446,1.5166394710540771
657,0.44543296098709106,1.5155870914459229
658,0.4455590844154358,1.5151780843734741
659,0.4467509090900421,1.5128562450408936
660,0.446048766374588,1.5139775276184082
661,0.4465303421020508,1.5127642154693604
662,0.4463815689086914,1.512839436531067
663,0.4465422034263611,1.512260913848877
664,0.44662153720855713,1.511967420578003
665,0.4468359351158142,1.5114250183105469
666,0.4470541775226593,1.5109105110168457
667,0.4471793472766876,1.5103199481964111
668,0.4474596381187439,1.5095303058624268
669,0.44752025604248047,1.5092651844024658
670,0.447704553604126,1.5087101459503174
671,0.4477371871471405,1.5082876682281494
672,0.44799214601516724,1.5076453685760498
673,0.4482506513595581,1.507165789604187
674,0.4482326805591583,1.5067912340164185
675,0.44836854934692383,1.5064321756362915
676,0.44882020354270935,1.5052275657653809
677,0.44876793026924133,1.505165696144104
678,0.4487803876399994,1.50473153591156
679,0.44869983196258545,1.5047718286514282
680,0.4490838348865509,1.5040326118469238
681,0.44884806871414185,1.5041348934173584
682,0.4488033950328827,1.5039653778076172
683,0.44909098744392395,1.5032176971435547
684,0.4488106966018677,1.5036107301712036
685,0.4484809339046478,1.5039305686950684
686,0.44622567296028137,1.5090020895004272
687,0.44421663880348206,1.5137007236480713
688,0.44264453649520874,1.5173389911651611
689,0.4401663541793823,1.5230541229248047
690,0.4368152320384979,1.5306751728057861
691,0.43653741478919983,1.5314985513687134
692,0.43555229902267456,1.5335519313812256
693,0.434792160987854,1.5358433723449707
694,0.43421587347984314,1.5373462438583374
695,0.43336543440818787,1.5391734838485718
696,0.4333849549293518,1.5396525859832764
697,0.4329261779785156,1.5408556461334229
698,0.43326282501220703,1.5402621030807495
699,0.43273958563804626,1.5414425134658813
700,0.4329341650009155,1.54123854637146
701,0.4328535795211792,1.5416686534881592
702,0.43367236852645874,1.5398335456848145
703,0.43369433283805847,1.5400633811950684
704,0.4341641962528229,1.5390188694000244
705,0.4338854253292084,1.53953218460083
706,0.4342782199382782,1.5388754606246948
707,0.4343896210193634,1.5386325120925903
708,0.4351033568382263,1.5372896194458008
709,0.43483245372772217,1.5380702018737793
