"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2000","40.01","38.00","40.35","36.82","1.45M","6.10%"
"Mar 15, 2000","39.60","40.49","40.49","38.10","980.68K","-1.02%"
"Mar 16, 2000","39.61","39.05","40.10","39.05","1.91M","0.03%"
"Mar 21, 2000","41.74","41.44","42.77","39.95","1.82M","5.38%"
"Mar 22, 2000","41.65","41.69","42.80","38.45","1.77M","-0.22%"
"Mar 23, 2000","40.90","42.70","44.98","40.40","1.68M","-1.80%"
"Mar 24, 2000","41.17","41.20","41.70","40.02","668.11K","0.66%"
"Mar 27, 2000","42.50","42.40","44.47","41.20","2.70M","3.23%"
"Mar 28, 2000","41.70","42.80","42.80","40.80","1.13M","-1.88%"
"Mar 29, 2000","38.37","41.50","41.60","38.37","1.40M","-7.99%"
"Mar 30, 2000","35.32","37.00","37.12","35.32","1.17M","-7.95%"
"Mar 31, 2000","38.14","32.60","38.14","32.60","1.40M","7.98%"
"Apr 03, 2000","41.19","41.19","41.19","41.19","123.17K","8.00%"
"Apr 04, 2000","44.48","44.00","44.48","44.00","3.45M","7.99%"
"Apr 05, 2000","46.80","48.03","48.03","44.00","4.44M","5.22%"
"Apr 06, 2000","46.02","46.12","46.50","43.50","4.57M","-1.67%"
"Apr 07, 2000","48.85","46.20","49.70","45.90","6.53M","6.15%"
"Apr 10, 2000","47.40","49.90","50.30","46.73","10.32M","-2.97%"
"Apr 11, 2000","46.88","47.10","47.50","46.10","1.58M","-1.10%"
"Apr 12, 2000","45.72","46.50","47.00","44.30","2.94M","-2.47%"
"Apr 13, 2000","45.90","45.12","47.20","43.50","3.18M","0.39%"
"Apr 17, 2000","43.25","42.60","43.99","42.23","3.08M","-5.77%"
"Apr 18, 2000","44.40","43.50","45.00","43.50","1.44M","2.66%"
"Apr 19, 2000","45.99","45.00","46.30","44.50","1.43M","3.58%"
"Apr 20, 2000","47.30","45.70","49.30","44.62","3.69M","2.85%"
"Apr 24, 2000","44.30","47.79","47.79","44.15","1.05M","-6.34%"
"Apr 25, 2000","45.82","43.60","46.00","42.21","1.81M","3.43%"
"Apr 26, 2000","45.80","45.15","47.00","45.15","1.44M","-0.04%"
"Apr 27, 2000","46.10","45.50","46.39","44.50","714.30K","0.66%"
"Apr 28, 2000","47.29","46.45","47.90","46.00","1.74M","2.58%"
"May 02, 2000","46.70","47.74","48.20","45.50","2.18M","-1.25%"
"May 03, 2000","46.40","46.21","46.85","45.00","1.93M","-0.64%"
"May 04, 2000","45.80","46.50","46.80","44.90","2.82M","-1.29%"
"May 05, 2000","44.75","45.70","45.70","43.75","2.50M","-2.29%"
"May 08, 2000","44.00","45.10","45.10","43.12","2.81M","-1.68%"
"May 09, 2000","42.55","43.22","43.40","41.75","1.85M","-3.30%"
"May 10, 2000","43.98","42.40","44.70","41.00","1.38M","3.36%"
"May 11, 2000","44.91","43.60","46.60","43.01","2.96M","2.11%"
"May 12, 2000","46.29","44.90","46.50","44.70","1.18M","3.07%"
"May 15, 2000","46.00","45.22","46.50","44.91","1.10M","-0.63%"
"May 16, 2000","46.60","45.90","46.88","45.80","1.07M","1.30%"
"May 17, 2000","46.50","46.80","47.00","45.80","961.92K","-0.21%"
"May 18, 2000","46.70","46.05","46.90","46.01","383.56K","0.43%"
"May 19, 2000","48.50","46.50","48.50","46.30","1.80M","3.85%"
"May 22, 2000","48.35","47.24","49.40","47.00","1.95M","-0.31%"
"May 23, 2000","50.30","48.01","50.84","48.00","4.22M","4.03%"
"May 24, 2000","48.65","49.40","50.00","48.30","2.20M","-3.28%"
"May 25, 2000","47.50","48.99","49.10","46.80","1.90M","-2.36%"
"May 26, 2000","48.41","47.20","49.00","46.20","1.34M","1.92%"
"May 29, 2000","54.21","48.20","54.21","47.60","5.78M","11.98%"
"May 30, 2000","53.40","55.20","57.70","52.80","3.57M","-1.49%"
"May 31, 2000","47.40","54.17","55.00","47.00","4.69M","-11.24%"
"Jun 01, 2000","49.70","47.02","50.98","47.02","1.74M","4.85%"
"Jun 02, 2000","52.23","49.90","53.50","49.30","2.33M","5.09%"
"Jun 05, 2000","55.20","52.50","56.40","52.10","4.45M","5.69%"
"Jun 06, 2000","53.00","55.20","55.90","52.70","1.34M","-3.99%"
"Jun 07, 2000","51.49","52.80","53.50","51.20","1.04M","-2.85%"
"Jun 08, 2000","51.27","51.80","52.59","51.10","671.81K","-0.43%"
"Jun 09, 2000","50.77","51.40","52.50","50.42","1.47M","-0.98%"
"Jun 12, 2000","50.30","52.34","52.34","49.01","2.56M","-0.93%"
"Jun 13, 2000","49.77","51.10","51.10","49.50","1.59M","-1.05%"
"Jun 14, 2000","48.60","49.80","49.80","48.50","587.91K","-2.35%"
"Jun 15, 2000","48.59","48.70","48.90","48.30","364.08K","-0.02%"
"Jun 16, 2000","50.05","48.60","51.00","48.15","1.41M","3.00%"
"Jun 19, 2000","50.48","50.70","51.10","50.30","428.46K","0.86%"
"Jun 20, 2000","50.80","51.00","51.88","50.31","1.31M","0.63%"
"Jun 21, 2000","52.40","51.13","53.10","50.40","2.43M","3.15%"
"Jun 22, 2000","52.62","52.50","53.60","50.90","2.18M","0.42%"
"Jun 23, 2000","53.59","52.10","54.25","51.81","1.35M","1.84%"
"Jun 26, 2000","54.12","53.30","54.70","52.50","1.15M","0.99%"
"Jun 27, 2000","55.78","54.50","57.10","54.00","3.97M","3.07%"
"Jun 28, 2000","55.88","55.50","57.00","53.75","2.70M","0.18%"
"Jun 29, 2000","54.98","56.02","56.02","54.56","797.01K","-1.61%"
"Jun 30, 2000","55.91","54.54","56.00","54.54","1.06M","1.69%"
"Jul 03, 2000","54.66","55.50","55.50","53.50","1.57M","-2.24%"
"Jul 04, 2000","48.28","54.60","54.60","47.40","5.40M","-11.67%"
"Jul 05, 2000","48.45","48.40","49.40","47.50","960.53K","0.35%"
"Jul 06, 2000","50.91","49.10","52.09","49.10","2.87M","5.08%"
"Jul 07, 2000","50.53","50.99","51.60","50.00","796.37K","-0.75%"
"Jul 10, 2000","49.04","50.40","51.30","48.70","1.24M","-2.95%"
"Jul 11, 2000","48.34","49.01","49.47","48.10","1.01M","-1.43%"
"Jul 12, 2000","48.96","48.38","49.70","48.30","787.58K","1.28%"
"Jul 13, 2000","48.70","49.10","49.35","48.61","535.87K","-0.53%"
"Jul 14, 2000","47.69","48.61","49.30","47.30","945.84K","-2.07%"
"Jul 17, 2000","48.48","48.00","48.80","47.70","547.35K","1.66%"
"Jul 18, 2000","47.86","48.50","48.99","47.70","828.99K","-1.28%"
"Jul 19, 2000","47.33","47.50","48.00","46.23","604.17K","-1.11%"
"Jul 20, 2000","51.12","47.70","52.10","47.70","4.18M","8.01%"
"Jul 21, 2000","51.37","51.50","52.00","50.41","1.44M","0.49%"
"Jul 24, 2000","50.44","50.52","51.00","49.80","2.24M","-1.81%"
"Jul 25, 2000","49.83","49.66","50.10","48.10","1.66M","-1.21%"
"Jul 26, 2000","50.04","50.10","50.70","49.40","478.31K","0.42%"
"Jul 27, 2000","50.06","49.63","50.30","49.41","469.98K","0.04%"
"Jul 28, 2000","50.37","49.80","50.50","49.80","603.11K","0.62%"
"Jul 31, 2000","50.55","50.19","50.90","49.70","344.53K","0.36%"
"Aug 01, 2000","50.03","50.90","51.00","49.90","497.02K","-1.03%"
"Aug 02, 2000","49.22","49.51","50.10","48.20","312.61K","-1.62%"
"Aug 03, 2000","48.70","48.90","49.20","48.63","242.93K","-1.06%"
"Aug 04, 2000","50.65","49.09","50.83","48.40","996.78K","4.00%"
"Aug 07, 2000","50.29","48.00","50.50","48.00","462.54K","-0.71%"
"Aug 08, 2000","50.69","50.12","50.90","49.90","445.01K","0.80%"
"Aug 09, 2000","49.51","50.50","50.70","48.50","2.26M","-2.33%"
"Aug 10, 2000","50.03","49.00","50.20","48.75","865.33K","1.05%"
"Aug 11, 2000","50.48","49.70","50.60","49.30","867.17K","0.90%"
"Aug 14, 2000","50.02","46.50","50.49","46.50","1.84M","-0.91%"
"Aug 16, 2000","52.19","50.00","52.95","49.49","2.10M","4.34%"
"Aug 17, 2000","51.37","52.50","52.50","51.10","505.40K","-1.57%"
"Aug 18, 2000","50.10","51.59","51.59","49.85","1.20M","-2.47%"
"Aug 21, 2000","49.05","49.92","50.10","48.05","2.06M","-2.10%"
"Aug 22, 2000","48.49","49.40","49.50","48.30","577.44K","-1.14%"
"Aug 23, 2000","48.88","48.80","49.25","48.50","272.56K","0.80%"
"Aug 24, 2000","49.50","49.00","49.89","48.84","670.11K","1.27%"
"Aug 25, 2000","50.01","49.70","50.40","49.00","1.08M","1.03%"
"Aug 28, 2000","49.99","49.99","50.48","49.50","604.49K","-0.04%"
"Aug 29, 2000","50.55","50.10","50.74","49.50","1.02M","1.12%"
"Aug 30, 2000","52.31","50.60","52.40","50.60","1.19M","3.48%"
"Aug 31, 2000","52.70","52.20","52.90","51.52","683.67K","0.75%"
"Sep 04, 2000","52.48","53.00","53.50","51.90","740.89K","-0.42%"
"Sep 05, 2000","53.49","52.10","54.40","52.00","1.38M","1.92%"
"Sep 06, 2000","53.83","53.50","54.20","53.30","489.59K","0.64%"
"Sep 07, 2000","53.47","53.71","54.30","53.40","592.57K","-0.67%"
"Sep 08, 2000","53.55","53.95","54.00","53.10","686.08K","0.15%"
"Sep 11, 2000","52.37","53.80","53.90","52.20","445.15K","-2.20%"
"Sep 12, 2000","51.79","52.20","52.48","51.50","516.56K","-1.11%"
"Sep 13, 2000","50.49","51.70","51.99","50.33","747.55K","-2.51%"
"Sep 14, 2000","51.23","50.70","51.70","50.65","814.90K","1.47%"
"Sep 15, 2000","50.97","51.12","51.40","50.60","359.75K","-0.51%"
"Sep 18, 2000","50.06","50.50","50.50","49.00","450.72K","-1.79%"
"Sep 19, 2000","50.01","49.55","50.80","49.42","988.73K","-0.10%"
"Sep 20, 2000","50.31","50.95","50.95","49.23","1.35M","0.60%"
"Sep 21, 2000","49.91","50.00","50.00","49.62","65.48K","-0.80%"
"Sep 22, 2000","47.60","49.76","49.76","45.92","1.30M","-4.63%"
"Sep 25, 2000","47.47","47.60","48.50","47.00","545.01K","-0.27%"
"Sep 26, 2000","44.82","47.70","47.70","43.80","3.02M","-5.58%"
"Sep 27, 2000","42.72","44.00","44.40","41.40","2.21M","-4.69%"
"Sep 28, 2000","44.17","42.30","45.55","42.30","1.68M","3.39%"
"Sep 29, 2000","43.54","44.20","44.48","43.00","1.03M","-1.43%"
"Oct 03, 2000","43.83","43.00","44.17","43.00","384.61K","0.67%"
"Oct 04, 2000","43.91","44.09","44.84","43.74","293.88K","0.18%"
"Oct 05, 2000","43.90","44.40","44.70","43.52","128.53K","-0.02%"
"Oct 06, 2000","43.67","44.00","44.40","43.30","543.49K","-0.52%"
"Oct 09, 2000","44.97","44.80","45.40","44.60","351.20K","2.98%"
"Oct 10, 2000","45.20","44.85","46.00","44.80","354.15K","0.51%"
"Oct 11, 2000","44.71","44.81","45.08","44.20","312.04K","-1.08%"
"Oct 12, 2000","45.03","44.51","45.20","44.00","279.02K","0.72%"
"Oct 13, 2000","44.98","44.71","45.40","44.30","471.78K","-0.11%"
"Oct 16, 2000","44.55","45.90","46.49","42.50","1.72M","-0.96%"
"Oct 17, 2000","45.98","44.00","46.10","43.64","1.00M","3.21%"
"Oct 18, 2000","46.45","46.12","46.50","44.50","785.53K","1.02%"
"Oct 19, 2000","48.16","46.10","48.40","45.60","678.14K","3.68%"
"Oct 20, 2000","47.32","48.90","49.47","46.92","787.93K","-1.74%"
"Oct 23, 2000","46.49","47.34","48.00","46.20","370.89K","-1.75%"
"Oct 24, 2000","45.77","45.80","46.78","45.70","218.05K","-1.55%"
"Oct 25, 2000","46.11","46.30","46.30","45.60","260.89K","0.74%"
"Oct 26, 2000","46.45","46.00","47.24","46.00","51.82K","0.74%"
"Oct 27, 2000","46.43","46.50","46.60","46.10","93.52K","-0.04%"
"Oct 30, 2000","47.17","46.60","47.20","45.61","692.44K","1.59%"
"Oct 31, 2000","47.09","47.20","47.40","46.62","280.32K","-0.17%"
"Nov 01, 2000","47.95","46.80","48.50","46.80","523.66K","1.83%"
"Nov 02, 2000","48.95","47.80","49.60","47.80","710.82K","2.09%"
"Nov 03, 2000","48.56","49.30","49.50","48.30","457.11K","-0.80%"
"Nov 06, 2000","48.26","48.41","49.20","48.15","110.78K","-0.62%"
"Nov 07, 2000","48.56","48.29","48.78","48.17","147.39K","0.62%"
"Nov 08, 2000","48.80","48.10","49.60","48.10","238.45K","0.49%"
"Nov 09, 2000","48.80","48.60","49.00","48.12","672.03K","0.00%"
"Nov 10, 2000","49.97","48.51","50.20","48.50","388.72K","2.40%"
"Nov 13, 2000","50.98","48.62","51.30","48.62","743.22K","2.02%"
"Nov 14, 2000","49.73","51.60","51.70","49.51","1.04M","-2.45%"
"Nov 15, 2000","50.12","50.30","50.60","49.40","805.97K","0.78%"
"Nov 16, 2000","49.26","50.02","50.28","49.20","347.52K","-1.72%"
"Nov 17, 2000","48.88","49.59","49.59","48.71","447.98K","-0.77%"
"Nov 20, 2000","47.82","48.60","48.90","47.20","600.32K","-2.17%"
"Nov 21, 2000","47.80","47.48","48.40","47.03","615.80K","-0.04%"
"Nov 22, 2000","47.19","47.50","47.80","47.12","709.76K","-1.28%"
"Nov 23, 2000","48.84","47.45","49.00","47.00","950.39K","3.50%"
"Nov 24, 2000","51.01","49.00","51.80","48.20","2.24M","4.44%"
"Nov 27, 2000","52.31","50.90","53.99","50.16","1.39M","2.55%"
"Nov 28, 2000","52.16","52.50","52.90","51.80","478.93K","-0.29%"
"Nov 29, 2000","52.47","52.10","52.60","51.51","1.03M","0.59%"
"Nov 30, 2000","52.87","52.50","53.68","52.27","545.62K","0.76%"
"Dec 01, 2000","52.06","52.35","52.95","52.00","672.51K","-1.53%"
"Dec 04, 2000","52.38","52.10","52.50","51.77","584.12K","0.61%"
"Dec 05, 2000","52.26","52.20","52.77","52.17","679.50K","-0.23%"
"Dec 06, 2000","53.05","52.40","53.40","52.30","840.02K","1.51%"
"Dec 07, 2000","53.65","53.09","54.50","52.67","1.04M","1.13%"
"Dec 08, 2000","54.79","53.73","54.99","53.73","1.27M","2.12%"
"Dec 11, 2000","55.56","54.98","55.70","54.01","1.03M","1.41%"
"Dec 12, 2000","55.70","55.55","56.30","55.35","1.17M","0.25%"
"Dec 13, 2000","55.60","55.90","55.90","55.31","486.43K","-0.18%"
"Dec 14, 2000","55.30","55.48","55.89","55.16","621.52K","-0.54%"
"Dec 15, 2000","56.41","55.10","56.84","54.40","1.35M","2.01%"
"Dec 18, 2000","55.51","55.50","55.75","54.60","1.44M","-1.60%"
"Dec 19, 2000","55.55","55.70","55.80","55.10","673.59K","0.07%"
"Dec 20, 2000","55.58","55.50","55.60","55.05","527.56K","0.05%"
"Dec 21, 2000","54.53","55.23","55.23","54.00","1.17M","-1.89%"
"Dec 22, 2000","54.88","55.00","55.20","54.70","785.32K","0.64%"
"Dec 26, 2000","54.06","54.30","54.90","53.90","711.16K","-1.49%"
"Dec 27, 2000","53.90","53.90","54.00","53.31","184.53K","-0.30%"
"Dec 28, 2000","53.98","54.00","54.30","53.00","630.46K","0.15%"
"Dec 29, 2000","54.19","54.00","54.50","53.73","308.32K","0.39%"
"Jan 01, 2001","53.84","54.20","54.40","53.70","87.04K","-0.65%"
"Jan 02, 2001","54.06","53.99","54.09","53.65","195.79K","0.41%"
"Jan 03, 2001","55.34","54.00","55.80","54.00","881.00K","2.37%"
"Jan 04, 2001","54.80","55.80","56.50","54.41","613.12K","-0.98%"
"Jan 05, 2001","58.17","55.02","58.70","55.02","2.40M","6.15%"
"Jan 08, 2001","59.02","58.40","60.00","58.40","1.42M","1.46%"
"Jan 09, 2001","59.44","59.01","59.90","58.40","1.40M","0.71%"
"Jan 10, 2001","57.27","59.00","59.50","56.11","1.90M","-3.65%"
"Jan 11, 2001","55.05","56.60","56.60","54.75","792.28K","-3.88%"
"Jan 12, 2001","54.59","55.24","56.00","54.40","893.43K","-0.84%"
"Jan 15, 2001","53.72","54.50","55.00","53.40","281.71K","-1.59%"
"Jan 16, 2001","53.07","53.70","54.38","53.00","471.29K","-1.21%"
"Jan 17, 2001","53.09","53.20","54.30","52.97","417.64K","0.04%"
"Jan 18, 2001","53.22","53.30","54.00","52.72","437.55K","0.24%"
"Jan 19, 2001","51.60","53.54","53.70","51.10","1.36M","-3.04%"
"Jan 22, 2001","50.69","52.20","52.70","50.10","982.68K","-1.76%"
"Jan 23, 2001","49.72","50.40","51.70","49.60","1.15M","-1.91%"
"Jan 24, 2001","51.28","50.00","52.18","50.00","1.30M","3.14%"
"Jan 25, 2001","54.83","51.55","55.30","51.55","2.15M","6.92%"
"Jan 29, 2001","58.10","53.50","59.00","52.11","4.35M","5.96%"
"Jan 30, 2001","55.97","58.70","59.10","55.25","3.10M","-3.67%"
"Jan 31, 2001","55.49","55.60","57.39","55.31","950.30K","-0.86%"
"Feb 01, 2001","55.51","55.23","56.20","54.70","708.51K","0.04%"
"Feb 02, 2001","57.41","55.11","58.10","54.90","2.13M","3.42%"
"Feb 05, 2001","55.86","58.00","58.60","55.40","1.85M","-2.70%"
"Feb 06, 2001","55.66","56.70","57.00","55.20","1.09M","-0.36%"
"Feb 07, 2001","55.98","55.94","56.70","55.72","691.76K","0.57%"
"Feb 08, 2001","57.42","56.50","58.50","56.50","3.17M","2.57%"
"Feb 09, 2001","59.67","57.70","60.50","57.50","4.00M","3.92%"
"Feb 12, 2001","57.92","60.30","61.00","57.51","1.68M","-2.93%"
"Feb 13, 2001","57.80","58.49","58.50","57.11","772.67K","-0.21%"
"Feb 14, 2001","57.09","57.55","57.55","57.00","401.31K","-1.23%"
"Feb 15, 2001","57.51","57.22","58.70","57.22","799.75K","0.74%"
"Feb 16, 2001","56.70","57.73","57.87","56.22","897.68K","-1.41%"
"Feb 19, 2001","57.78","57.60","58.00","56.70","509.83K","1.90%"
"Feb 20, 2001","57.18","57.53","57.88","57.02","468.87K","-1.04%"
"Feb 21, 2001","56.81","57.05","57.17","56.20","215.88K","-0.65%"
"Feb 22, 2001","56.34","56.60","57.14","54.00","602.83K","-0.83%"
"Feb 23, 2001","55.71","56.10","57.20","55.10","635.22K","-1.12%"
"Feb 26, 2001","57.03","56.19","57.60","56.00","1.13M","2.37%"
"Feb 27, 2001","59.28","57.30","59.59","57.30","2.28M","3.95%"
"Feb 28, 2001","59.35","59.20","62.00","58.60","5.40M","0.12%"
"Mar 01, 2001","59.94","60.00","61.00","58.81","2.12M","0.99%"
"Mar 02, 2001","55.47","60.49","60.60","55.15","2.28M","-7.46%"
"Mar 05, 2001","53.15","56.50","57.60","51.85","2.69M","-4.18%"
"Mar 07, 2001","54.42","53.32","54.87","52.77","1.20M","2.39%"
"Mar 08, 2001","54.02","53.50","54.70","53.50","462.27K","-0.74%"
"Mar 09, 2001","52.23","53.50","54.49","51.15","1.38M","-3.31%"
"Mar 12, 2001","54.81","54.03","55.56","54.03","923.36K","4.94%"
"Mar 13, 2001","54.50","54.53","55.49","52.80","1.70M","-0.57%"
"Mar 14, 2001","59.02","54.04","59.90","53.20","1.10M","8.29%"
"Mar 15, 2001","57.49","58.10","59.00","56.20","423.48K","-2.59%"
"Mar 16, 2001","57.03","56.60","58.60","56.30","632.28K","-0.80%"
"Mar 19, 2001","57.02","57.00","57.59","56.83","101.55K","-0.02%"
"Mar 20, 2001","56.00","57.40","57.40","55.50","141.51K","-1.79%"
"Mar 21, 2001","56.91","55.52","58.00","54.80","254.62K","1.62%"
"Mar 22, 2001","58.68","57.39","58.90","57.20","686.47K","3.11%"
"Mar 23, 2001","58.55","58.49","59.00","58.40","609.17K","-0.22%"
"Mar 26, 2001","58.08","58.23","58.59","57.00","70.63K","-0.80%"
"Mar 27, 2001","58.55","57.70","58.75","57.70","292.34K","0.81%"
"Mar 28, 2001","57.67","58.60","58.70","57.42","65.76K","-1.50%"
"Mar 29, 2001","57.09","57.43","57.75","56.65","49.67K","-1.01%"
"Mar 30, 2001","54.48","56.65","56.65","54.20","451.43K","-4.57%"
"Apr 02, 2001","57.14","53.30","57.80","53.10","490.89K","4.88%"
"Apr 03, 2001","57.73","56.61","58.90","56.50","825.85K","1.03%"
"Apr 04, 2001","55.98","57.50","57.89","55.50","206.69K","-3.03%"
"Apr 06, 2001","55.88","56.73","58.00","55.62","161.30K","-0.18%"
"Apr 09, 2001","55.42","56.69","56.69","55.00","86.37K","-0.82%"
"Apr 10, 2001","55.18","55.50","55.97","55.00","77.09K","-0.43%"
"Apr 11, 2001","54.80","55.06","55.40","54.00","150.60K","-0.69%"
"Apr 12, 2001","55.58","55.20","56.50","53.90","396.47K","1.42%"
"Apr 16, 2001","58.56","56.30","58.90","55.55","864.74K","5.36%"
"Apr 17, 2001","59.20","58.50","59.80","58.50","639.29K","1.09%"
"Apr 18, 2001","57.78","59.00","59.35","57.21","234.65K","-2.40%"
"Apr 19, 2001","57.39","58.20","59.20","56.80","150.76K","-0.67%"
"Apr 20, 2001","57.28","57.64","58.24","56.50","151.79K","-0.19%"
"Apr 23, 2001","58.44","57.38","58.80","57.20","262.18K","2.03%"
"Apr 24, 2001","58.97","58.80","59.20","58.25","256.45K","0.91%"
"Apr 25, 2001","59.45","58.50","60.00","58.50","579.39K","0.81%"
"Apr 26, 2001","58.93","59.98","60.00","58.52","170.12K","-0.87%"
"Apr 27, 2001","58.16","58.70","59.24","57.25","296.48K","-1.31%"
"Apr 30, 2001","57.62","58.00","58.80","57.40","177.02K","-0.93%"
"May 02, 2001","59.05","57.50","59.18","57.50","324.67K","2.48%"
"May 03, 2001","59.30","59.13","59.50","58.62","368.22K","0.42%"
"May 04, 2001","60.34","59.30","60.99","59.14","1.47M","1.75%"
"May 07, 2001","61.08","60.40","62.30","60.40","1.27M","1.23%"
"May 08, 2001","60.66","61.39","62.10","60.20","1.69M","-0.69%"
"May 09, 2001","59.09","61.50","62.17","59.00","517.05K","-2.59%"
"May 10, 2001","58.95","59.80","60.00","58.75","118.79K","-0.24%"
"May 11, 2001","58.61","59.00","59.59","58.50","256.55K","-0.58%"
"May 14, 2001","58.96","58.20","59.20","58.10","100.08K","0.60%"
"May 15, 2001","59.41","58.20","60.14","56.30","306.85K","0.76%"
"May 16, 2001","60.91","59.80","61.50","59.80","916.07K","2.52%"
"May 17, 2001","67.51","61.50","67.89","61.50","6.76M","10.84%"
"May 18, 2001","66.02","67.00","70.20","65.50","3.91M","-2.21%"
"May 21, 2001","65.08","65.50","66.97","64.50","554.38K","-1.42%"
"May 22, 2001","64.14","65.10","65.35","63.60","1.35M","-1.44%"
"May 23, 2001","65.00","64.70","65.20","64.40","1.36M","1.34%"
"May 24, 2001","66.07","65.49","66.48","65.40","1.52M","1.65%"
"May 25, 2001","65.99","66.35","66.50","65.60","667.33K","-0.12%"
"May 28, 2001","66.45","66.10","66.70","65.72","2.47M","0.70%"
"May 29, 2001","67.39","66.80","68.28","66.65","2.43M","1.41%"
"May 30, 2001","67.00","67.30","67.30","66.10","3.47M","-0.58%"
"May 31, 2001","66.13","66.70","67.50","65.90","826.71K","-1.30%"
"Jun 01, 2001","66.58","66.90","67.00","66.00","328.36K","0.68%"
"Jun 04, 2001","66.59","66.20","66.85","65.50","185.79K","0.02%"
"Jun 05, 2001","66.78","66.30","66.97","66.10","1.04M","0.29%"
"Jun 06, 2001","65.20","66.25","66.59","65.00","180.69K","-2.37%"
"Jun 07, 2001","65.01","65.00","65.30","64.70","938.81K","-0.29%"
"Jun 08, 2001","66.09","65.00","66.50","64.91","4.53M","1.66%"
"Jun 11, 2001","66.03","65.40","66.10","65.00","375.69K","-0.09%"
"Jun 12, 2001","65.82","65.50","66.50","65.00","415.09K","-0.32%"
"Jun 13, 2001","65.29","65.82","65.89","65.21","111.18K","-0.81%"
"Jun 14, 2001","64.94","65.10","65.50","64.82","554.45K","-0.54%"
"Jun 15, 2001","65.48","64.60","65.65","64.35","282.24K","0.83%"
"Jun 18, 2001","65.85","65.10","66.00","64.80","145.20K","0.57%"
"Jun 19, 2001","66.69","66.00","69.22","65.90","783.92K","1.28%"
"Jun 20, 2001","67.39","66.50","67.67","66.25","240.50K","1.05%"
"Jun 21, 2001","66.98","67.34","67.34","66.50","216.77K","-0.61%"
"Jun 22, 2001","66.56","67.00","67.27","66.32","208.88K","-0.63%"
"Jun 25, 2001","67.50","67.50","67.78","66.10","2.11M","1.41%"
"Jun 26, 2001","69.37","67.40","69.72","66.85","1.29M","2.77%"
"Jun 27, 2001","68.98","69.03","70.20","68.42","1.35M","-0.56%"
"Jun 28, 2001","67.98","69.39","69.40","67.70","145.70K","-1.45%"
"Jun 29, 2001","68.95","68.10","69.20","67.33","394.63K","1.43%"
"Jul 02, 2001","66.66","68.90","68.90","66.60","4.01K","-3.32%"
"Jul 03, 2001","66.58","66.50","66.99","65.21","1.01M","-0.12%"
"Jul 04, 2001","67.00","57.51","67.50","57.51","1.67M","0.63%"
"Jul 05, 2001","66.73","66.60","67.00","66.00","10.05M","-0.40%"
"Jul 06, 2001","66.08","66.10","66.50","65.61","42.22K","-0.97%"
"Jul 09, 2001","65.32","66.35","66.35","64.60","34.68K","-1.15%"
"Jul 10, 2001","65.30","65.80","66.40","65.10","3.25M","-0.03%"
"Jul 11, 2001","66.05","65.00","66.36","65.00","465.49K","1.15%"
"Jul 12, 2001","65.50","65.80","65.80","64.91","406.31K","-0.83%"
"Jul 13, 2001","66.44","65.80","67.00","65.80","93.12K","1.44%"
"Jul 16, 2001","66.08","60.00","66.69","60.00","283.34K","-0.54%"
"Jul 17, 2001","66.01","66.00","66.48","65.60","144.60K","-0.11%"
"Jul 18, 2001","65.00","66.50","66.50","65.00","3.94M","-1.53%"
"Jul 19, 2001","65.49","64.00","65.95","64.00","1.57M","0.75%"
"Jul 20, 2001","63.76","65.90","65.90","62.60","193.44K","-2.64%"
"Jul 24, 2001","63.28","61.50","63.90","61.50","2.22M","-0.75%"
"Jul 25, 2001","63.85","63.00","64.50","62.75","156.34K","0.90%"
"Jul 26, 2001","65.22","64.00","65.50","63.10","174.51K","2.15%"
"Jul 27, 2001","65.58","65.70","66.00","65.10","22.71K","0.55%"
"Jul 30, 2001","65.60","63.00","66.45","63.00","29.04K","0.03%"
"Jul 31, 2001","66.87","66.20","67.50","66.00","490.10K","1.94%"
"Aug 01, 2001","67.53","66.20","69.00","66.20","1.31M","0.99%"
"Aug 02, 2001","67.11","68.20","68.50","66.30","278.12K","-0.62%"
"Aug 03, 2001","66.99","66.40","68.35","66.40","931.18K","-0.18%"
"Aug 06, 2001","66.91","67.00","67.29","66.50","1.61M","-0.12%"
"Aug 07, 2001","66.23","66.50","66.51","65.90","48.93K","-1.02%"
"Aug 08, 2001","66.69","66.00","66.94","66.00","59.32K","0.69%"
"Aug 09, 2001","66.81","67.00","67.24","66.50","757.38K","0.18%"
"Aug 10, 2001","67.98","67.00","68.69","66.55","736.26K","1.75%"
"Aug 13, 2001","66.20","68.50","68.50","65.95","92.51K","-2.62%"
"Aug 14, 2001","66.33","66.35","66.89","65.60","47.86K","0.20%"
"Aug 16, 2001","66.45","65.65","66.70","65.61","95.01K","0.18%"
"Aug 17, 2001","68.09","66.35","68.30","66.35","308.82K","2.47%"
"Aug 20, 2001","68.92","67.70","69.14","67.40","213.05K","1.22%"
"Aug 21, 2001","70.33","68.30","70.39","68.30","307.80K","2.05%"
"Aug 23, 2001","70.91","69.70","71.29","69.50","635.24K","0.82%"
"Aug 24, 2001","70.24","70.70","70.70","69.75","254.82K","-0.94%"
"Aug 27, 2001","67.31","70.00","70.00","67.01","134.52K","-4.17%"
"Aug 28, 2001","67.53","68.39","68.39","67.50","63.17K","0.33%"
"Aug 29, 2001","68.05","67.95","68.39","67.50","176.67K","0.77%"
