"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2014","332.66","337.76","340.31","326.25","111.79K","-1.51%"
"Sep 29, 2014","339.11","334.50","340.50","327.15","85.61K","1.94%"
"Sep 30, 2014","336.64","339.00","343.57","334.09","80.79K","-0.73%"
"Oct 01, 2014","328.99","338.25","338.25","328.50","71.12K","-2.27%"
"Oct 07, 2014","332.59","331.09","334.27","323.93","153.69K","1.09%"
"Oct 08, 2014","330.98","330.30","332.93","327.56","133.21K","-0.48%"
"Oct 09, 2014","335.89","332.18","337.50","331.31","100.56K","1.48%"
"Oct 10, 2014","333.56","332.32","334.50","327.00","113.89K","-0.69%"
"Oct 13, 2014","333.00","331.50","333.90","328.69","29.13K","-0.17%"
"Oct 14, 2014","335.70","333.75","338.25","331.12","104.50K","0.81%"
"Oct 16, 2014","338.18","335.59","344.40","335.59","101.27K","0.74%"
"Oct 17, 2014","335.96","339.49","341.81","333.00","85.71K","-0.66%"
"Oct 20, 2014","344.06","340.50","348.49","340.50","67.27K","2.41%"
"Oct 21, 2014","360.41","348.00","363.00","344.02","245.42K","4.75%"
"Oct 22, 2014","361.05","363.00","366.19","358.57","114.20K","0.18%"
"Oct 23, 2014","360.56","361.05","362.25","359.25","14.72K","-0.14%"
"Oct 27, 2014","363.64","360.56","370.76","357.23","112.13K","0.85%"
"Oct 28, 2014","371.62","364.50","374.29","364.20","162.28K","2.19%"
"Oct 29, 2014","375.00","372.00","376.88","366.94","102.47K","0.91%"
"Oct 30, 2014","382.24","375.98","384.23","372.56","245.61K","1.93%"
"Oct 31, 2014","396.86","383.25","413.51","382.54","890.16K","3.82%"
"Nov 03, 2014","374.25","401.25","401.62","372.15","1.02M","-5.70%"
"Nov 05, 2014","372.94","376.73","380.18","367.61","243.22K","-0.35%"
"Nov 07, 2014","363.75","371.25","371.44","362.93","166.29K","-2.46%"
"Nov 10, 2014","360.19","364.50","367.46","356.10","425.64K","-0.98%"
"Nov 11, 2014","366.07","363.60","368.51","362.25","236.74K","1.63%"
"Nov 12, 2014","363.60","368.25","368.93","363.00","109.30K","-0.67%"
"Nov 13, 2014","357.86","363.75","366.75","355.88","205.58K","-1.58%"
