Date,Price,Open,High,Low,Vol.,Change %
"May 24, 2013",769.8,751.7,775.95,750.1,104.05K,2.79%
"May 27, 2013",760,769.8,774,748.3,82.63K,-1.27%
"May 28, 2013",753.65,766.85,770,750.4,81.86K,-0.84%
"May 29, 2013",762.65,754,773.85,749.3,92.75K,1.19%
"May 30, 2013",765.05,763,771,757.1,50.53K,0.31%
"May 31, 2013",740.15,761,761,731.1,82.56K,-3.25%
"Jun 03, 2013",753.15,742.1,761.2,742.1,69.77K,1.76%
"Jun 04, 2013",767.95,755,772.9,753.55,73.75K,1.97%
"Jun 05, 2013",765.4,772,772,757.8,49.07K,-0.33%
"Jun 06, 2013",753.5,763,764,750.05,55.73K,-1.55%
"Jun 07, 2013",762.3,750,772.7,748.8,69.57K,1.17%
"Jun 10, 2013",759.05,773,773,756.5,45.35K,-0.43%
"Jun 11, 2013",754.05,764.95,765.6,750.4,45.44K,-0.66%
"Jun 12, 2013",771.5,758,774.7,755.75,51.85K,2.31%
"Jun 13, 2013",760,769.9,780,755.35,69.44K,-1.49%
"Jun 14, 2013",783.2,766,787.1,762,88.06K,3.05%
"Jun 17, 2013",788.1,788,798.6,786,69.60K,0.63%
"Jun 18, 2013",790.2,790,798.9,783.1,61.36K,0.27%
"Jun 19, 2013",795,789.7,803.7,787.3,61.70K,0.61%
"Jun 20, 2013",779.15,790,790,770.5,92.81K,-1.99%
"Jun 21, 2013",787.7,780,793.8,776.45,52.16K,1.10%
"Jun 24, 2013",796.65,790,799.4,784.5,61.60K,1.14%
"Jun 25, 2013",776.2,795.1,798.15,770.3,66.48K,-2.57%
"Jun 26, 2013",761.75,784.85,784.85,757.8,65.46K,-1.86%
"Jun 27, 2013",771.45,768,779.15,754.45,79.91K,1.27%
"Jun 28, 2013",779.6,775,786.95,775,52.72K,1.06%
"Jul 01, 2013",776.8,775,787.95,773.45,53.53K,-0.36%
"Jul 02, 2013",801.3,777,811.8,777,125.22K,3.15%
"Jul 03, 2013",830.95,801.5,834.65,800,173.23K,3.70%
"Jul 04, 2013",850.7,834,854.3,832.35,226.47K,2.38%
"Jul 05, 2013",834.9,853,855,832.85,163.62K,-1.86%
"Jul 08, 2013",828.3,837.9,849,825,88.33K,-0.79%
"Jul 09, 2013",835.4,832,846.9,831.05,113.07K,0.86%
"Jul 10, 2013",857.95,840,864.5,839.05,118.40K,2.70%
"Jul 11, 2013",865.75,870,875.05,863.3,70.79K,0.91%
"Jul 12, 2013",868.5,870.5,875,859.65,38.90K,0.32%
"Jul 15, 2013",875.1,866.2,892,866.2,69.03K,0.76%
"Jul 16, 2013",874.45,872,895,870,65.83K,-0.07%
"Jul 17, 2013",873.55,877.65,881.75,869.5,95.94K,-0.10%
"Jul 18, 2013",890.1,879.5,904.95,879.1,152.43K,1.89%
"Jul 19, 2013",898.75,894.65,908,892,85.61K,0.97%
"Jul 22, 2013",890.5,899.8,905.45,885,51.07K,-0.92%
"Jul 23, 2013",881.75,893,903,875.3,64.92K,-0.98%
"Jul 24, 2013",870.95,882,894.55,864.15,97.65K,-1.22%
"Jul 25, 2013",864.35,873,878.95,857.4,142.09K,-0.76%
"Jul 26, 2013",854.25,865,871.85,843.45,90.42K,-1.17%
"Jul 29, 2013",856.5,857.9,867.05,837.95,120.23K,0.26%
"Jul 30, 2013",839.95,858.35,866,832.65,98.40K,-1.93%
"Jul 31, 2013",871.45,839,875,839,184.37K,3.75%
"Aug 01, 2013",871.55,875,889.75,857,111.45K,0.01%
"Aug 02, 2013",888.8,874,894,869.95,106.02K,1.98%
"Aug 05, 2013",894.05,894,903.65,882.85,57.05K,0.59%
"Aug 06, 2013",885.25,894.05,895,879.9,37.67K,-0.98%
"Aug 07, 2013",827.7,891.1,895,820,329.04K,-6.50%
"Aug 08, 2013",801.15,827,827,782.4,286.85K,-3.21%
"Aug 12, 2013",819.2,803.9,827.5,803,91.73K,2.25%
"Aug 13, 2013",838.8,824.4,847.55,817.6,75.04K,2.39%
"Aug 14, 2013",846.45,845,858.85,835,62.22K,0.91%
"Aug 16, 2013",815,848,848,807.6,74.62K,-3.72%
"Aug 19, 2013",794,820,827,767.1,186.30K,-2.58%
"Aug 20, 2013",776,788.7,790,761,117.68K,-2.27%
"Aug 21, 2013",767.15,785,795,762,94.99K,-1.14%
"Aug 22, 2013",778.2,763,790.4,754.3,99.34K,1.44%
"Aug 23, 2013",790.3,783,799.35,769.55,101.77K,1.55%
"Aug 26, 2013",774.75,799,802.7,768.2,72.82K,-1.97%
"Aug 27, 2013",757.15,772.85,780.5,753.55,125.09K,-2.27%
"Aug 28, 2013",770.05,754,773.25,742.3,98.96K,1.70%
"Aug 29, 2013",808.95,776,813.4,770.05,149.02K,5.05%
"Aug 30, 2013",800.2,809,831,785,208.44K,-1.08%
"Sep 02, 2013",818.95,803,827.3,799.5,87.26K,2.34%
"Sep 03, 2013",840.35,825,845.7,818,368.63K,2.61%
"Sep 04, 2013",876.05,842.9,878.85,836.8,218.32K,4.25%
"Sep 05, 2013",853.35,881,895.5,849,158.41K,-2.59%
"Sep 06, 2013",839,858,867,836,121.67K,-1.68%
"Sep 10, 2013",834.6,844,851,827,100.07K,-0.52%
"Sep 11, 2013",858.85,842.8,860.9,837.6,133.95K,2.91%
"Sep 12, 2013",865.8,867.45,875.2,859.8,83.98K,0.81%
"Sep 13, 2013",861.4,870,880,857,74.27K,-0.51%
"Sep 16, 2013",838.4,870,878,836,104.60K,-2.67%
"Sep 17, 2013",840.65,840.2,848.5,835.5,52.49K,0.27%
"Sep 18, 2013",836.8,845,845,833.55,59.80K,-0.46%
"Sep 19, 2013",849.55,843,853.55,839.95,76.45K,1.52%
"Sep 20, 2013",867.6,855,873,854.05,139.71K,2.12%
"Sep 23, 2013",854.1,862,879,847.4,400.51K,-1.56%
"Sep 24, 2013",854.3,854,868.65,852,58.00K,0.02%
"Sep 25, 2013",858.15,857,862.8,845.05,56.55K,0.45%
"Sep 26, 2013",856.3,859,872.15,847.65,58.52K,-0.22%
"Sep 27, 2013",853.4,861,865,849.3,259.01K,-0.34%
"Sep 30, 2013",854.7,858.95,870,851,57.91K,0.15%
"Oct 01, 2013",852.1,860,864.4,846,44.20K,-0.30%
"Oct 03, 2013",860.95,854.8,867,851,95.07K,1.04%
"Oct 04, 2013",879.1,862.4,886.8,857,152.63K,2.11%
"Oct 07, 2013",893.05,884.95,897,883,129.26K,1.59%
"Oct 08, 2013",890,898.5,899,885.65,350.94K,-0.34%
"Oct 09, 2013",914.65,889.6,918.3,888.5,132.65K,2.77%
"Oct 10, 2013",937.65,919,940.95,916.9,408.85K,2.51%
"Oct 11, 2013",921.4,941,946.35,918.15,70.63K,-1.73%
"Oct 14, 2013",907.95,929.95,933.95,902.5,100.84K,-1.46%
"Oct 15, 2013",900.6,910.15,925,898.25,53.47K,-0.81%
"Oct 17, 2013",895.45,903,915,892.4,118.35K,-0.57%
"Oct 18, 2013",905,902,913,899,56.85K,1.07%
"Oct 21, 2013",913.45,909.8,919,903.75,54.60K,0.93%
"Oct 22, 2013",916.7,915,924.9,910,107.23K,0.36%
"Oct 23, 2013",910.25,922.1,925,905.5,62.82K,-0.70%
"Oct 24, 2013",905.5,914.9,916.2,903,49.72K,-0.52%
"Oct 25, 2013",889.95,905,905,883.3,52.98K,-1.72%
"Oct 28, 2013",876.3,892,896.95,872.75,49.91K,-1.53%
"Oct 29, 2013",888.9,875,893.7,868.15,60.63K,1.44%
"Oct 30, 2013",901.9,895.25,910,895,233.88K,1.46%
"Oct 31, 2013",887.15,903.55,907.95,885.25,63.04K,-1.64%
"Nov 01, 2013",882.25,890,896.85,880.4,128.87K,-0.55%
"Nov 03, 2013",887.15,890,891.75,885,23.82K,0.56%
"Nov 05, 2013",873.7,883,886.85,868,51.40K,-1.52%
"Nov 06, 2013",873.75,874.35,883.9,868.5,62.50K,0.01%
"Nov 07, 2013",875.8,877.9,887.8,865,86.43K,0.23%
"Nov 08, 2013",883.65,880,893.85,878,60.76K,0.90%
"Nov 11, 2013",883.8,884,891.2,881,86.85K,0.02%
"Nov 12, 2013",874.75,887.65,889.6,872.1,41.70K,-1.02%
"Nov 13, 2013",872.9,876,885.45,868.55,51.86K,-0.21%
"Nov 14, 2013",866.9,878,880,864.4,41.14K,-0.69%
"Nov 18, 2013",863.6,870.55,873,858.35,62.40K,-0.38%
"Nov 19, 2013",868.25,862.8,875.5,860,47.85K,0.54%
"Nov 20, 2013",858.95,871,874.3,857,48.36K,-1.07%
"Nov 21, 2013",846.45,858,858.2,841.1,42.63K,-1.46%
"Nov 22, 2013",849.65,858,858,845.1,46.75K,0.38%
"Nov 25, 2013",850.05,858.8,858.8,845.4,38.71K,0.05%
"Nov 26, 2013",864.1,856,868.3,848.05,68.64K,1.65%
"Nov 27, 2013",854.5,869,870,852,43.48K,-1.11%
"Nov 28, 2013",855.1,857,862.3,851.7,43.72K,0.07%
"Nov 29, 2013",855.45,855,868,853,48.18K,0.04%
"Dec 02, 2013",876.25,856.1,878.25,855,70.22K,2.43%
"Dec 03, 2013",870.95,881,888,868.9,81.01K,-0.60%
"Dec 04, 2013",866.15,873.5,875.7,864.45,30.79K,-0.55%
"Dec 05, 2013",855.4,872,876.5,854,51.48K,-1.24%
"Dec 06, 2013",857.85,857,866.95,856.05,69.49K,0.29%
"Dec 09, 2013",852.8,863.5,868,851.25,45.13K,-0.59%
"Dec 10, 2013",872.45,856,874.3,856,99.55K,2.30%
"Dec 11, 2013",875.45,876,882.9,868,123.32K,0.34%
"Dec 12, 2013",877.4,875.45,882,866,73.18K,0.22%
"Dec 13, 2013",869.8,876.5,884,867.1,42.22K,-0.87%
"Dec 16, 2013",875,871,880,864,30.68K,0.60%
"Dec 17, 2013",880.9,881,888.6,875,49.61K,0.67%
"Dec 18, 2013",891.55,890,898.55,881.5,93.57K,1.21%
"Dec 19, 2013",909.45,894,919.45,888,132.05K,2.01%
"Dec 20, 2013",920.05,914,925,905.05,79.04K,1.17%
"Dec 23, 2013",912.55,920.5,924,908.75,52.89K,-0.82%
"Dec 24, 2013",918.1,912,929.55,909.6,67.64K,0.61%
"Dec 26, 2013",907.65,920,929,903.35,73.98K,-1.14%
"Dec 27, 2013",906.05,909.95,914,901.55,32.79K,-0.18%
"Dec 30, 2013",905.45,906,914.5,901,31.96K,-0.07%
"Dec 31, 2013",908.6,905.1,914.05,903.5,37.36K,0.35%
"Jan 01, 2014",916.6,915,925.4,911.95,89.40K,0.88%
"Jan 02, 2014",906.25,915,921.7,902,43.52K,-1.13%
"Jan 03, 2014",933.15,906,939.9,897,96.39K,2.97%
"Jan 06, 2014",937.7,934.25,951,934.25,104.61K,0.49%
"Jan 07, 2014",932.6,945,949.65,928,85.94K,-0.54%
"Jan 08, 2014",938.4,939.45,947,931.1,57.75K,0.62%
"Jan 09, 2014",934.35,940,944.8,930.9,30.72K,-0.43%
"Jan 10, 2014",936.6,939.7,949.35,925,64.63K,0.24%
"Jan 13, 2014",920.65,940,947,890.75,121.36K,-1.70%
"Jan 14, 2014",934.85,923,938.5,915.35,30.56K,1.54%
"Jan 15, 2014",925.6,935.15,936.9,923.5,44.58K,-0.99%
"Jan 16, 2014",915.7,932,932.15,913.15,39.72K,-1.07%
"Jan 17, 2014",909.5,916,923.5,905.2,22.58K,-0.68%
"Jan 20, 2014",909.55,912,917,902.55,26.80K,0.01%
"Jan 21, 2014",907.95,912,915.9,905.35,17.89K,-0.18%
"Jan 22, 2014",926.9,919.95,932.4,902.15,76.66K,2.09%
"Jan 23, 2014",924.55,929,937,916,47.45K,-0.25%
"Jan 24, 2014",913.6,920,927,908,24.89K,-1.18%
"Jan 27, 2014",895.75,905,918,891.15,48.57K,-1.95%
"Jan 28, 2014",875.85,898.5,901.15,872.1,40.70K,-2.22%
"Jan 29, 2014",865.9,878,888.9,862,53.86K,-1.14%
"Jan 30, 2014",870.9,866,882.8,855,81.34K,0.58%
"Jan 31, 2014",882.05,873,891.45,866,80.05K,1.28%
"Feb 03, 2014",921.9,885,925,885,358.34K,4.52%
"Feb 04, 2014",912.35,923.1,934.7,908.05,190.12K,-1.04%
"Feb 05, 2014",914.95,917.95,923.45,910,84.37K,0.28%
"Feb 06, 2014",908.85,915.45,922.45,904,45.17K,-0.67%
"Feb 07, 2014",919.95,916.95,923.55,911.25,40.05K,1.22%
"Feb 10, 2014",924.55,923,930.45,918,39.59K,0.50%
"Feb 11, 2014",913.1,926,926,910.95,26.83K,-1.24%
"Feb 12, 2014",909.9,915,921,908,25.98K,-0.35%
"Feb 13, 2014",894.4,903.65,908.75,890,66.24K,-1.70%
"Feb 14, 2014",901.25,895.95,906.5,893,30.76K,0.77%
"Feb 17, 2014",914.65,901.35,917.4,900,83.06K,1.49%
"Feb 18, 2014",920.35,917.55,930.6,916,45.45K,0.62%
"Feb 19, 2014",942.25,922,944.5,920,73.94K,2.38%
"Feb 20, 2014",937.7,944.1,948.35,935.25,55.16K,-0.48%
"Feb 21, 2014",935,941.05,950.5,932.55,57.18K,-0.29%
"Feb 24, 2014",955.8,942.4,958.4,932.5,86.28K,2.22%
"Feb 25, 2014",953.95,956.05,968,950.1,53.18K,-0.19%
"Feb 26, 2014",960.45,956,966.3,948.8,67.16K,0.68%
"Feb 28, 2014",993.45,956.5,1001,950.7,173.64K,3.44%
"Mar 03, 2014",982.3,994.15,1003,977.15,47.17K,-1.12%
"Mar 04, 2014",988.5,990.3,1002.5,982.2,99.83K,0.63%
"Mar 05, 2014",989.5,993,1002,983.35,44.01K,0.10%
"Mar 06, 2014",983.45,989,994,976.15,48.16K,-0.61%
"Mar 07, 2014",965.75,980,992.65,953.35,85.98K,-1.80%
"Mar 10, 2014",960.4,965,979,957,48.00K,-0.55%
"Mar 11, 2014",962.85,955,972.5,953.95,42.60K,0.26%
"Mar 12, 2014",961.4,965,974,959.3,35.09K,-0.15%
"Mar 13, 2014",950.1,965,969.6,945,43.58K,-1.18%
"Mar 14, 2014",945.55,950.1,958,942,32.88K,-0.48%
"Mar 18, 2014",930.65,945.55,951.5,928.5,57.02K,-1.58%
"Mar 19, 2014",944.2,931.05,948.85,931.05,33.16K,1.46%
"Mar 20, 2014",940,948.8,957.5,937.6,52.77K,-0.44%
