Date,Price,Open,High,Low,Vol.,Change %
"Mar 09, 2009",16.32,17.39,17.39,16.11,3.10M,-6.31%
"Mar 12, 2009",16.55,16.5,16.86,16.36,1.52M,1.41%
"Mar 13, 2009",18.13,17,18.29,16.72,2.56M,9.55%
"Mar 16, 2009",18.5,18.36,18.88,17.73,3.19M,2.04%
"Mar 17, 2009",18.43,18.6,19.09,18.25,3.20M,-0.38%
"Mar 18, 2009",18.3,18.6,19.25,18.11,4.16M,-0.71%
"Mar 19, 2009",18.29,18.58,18.8,18.04,2.67M,-0.05%
"Mar 20, 2009",18.67,18.29,18.88,18.1,2.49M,2.08%
"Mar 23, 2009",20.09,18.85,20.25,18.72,3.53M,7.61%
"Mar 24, 2009",19.25,20.44,20.7,18.95,5.01M,-4.18%
"Mar 25, 2009",19.43,19.23,19.6,18.66,3.45M,0.94%
"Mar 26, 2009",20.3,19.79,20.45,19.7,3.15M,4.48%
"Mar 27, 2009",23.09,20.5,24.1,20.41,14.99M,13.74%
"Mar 30, 2009",21.36,22.8,23.59,21.05,8.33M,-7.49%
"Mar 31, 2009",23.18,21.49,23.77,21.3,9.47M,8.52%
"Apr 01, 2009",24.99,23.3,25.3,23.25,8.78M,7.81%
"Apr 02, 2009",30.44,25.55,31,25.55,24.70M,21.81%
"Apr 06, 2009",31.16,31.2,34.47,30.7,23.46M,2.37%
"Apr 08, 2009",30.57,30.77,30.97,28.12,19.00M,-1.89%
"Apr 09, 2009",34.72,31.1,36.14,30.4,23.97M,13.58%
"Apr 13, 2009",35.8,35.2,38.24,34.85,18.78M,3.11%
"Apr 15, 2009",36.78,35,37.4,34.17,12.22M,2.74%
"Apr 16, 2009",33.09,37.43,38.77,32.17,16.95M,-10.03%
"Apr 17, 2009",31.64,33.42,35.09,30.9,11.67M,-4.38%
"Apr 20, 2009",32.53,32,34.27,31.5,10.67M,2.81%
"Apr 21, 2009",31.63,31,32.46,30.8,10.09M,-2.77%
"Apr 22, 2009",31.38,32.16,32.69,30.66,7.15M,-0.79%
"Apr 23, 2009",34.21,31.55,34.8,30.8,14.16M,9.02%
"Apr 24, 2009",34.08,34.9,35.2,33.17,10.70M,-0.38%
"Apr 27, 2009",33.38,33.51,34.7,32.5,5.81M,-2.05%
"Apr 28, 2009",31.55,33.55,34.2,31.3,4.95M,-5.48%
"Apr 29, 2009",33.66,32,34.49,31.2,7.22M,6.69%
"May 04, 2009",36.17,35.5,36.91,34.58,9.43M,7.46%
"May 05, 2009",39.77,36.5,40.05,36.3,15.92M,9.95%
"May 06, 2009",38.06,40,40.52,37.52,10.57M,-4.30%
"May 07, 2009",42.94,38.35,44.59,37.31,34.86M,12.82%
"May 08, 2009",41.01,43.62,44.54,39.9,24.26M,-4.49%
"May 11, 2009",42.38,41.5,43.17,39.8,26.03M,3.34%
"May 12, 2009",41.8,40,42.25,39.33,21.44M,-1.37%
"May 13, 2009",41.31,41.9,42.7,40.79,11.77M,-1.17%
"May 14, 2009",40.74,40.2,41.28,39.5,10.86M,-1.38%
"May 15, 2009",41.82,41.29,42.37,40.9,8.03M,2.65%
"May 18, 2009",47.51,45,50,45,55.28K,13.61%
"May 19, 2009",47.86,50,50.38,40.5,13.76M,0.74%
"May 20, 2009",50.59,47.4,51.83,46.5,12.36M,5.70%
"May 21, 2009",49.44,50.5,54.37,48.5,12.35M,-2.27%
"May 22, 2009",50.2,49.4,50.94,48.22,4.91M,1.54%
"May 25, 2009",51.13,50.2,52.4,50.2,3.80M,1.85%
"May 26, 2009",50.03,51.4,52.44,49,3.67M,-2.15%
"May 27, 2009",51.59,50.62,52.2,50.62,2.85M,3.12%
"May 28, 2009",54.97,51.88,59.6,51,26.74M,6.55%
"May 29, 2009",55.08,55.62,56.98,54,12.61M,0.20%
"Jun 01, 2009",56.73,56.16,57.5,55.8,4.23M,3.00%
"Jun 02, 2009",56.8,57.42,57.83,54.2,6.15M,0.12%
"Jun 03, 2009",58.66,57.2,59.1,54.87,11.72M,3.27%
"Jun 04, 2009",58.7,57.99,60.4,56.53,7.74M,0.07%
"Jun 05, 2009",58.48,59.39,60.4,57.8,10.69M,-0.37%
"Jun 08, 2009",50.86,58.8,59.5,49.4,6.46M,-13.03%
"Jun 09, 2009",55.49,50.7,57.06,50,7.54M,9.10%
"Jun 10, 2009",58.27,55.84,60.75,55.84,12.78M,5.01%
"Jun 11, 2009",63.48,59.05,64.37,57.1,17.91M,8.94%
"Jun 12, 2009",70.67,64,72,64,22.24M,11.33%
"Jun 15, 2009",67.06,68.5,71.1,66.01,11.30M,-5.11%
"Jun 16, 2009",68.27,65.4,68.98,64.11,8.56M,1.80%
"Jun 17, 2009",63.24,67,68.5,62.5,7.06M,-7.37%
"Jun 18, 2009",57.34,64,64,56.3,8.68M,-9.33%
"Jun 19, 2009",60.51,58.5,61,57.2,9.08M,5.53%
"Jun 22, 2009",58.48,61.45,63.8,57.91,10.97M,-3.35%
"Jun 23, 2009",56.45,56.28,57.65,54.52,8.39M,-3.47%
"Jun 24, 2009",58.83,57.26,59.8,55.51,8.86M,4.22%
"Jun 25, 2009",59.35,60,61.67,58.9,8.57M,0.88%
"Jun 26, 2009",62.38,59.4,62.95,59.4,8.88M,5.11%
"Jun 29, 2009",63.31,62.51,64.89,62.3,7.00M,1.49%
"Jun 30, 2009",61.6,63.8,65.6,61.1,7.49M,-2.70%
"Jul 01, 2009",62.2,62.38,62.9,58,8.86M,0.97%
"Jul 02, 2009",61.69,62.6,62.98,60.11,7.35M,-0.82%
"Jul 03, 2009",61.53,60.72,62.34,59.56,7.97M,-0.26%
"Jul 06, 2009",57.66,62.44,63.49,56.8,7.75M,-6.29%
