BHEL,BOSH,CIPL,HDFC Historical Data,INFY,JSTL,KTKM,LART,LUPN,SBI,SUN,TISC,TTPW,WIPR,Date
0.00893432873376554,0.03617965657750233,0.0,0.0,0.0,-0.07938822679373958,0.02002291587510774,0.011253560640706262,0.0,0.01472935624619609,0.0,0.036945677146765554,-0.007764014156220966,0.0,"Jun 06, 1995"
0.0,0.0,-0.010769334852364754,0.0,0.0,-0.015304859501338974,0.0,-0.007381864691196949,0.0,-0.012545904233455474,0.005449604767564731,-0.02149748169142285,-0.03727139479723185,0.01652930195121058,"Jun 07, 1995"
0.0,0.0,-0.01257878220686015,0.0,0.0,-0.015348774304710044,-0.009961344129672867,-0.007463619575308389,-0.016901810802603334,0.012766130823036015,0.0,0.0021578562609958496,0.007145723140918214,0.024897551621727187,"Jun 08, 1995"
0.0,-0.0016934805063337777,-0.007961825498008501,0.011049836186585171,0.010471299867295412,-0.007922716136748775,-0.009961344129672867,-0.005584571998519472,0.016901810802603334,-0.010093047167735403,0.0,0.006513606737136968,-0.007880261425305957,0.0,"Jun 09, 1995"
0.016529301951210496,0.0,-0.03506270300461756,0.028232059627549155,0.010152371464018015,-0.1438108535861562,-0.02022540853544097,-0.011222367107789122,-0.038296285077280334,-0.00801928916661998,-0.005449604767564731,0.01949252273031199,-0.008000042667076546,0.0,"Jun 12, 1995"
-0.007594973217444956,0.0,-0.017581030480804394,0.0021253993123133696,0.010256500167189108,0.015422884362043643,0.0,0.0,-0.02043866767727387,-0.01510276818575651,-0.016529301951210496,0.03157489019075399,-0.008000042667076546,0.0,"Jun 13, 1995"
-0.00893432873376554,0.0,-0.00427168526530286,0.010449415874341117,0.020408871631207123,-0.015422884362043643,-0.021078063726254648,0.0,-0.09265883048270496,-0.010168672046764193,0.0,-0.035551575621807,0.022507740992736558,0.0,"Jun 14, 1995"
0.0,0.0,-0.07833184326990716,-0.0020811662038244805,0.010152371464018015,0.0,-0.021302580703868035,-0.005512296761817748,0.0,-0.010300985637129667,0.0,0.0020888575121613684,-0.022351604888398047,0.0,"Jun 15, 1995"
0.01794919982998122,0.0016934805063337777,0.05825122481436695,0.03319806940959591,0.0,0.007681709305448425,-0.01070801427247181,-0.003571857589642846,0.018182319083190457,0.0026932415956437694,-0.010638398205055632,0.004235432071766354,0.0,-0.05129329438755059,"Jun 16, 1995"
-0.009014871096215682,0.005071862097961066,0.03445646633528643,-0.012270092591814219,0.0,-0.015304859501338974,-0.004796172263493048,0.0,0.0,0.0,-0.016086137751624263,-0.004217568818934758,0.02218064163977429,0.00904983551991792,"Jun 19, 1995"
0.009014871096215682,0.013423020332140823,0.02225060893481956,-0.01656352567167474,-0.010695289116747844,0.007681709305448425,0.026380426680103763,0.007395954028046603,0.0,0.04482690911685161,0.0,0.008453000890701112,-0.007704198352987746,0.0,"Jun 20, 1995"
-0.009014871096215682,-0.009933856524290796,-0.009005382184799071,-0.0020855064910216825,0.0,0.007681709305448425,0.020858230120409882,-0.001896184497987452,0.0,-0.02684725003618782,0.0,-0.016942785210038558,0.030065555716828563,0.018868484304382815,"Jun 21, 1995"
0.0,-0.0016877641137202914,-0.006617063019294989,0.03644561992045636,0.0,0.0,0.019597168952135924,-0.0018997868454349032,-0.009302392662313697,0.014878064026179416,0.0,-0.002097790022180135,0.007039528483527846,-0.07145896398214482,"Jun 22, 1995"
0.05083686690269262,0.003384097984240775,-0.015050451315087532,0.01687803778735164,-0.033522692038643595,-0.007681709305448425,-0.014951399852963121,-0.0074083263906628005,-0.03809984623227036,-0.03204897356915115,0.0,-0.012925432965830375,-0.06234313057413532,0.0,"Jun 23, 1995"
-0.03522869188374411,0.0,-0.04656013358166122,0.03236528450203169,0.0,-0.023089949361305262,0.005837728195685621,0.005584571998519472,-0.009983443984183271,-0.020652907993836234,0.02185879381249911,-0.00878798558994287,-0.03281814381309456,0.0,"Jun 26, 1995"
-0.018421573567362515,0.003384097984240775,-0.0026631174194835516,0.025211419346495845,0.012121360532344833,0.0,-0.016432294627081845,0.0036456474938457717,0.0,-0.01274608555610568,-0.005479465764625546,-0.006629487629588482,0.016689012729850017,0.008583743691391477,"Jun 27, 1995"
-0.009168368086879486,0.0,-0.0089928663605634,-0.008385793376273654,0.0,-0.02376914309706013,-0.01070801427247181,-0.0019426912375020144,-0.022914259522875735,0.010408201327432032,0.0,0.013123872900084876,0.0,0.01694955831377329,"Jun 28, 1995"
-0.009168368086879486,-0.006745388139531627,-0.014493007302566863,-0.0020855064910216825,-0.022989518224698774,0.0,-0.004796172263493048,-0.0036456474938457717,0.020067563050809367,-0.009884759232542173,0.0,-0.017460499587583556,-0.016543694685758226,0.0,"Jun 29, 1995"
0.05083686690269262,0.0,0.0072529783050159224,0.0020986366569211157,0.0,-0.00772701848471069,-0.02211392325850614,-0.011244313044451726,-0.022914259522875735,-0.015660275298758464,-0.016438726343159904,-0.011111689582056883,0.0,0.0,"Jun 30, 1995"
0.045341099480604496,0.0,-0.039618262807047167,-0.025807883955872857,0.0,-0.016292312151434896,-0.21754129576553982,-0.011687314432247131,0.0,-0.024097551579060905,-0.005540180375615322,-0.018092318043462008,-0.04344574651045363,0.0,"Jul 03, 1995"
0.008000042667076102,0.0016934805063337777,-0.013513719166722726,-0.011025470011707839,0.0,-0.007981419157288894,0.0,0.007813524313885711,-0.007220247973487082,0.01106270379816321,0.005509655810969627,0.009128551161262877,0.0,0.07878087785311438,"Jul 04, 1995"
0.0729848927564889,0.0016934805063337777,-0.048543402909697164,0.017621601349819827,0.011049836186584991,0.007981419157288894,0.01734533146177375,-0.0037589318787007997,-0.02135312447056914,-0.024936055736858975,0.010989121575595173,-0.02051309965418735,0.017584904775440613,-0.02197890671877506,"Jul 05, 1995"
0.04606536684324691,0.003384097984240775,-0.025452063203663222,0.03243527575315408,0.010929070532190277,0.007981419157288894,0.011897033911846489,0.005769487971913012,-0.028573372444056222,0.016307874513521003,-0.010989121575595173,0.004574691850253387,0.018182319083190457,0.014598799421152497,"Jul 06, 1995"
0.0,-0.005071862097961066,0.05770831762064699,0.027573326904099638,0.033901551675681374,0.0,0.04018687223787021,0.005713591496657511,-0.038669141159153986,0.00515612714937097,-0.005479465764625546,0.0,0.008818399297520596,0.014285957247476555,"Jul 07, 1995"
-0.017894489876550512,-0.0016934805063337777,0.03781748549995623,0.0020855064910216825,0.022223136784710218,-0.007981419157288894,0.0,0.009350461826983292,-0.07385906113812424,0.005115100666770456,0.005479465764625546,-0.011363273195865276,0.016689012729850017,-0.014493007302566696,"Jul 10, 1995"
-0.03784614249011464,-0.0016934805063337777,0.012814369533352021,0.04082199452025481,0.0,0.007981419157288894,0.022472855852058604,0.015041525701354974,0.006872879287762146,0.03180184316087109,0.0,0.00906686563768222,0.03281814381309456,0.0,"Jul 11, 1995"
0.027664281472355556,-0.0033670065479043387,0.06091321377826597,-0.02434197266892868,0.0,0.0,0.011049836186584727,-0.011423140376090046,-0.010186845306992875,-0.005449604767564509,-0.005420067469339207,0.017692191427752135,-0.016274449127336332,0.016000341346441155,"Jul 12, 1995"
0.009504484311564143,-0.0033783815916272886,0.03584613177313578,-0.008247469430016974,0.033901551675681374,0.008246789274737765,0.010876240144138904,-0.00757671961394335,0.13877651257767032,-0.0021881846805529293,-0.010526412986987421,0.0,-0.008673081253428805,0.0,"Jul 13, 1995"
-0.026919525913241982,0.0,0.029413885206293067,0.004115232145106784,0.0,0.01642612491289741,0.0,0.005649038723797073,-0.016901810802603334,0.020652907993836234,-0.010526412986987421,0.017384611666792615,-0.00787061343232942,0.0,"Jul 14, 1995"
0.0169606153070454,0.0,0.029401529841284635,0.006128721941373261,0.0,0.0,-0.015178341599066059,0.00751974434892988,-0.005602255548669888,0.014949557647105927,-0.010309369658861312,0.010650415341491914,0.00859850525523198,0.0,"Jul 17, 1995"
-0.007792247220165915,0.0,-0.0066611403667820035,-0.008163310639160759,-0.01169603976319128,0.0,0.010374732825551458,-0.014983363924238269,-0.02043866767727387,-0.00739179711987914,-0.010309369658861312,0.0,0.0,0.0,"Jul 18, 1995"
0.009168368086879486,-0.003384097984240775,-0.022911481625493835,0.002055499182096021,0.0,0.0078604397804658,-0.00917437627604123,0.011423140376090046,-0.07869226857566503,0.007446842924461627,0.015504186535965303,0.018999736847589155,-0.007675943872104352,0.00790517950711328,"Jul 19, 1995"
-0.0169606153070454,-0.003384097984240775,-0.022570402552618773,0.006141268022082702,-0.023256862164267283,-0.015348774304710044,-0.005691534999788139,0.0055228859317209,0.008810629682154847,-0.0047455928766053646,-0.020513539833103,-0.008330107108081464,0.0,-0.015625317903080832,"Jul 20, 1995"
-0.01725324814755913,0.006791197578001729,-0.01826932065322806,0.006153865574378248,0.0,-0.007922716136748775,-0.010163836790006098,-0.0019244653521877098,-0.028820438535491766,0.0,-0.005167970158442614,-0.0020538754356485,0.007675943872104352,0.015625317903080832,"Jul 21, 1995"
-0.009414998934601737,0.01335579118155561,-0.011348877808654123,-0.006116227017435971,0.033901551675681374,0.015783155917214575,0.10094399752258099,0.06140334432617767,0.0,-0.01751172369964138,-0.020726130517117025,0.014392077571441675,-0.025142199940990206,0.00790517950711328,"Jul 25, 1995"
-0.018421573567362515,0.006644542718668767,-0.035496184420733545,-0.008064559836730378,0.0,-0.015783155917214575,-0.07022266149256096,-0.013989397818178428,0.0,0.0099191625077375,-0.026526754333428437,0.00812700938632549,-0.007675943872104352,0.00790517950711328,"Jul 26, 1995"
-0.009168368086879486,-0.01511363781004782,-0.029714349562555586,-0.0040485885260004295,0.01142869582362277,-0.01590870331659433,0.009820046180975428,-0.005221943981151611,-0.018868484304382704,0.00982173829849975,-0.026248226074936376,0.0019792941906322525,0.0,-0.00790517950711328,"Jul 27, 1995"
0.0,0.0,0.007759495770911062,0.010320009031989485,0.0,0.0,0.0,-0.012754069909390875,-0.013029500290333784,0.0021493828801442127,-0.010752791776261872,-0.016730188199396423,0.034548890672716936,-0.03125254350410442,"Jul 28, 1995"
-0.045341099480604496,0.0,0.01488399569923704,0.018500013743920185,0.022728251077556147,-0.007922716136748775,-0.025434897147821545,0.0,0.009884759232541951,-0.005449604767564509,0.010752791776261872,-0.021358861524190864,0.0,0.0,"Jul 31, 1995"
0.03583661516904035,0.0016934805063337777,0.009328425854635114,0.010256500167189486,0.0,0.0,-0.004694844304207635,0.0019389245046737003,-0.022691411202070855,-0.010408201327432032,0.015831465216680662,-0.0021925381311671543,0.0,-0.007782140442054941,"Aug 01, 1995"
0.0,0.0,0.05295090596518337,-0.0020222453807678953,0.0,0.007985987179845555,0.005837728195685621,0.0,0.0,0.01572274188597733,0.005249355886143725,0.019040575232218693,-0.008896855837736695,0.015625317903080832,"Aug 02, 1995"
-0.01725324814755913,0.0,-0.02114616239092726,0.006066752682237553,0.0,-0.01590870331659433,-0.015020501924724261,-0.0036456474938457717,-0.022914259522875735,-0.03874973200522902,0.020513539833103,-0.04272431836382751,-0.01697226984328193,0.00784317746102589,"Aug 03, 1995"
0.008000042667076102,0.008438868645865405,0.0071174677688641275,0.006091389393402036,0.011049836186584991,0.0,-0.005837728195685621,0.007549043521005938,0.006666691358189203,0.03390155167568132,0.06187540371808753,0.03477828716859932,0.009049835519917782,0.038614836127779634,"Aug 04, 1995"
-0.03617273139372501,-0.0016934805063337777,-0.007085946389485898,-0.0020263431452325342,0.011049836186584991,0.0,-0.010483497294858424,-0.005816788092586123,0.006734032181344052,-0.005491501993675207,0.05686286189454326,0.0,-0.018182319083190457,-0.007547205635382914,"Aug 07, 1995"
-0.04606536684324691,-0.0016934805063337777,0.0017921151749811237,0.0,0.0,0.007985987179845555,-0.004694844304207635,0.0036733235867831837,0.010186845306992875,0.0027495205663692346,0.0668629452291265,0.00640002184546784,0.026473476667171703,0.0,"Aug 08, 1995"
0.03617273139372501,0.0,-0.018928009885518904,0.0,0.0,-0.00811297651327525,0.0,-0.005584571998519472,-0.013605652055778572,-0.0027210901143606137,-0.019802627296179764,-0.01470673193906169,-0.009049835519917782,-0.007604599385219346,"Aug 09, 1995"
-0.008000042667076102,-0.01511363781004782,-0.005474466227082697,0.014242356715543192,0.0,-0.01642612491289741,-0.021635459295878068,-0.0036733235867831837,-0.05200478499031447,0.005449604767564509,0.03655759573379769,-0.006360473920752341,0.0,0.02334736399699114,"Aug 11, 1995"
0.0,0.0,-0.03160114257513191,0.0020304575503820033,0.05588045839445664,-0.01622820843202666,0.0,0.01515550885462602,0.013986241974739855,0.0027210901143606137,0.04167269640056803,0.004280932187027631,0.0,0.029852963149681166,"Aug 14, 1995"
-0.009414998934601737,0.0,-0.02281467776617152,0.02414604230521844,0.0,-0.0163636979100934,-0.01117330059812538,0.00943517341785105,-0.007067167223092419,0.0,0.0,0.008507274422183464,0.009293747191459367,-0.022472855852058604,"Aug 16, 1995"
-0.009414998934601737,0.0,-0.0029254043291051524,0.0019980026626731373,0.0,-0.025231478291138032,0.004981330350204427,0.0035915278639619963,0.0035149421074445186,-0.0021656749124971952,0.016438726343159904,0.012626731189151918,-0.009293747191459367,0.007547205635382914,"Aug 17, 1995"
-0.05458380738559754,0.0,-0.01562531790308075,0.0,0.010929070532190277,0.008253141756719984,-0.006333143397022845,-0.0019065782705816048,0.0,0.004829631067343687,0.02185879381249911,0.0,0.0,0.0,"Aug 21, 1995"
0.009675265523418242,0.0016934805063337777,-0.01587334915629013,0.01192857086527388,0.0,-0.01741597485580959,-0.006439172281020866,0.018607407089314076,0.0035906681307287247,0.01544637901023549,-0.005449604767564731,0.00415637974356553,0.017732615837323884,0.01492565021667569,"Aug 22, 1995"
0.03784614249011464,0.0016934805063337777,0.012916225266546011,0.0,0.0,0.01677834258007982,-0.03550668845690996,-0.009073605709724042,-0.03255260303774854,-0.02028900348602347,0.022223136784710218,-0.016660503242108327,-0.008438868645864517,0.0,"Aug 24, 1995"
0.018220546113528302,0.0,-0.01592073428684504,0.009950330853168321,-0.011173300598125227,-0.01677834258007982,0.012187016103243575,-0.007492482180349036,-0.02135312447056914,-0.0048793807840934456,0.011363758650315137,-0.010617590664402599,0.009460808504229146,0.0,"Aug 25, 1995"
0.0,0.003384097984240775,0.0020242921892306143,0.001986097971629519,0.0,-0.0656081543553948,-0.005398123769557284,-0.0019426912375020144,-0.06381151274495378,-0.007637789448117438,0.040821994520255145,-0.012898171105351963,0.009460808504229146,-0.007490671729157572,"Aug 28, 1995"
-0.028451421224392703,0.0,-0.02751064988201568,0.0019980026626731373,0.0,-0.008525200823359835,-0.029893530278142677,0.013380566985913056,0.011650617219975179,0.002728514653203895,0.04011999378942532,0.004280932187027631,-0.019011979488571917,0.0,"Aug 31, 1995"
0.028696373674223397,-0.0033783815916272886,-0.003129893008927631,0.0039840690148742475,0.0,-0.008253141756719984,-0.012337373759840897,0.011138129674194808,-0.011650617219975179,0.005449604767564509,0.05218575317057028,0.010662705744040046,0.0,0.022472855852058604,"Sep 01, 1995"
-0.018937201019750827,0.0,-0.013677225307453966,0.003968259175620936,0.0,-0.008670073384543286,0.012649501064073032,-0.009364938175363768,-0.034552381506659624,-0.0027137058715962503,0.040821994520255145,-0.004244590523611258,-0.028757559295052637,0.0,"Sep 04, 1995"
0.03933500539867674,0.0,0.0032000027306708922,0.005934735519814716,0.0,0.008745901471266304,-0.012649501064073032,0.003874096855084108,0.007874056430905996,0.01514361011291765,0.05781957088882628,0.0021738263864108376,0.0,0.0,"Sep 05, 1995"
0.009950330853168099,0.0,-0.0032000027306708922,0.007905179507113225,0.0,-0.008745901471266304,-0.01985880864960321,0.011337716430392497,0.0240011520995429,0.0,0.06342182643749616,0.012706448176563967,-0.010111309604320606,0.0,"Sep 06, 1995"
-0.028451421224392703,0.0016934805063337777,0.033510989083061826,0.0,0.0,0.008670073384543286,0.0,-0.011275158431482968,0.01606460250380659,-0.00801928916661998,0.06342182643749616,-0.012680101311466352,-0.018934297592109406,0.0,"Sep 07, 1995"
0.07431589397586635,-0.018197359051908002,-0.003120127336243783,-0.0019743343037177397,0.0,0.0,-0.005673774085907857,0.0036253816143170248,0.04255961441879608,0.004829631067343687,0.06342182643749616,0.016942785210038558,0.0,0.007326040092072883,"Sep 08, 1995"
0.03822121282019775,0.0,-0.0051786754784513,-0.0019782400121055588,0.0,-0.008670073384543286,-0.01288493130386037,-0.0036253816143170248,-0.011516442061559218,0.0,0.08552217343816204,0.0,0.0,0.0,"Sep 11, 1995"
0.020000666706669445,0.0016934805063337777,0.0,0.0,0.0,-0.008670073384543286,0.012721019601311001,0.003874096855084108,-0.015564516541111573,-0.00801928916661998,-0.010989121575595173,-0.016942785210038558,0.0,-0.007380107297622562,"Sep 12, 1995"
-0.009950330853168099,0.0,0.013634191275803786,0.003960401216096976,0.0,0.0,-0.01288493130386037,0.0,-0.027834798993443988,0.00754313921446359,0.005540180375615322,0.0063877314429197085,0.0,0.028987536873252173,"Sep 13, 1995"
-0.009950330853168099,0.0,-0.01992724565262538,0.001970443987298509,0.022223136784710218,0.0,0.024339068305267553,-0.0039033960271601664,0.031875208530448895,0.002673083655300612,0.0,0.002097790022180135,0.0,0.0,"Sep 14, 1995"
-0.018746042821055298,-0.0033783815916272886,0.0,-0.007920833491444235,0.021277398447284795,0.0,0.03390155167568154,0.0036456474938457717,0.0240011520995429,0.0,0.0,0.0021738263864108376,0.029045607196430012,0.007380107297622562,"Sep 15, 1995"
-0.010241494052196876,0.0,-0.006355953600698516,0.005958309583630417,-0.04301738508369071,0.0,-0.01880026450014749,0.011138129674194808,-0.003992021269537349,0.004793617701236652,0.005571045049455381,-0.004262683898572206,-0.018747465699952226,-0.03717900324175405,"Sep 18, 1995"
-0.04051566889372138,-0.0016934805063337777,-0.0032379952737753293,0.0,0.0,0.0,-0.03264384807636267,0.022268368978865194,0.012072581234269242,0.019843993198272347,0.0,0.0021738263864108376,0.008924203997008995,0.0,"Sep 19, 1995"
-0.008955283729104258,0.04284015867649238,0.07881314893016445,-0.001970443987298509,-0.010929070532190277,-0.008745901471266304,-0.03353972911985115,0.021511233947564268,0.0240011520995429,0.0025568922137768624,0.032970019237569814,0.0,-0.019550964870955312,-0.015625317903080832,"Sep 20, 1995"
0.0,0.008032171697263557,-0.012814369533352021,0.005899722127188145,0.0,-0.06725794033177879,-0.013857034661426182,0.0090121927125133,-0.019960742562537992,0.016755913728438987,-0.005420067469339207,0.004226650097836959,0.009823261702943231,-0.00784317746102589,"Sep 21, 1995"
0.008955283729104258,0.01652930195121094,-0.018972111735598318,0.011718884113213424,0.011173300598125227,0.0,-0.006220859875102347,-0.003668046295143057,-0.011928570865273658,0.018906035761618423,-0.010752791776261872,0.006319635536122803,0.0,0.0,"Sep 22, 1995"
-0.008955283729104258,-0.019868203216725888,0.016000341346440905,0.001932367751053654,-0.011173300598125227,-0.0215510600036124,-0.006220859875102347,-0.005497036288315549,0.012072581234269242,0.020738626065577748,0.0,0.012340565627812161,0.00972770316801208,0.0,"Sep 25, 1995"
-0.010347468525424564,0.0,-0.017928767090090503,-0.00966191091173707,0.011173300598125227,-0.022025757195487383,0.0,0.007094663011790736,-0.004040409537004908,0.004286741501362545,-0.010929070532190277,0.006050644584510323,0.03612560132811016,-0.03953083875663527,"Sep 26, 1995"
-0.010347468525424564,0.024897551621727132,-0.01111684010633951,0.005808341595746835,-0.011299555253933377,0.0,0.03353972911985115,-0.010891082047761458,0.0,-0.020398958912693832,0.0,-0.016454888502356546,-0.009551170984342772,0.0,"Sep 27, 1995"
0.0,-0.003273325344968825,-0.0142859572474765,0.0,0.03468555798789005,0.0,0.027150989065950926,0.007221930049370329,-0.008130126083250144,0.002456400154323468,-0.027702602549335764,0.0020368201322922275,-0.009551170984342772,0.0,"Sep 28, 1995"
0.05824061998094909,-0.008163310639160315,0.008138396902971134,0.02483413203773832,0.0,0.0,0.013403030127340454,0.003694301130718891,-0.004338401598598329,0.020488521569769436,0.0,0.010298109421093216,0.02768673268224564,-0.00784317746102589,"Sep 29, 1995"
0.009950330853168099,-0.008298802814695527,-0.011207453020388947,0.005698021114637797,0.0,-0.022025757195487383,0.013129291441792867,0.0018289899931724918,0.008733679968754515,0.004752860658141511,-0.011111225425070703,-0.001955623037709131,0.052739493701913,0.0,"Oct 04, 1995"
-0.028451421224392703,-0.00505477066162463,-0.008205174239185542,0.0,0.0,-0.022521838242898884,-0.013129291441792867,0.005382385723283978,-0.017699577099400843,-0.01989644032687865,0.016438726343159904,-0.0039275310777933115,-0.017271586508660786,0.0,"Oct 05, 1995"
-0.0281708769666964,-0.0016934805063337777,-0.016529301951210496,0.005571045049455492,-0.022989518224698774,-0.022521838242898884,0.012811563134200066,-0.003332225675809486,0.017937700686667335,0.004679465721959097,0.005449604767564731,-0.00973190280613867,-0.024340270026853794,0.0,"Oct 06, 1995"
-0.03893786772642027,0.0,-0.006198366952338663,0.014679162663048917,0.0,-0.022521838242898884,0.04788148623321398,0.0017785687214031398,-0.013605652055778794,0.004668542559633337,-0.005420067469339207,-0.011857260604021036,-0.00859850525523198,0.0,"Oct 09, 1995"
-0.029544246306725697,0.0,0.0020746895408603194,0.016260520871780315,-0.01169603976319128,0.0,0.018349138668196652,-0.00871611284036522,0.0800427076735365,0.002336995688546395,0.0,-0.003982422515456108,-0.016543694685758226,0.00790517950711328,"Oct 10, 1995"
0.0,-0.0016934805063337777,-0.003120127336243783,0.008936609966406994,0.0,0.0,-0.01183445764700286,0.0015753350844258662,-0.04237922296886143,0.00883110549919186,0.005509655810969627,0.013934897348021558,-0.01771525513525729,0.0,"Oct 11, 1995"
-0.01950549462425677,0.0,-0.0051948168771041026,0.008888947417246218,0.01142869582362277,0.0,-0.023654190897890004,-0.0033787620835767918,-0.017241806434506124,-0.021846093061249405,0.010869672236903938,-0.007976485692070767,0.0,0.008032171697264279,"Oct 12, 1995"
-0.008955283729104258,0.003384097984240775,0.003120127336243783,0.010657294473988,-0.011560822401076004,0.0,0.006788892333686292,0.03121073661014151,-0.021692824611259875,0.004230323582478768,0.005420067469339207,0.007945094699075561,0.016543694685758226,-0.024292692569044594,"Oct 13, 1995"
-0.019893540519570596,0.005071862097961066,-0.03909636855278542,0.0070422826254130655,0.01169603976319128,-0.022521838242898884,-0.006872879287762146,0.005035588090022802,-0.004395611473038019,0.013017385117442437,0.0,0.001983326025676746,0.017271586508660786,-0.008230499136515468,"Oct 16, 1995"
