0,1,2
1,1.2122762203216553,1.5689138174057007
2,1.0817469358444214,1.4605458974838257
3,0.9465271830558777,1.3657490015029907
4,0.8133376240730286,1.288137435913086
5,0.6952328085899353,1.2379852533340454
6,0.599776029586792,1.218442440032959
7,0.5226752161979675,1.2205886840820312
8,0.46164974570274353,1.2369455099105835
9,0.41487598419189453,1.260955810546875
10,0.37934431433677673,1.2861132621765137
11,0.3524170219898224,1.3093212842941284
12,0.33430156111717224,1.3283768892288208
13,0.3216523826122284,1.3406503200531006
14,0.31413549184799194,1.3459606170654297
15,0.3105420172214508,1.3453950881958008
16,0.3101550042629242,1.3402012586593628
17,0.3121272623538971,1.331357717514038
18,0.3160483241081238,1.3194141387939453
19,0.3217444121837616,1.3055578470230103
20,0.32837074995040894,1.2900586128234863
21,0.3352983891963959,1.2755047082901
22,0.3425140380859375,1.2608447074890137
23,0.3496171236038208,1.2471563816070557
24,0.35695797204971313,1.234421968460083
25,0.36360833048820496,1.222995638847351
26,0.36893153190612793,1.21297025680542
27,0.37313327193260193,1.2045741081237793
28,0.37667593359947205,1.1973276138305664
29,0.37981295585632324,1.1913028955459595
30,0.38185885548591614,1.1853190660476685
31,0.3828011155128479,1.1811933517456055
32,0.38336068391799927,1.1775270700454712
33,0.3831601142883301,1.1744508743286133
34,0.38276180624961853,1.1712826490402222
35,0.38224974274635315,1.1688258647918701
36,0.38118502497673035,1.1671863794326782
37,0.37966814637184143,1.1662030220031738
38,0.3781827688217163,1.1651411056518555
39,0.3766627013683319,1.1637969017028809
40,0.3756725788116455,1.1622024774551392
41,0.3741152882575989,1.1613678932189941
42,0.37298184633255005,1.160257339477539
43,0.37170496582984924,1.1589994430541992
44,0.3712599277496338,1.157364845275879
45,0.3707129657268524,1.1554306745529175
46,0.3701258599758148,1.1541987657546997
47,0.36907514929771423,1.1531025171279907
48,0.36861079931259155,1.1519635915756226
49,0.368368923664093,1.1505004167556763
50,0.3684486746788025,1.1483663320541382
51,0.36810097098350525,1.1471748352050781
52,0.36799633502960205,1.1456060409545898
53,0.36782559752464294,1.1441144943237305
54,0.3681219220161438,1.1419563293457031
55,0.36853015422821045,1.139877438545227
56,0.3684612810611725,1.138405442237854
57,0.36809608340263367,1.1375175714492798
58,0.367901474237442,1.1363272666931152
59,0.36791032552719116,1.1349741220474243
60,0.36827993392944336,1.1331052780151367
61,0.36792969703674316,1.132091760635376
62,0.36783668398857117,1.130854845046997
63,0.36772865056991577,1.129859209060669
64,0.36806705594062805,1.1281667947769165
65,0.36834031343460083,1.1264021396636963
66,0.3682262897491455,1.1254603862762451
67,0.36763644218444824,1.1249971389770508
68,0.36733278632164,1.1242897510528564
69,0.3671988844871521,1.1233556270599365
70,0.3674640655517578,1.1218724250793457
71,0.3671020269393921,1.121347188949585
72,0.3669886291027069,1.1205767393112183
73,0.36663365364074707,1.1198017597198486
74,0.3670274019241333,1.118511438369751
75,0.36729487776756287,1.1170259714126587
76,0.36712557077407837,1.1163688898086548
