0,1,2
1,1.2122762203216553,1.5689138174057007
2,1.0817469358444214,1.4605458974838257
3,0.9556130766868591,1.3699188232421875
4,0.8398348093032837,1.2970515489578247
5,0.7431533932685852,1.2468161582946777
6,0.6694738268852234,1.2195525169372559
7,0.6117755174636841,1.2061448097229004
8,0.5662484169006348,1.2011607885360718
9,0.5308317542076111,1.2015278339385986
10,0.5024187564849854,1.2038707733154297
11,0.4788214862346649,1.2072744369506836
12,0.46108338236808777,1.212153673171997
13,0.4460603594779968,1.2160365581512451
14,0.43406373262405396,1.2190864086151123
15,0.4241437315940857,1.2216448783874512
16,0.41600456833839417,1.2239176034927368
17,0.40908583998680115,1.2258424758911133
18,0.4033122956752777,1.2271368503570557
19,0.3988162577152252,1.2279032468795776
20,0.39499667286872864,1.2276296615600586
21,0.39159947633743286,1.2277131080627441
22,0.38867059350013733,1.2271701097488403
23,0.3862459659576416,1.226447343826294
24,0.38477852940559387,1.225367784500122
25,0.3834518492221832,1.2241747379302979
26,0.38187235593795776,1.22282075881958
27,0.38028743863105774,1.2216737270355225
28,0.3790329098701477,1.2204360961914062
29,0.3784286081790924,1.219215750694275
30,0.37762871384620667,1.217033863067627
31,0.376793771982193,1.2156606912612915
32,0.3761645257472992,1.214106798171997
33,0.37550875544548035,1.2124507427215576
34,0.37514281272888184,1.2101795673370361
35,0.37500113248825073,1.208240270614624
36,0.3746766149997711,1.2066402435302734
37,0.3741975724697113,1.2054396867752075
38,0.3737817406654358,1.2040725946426392
39,0.3734128475189209,1.2023121118545532
40,0.3734537661075592,1.2003031969070435
41,0.3730420768260956,1.1988762617111206
42,0.3728456497192383,1.197406530380249
43,0.3724466860294342,1.195772409439087
44,0.3727051019668579,1.1939072608947754
45,0.3726770281791687,1.1919069290161133
46,0.3725891709327698,1.190515398979187
47,0.372041791677475,1.1893112659454346
48,0.3718545436859131,1.1882224082946777
49,0.3718065619468689,1.1868505477905273
50,0.37191489338874817,1.184969186782837
51,0.3717033267021179,1.1838583946228027
52,0.3715527057647705,1.1825906038284302
53,0.37134936451911926,1.1813335418701172
54,0.37150660157203674,1.1795028448104858
55,0.371682345867157,1.1778212785720825
56,0.3715437352657318,1.1765786409378052
57,0.3711952269077301,1.1758185625076294
58,0.3709166646003723,1.1748493909835815
59,0.3708500266075134,1.1736594438552856
60,0.3710547685623169,1.1720364093780518
61,0.3707593083381653,1.171034574508667
62,0.37059685587882996,1.1699594259262085
63,0.37047508358955383,1.1689926385879517
64,0.3707331120967865,1.1674141883850098
65,0.37086254358291626,1.1658164262771606
66,0.3707977831363678,1.1648424863815308
67,0.37037473917007446,1.1642403602600098
68,0.3701295852661133,1.1634948253631592
69,0.370061457157135,1.162480354309082
70,0.3702755272388458,1.1610078811645508
71,0.37008506059646606,1.1602764129638672
72,0.37000006437301636,1.1594593524932861
73,0.36973634362220764,1.1585413217544556
74,0.37010809779167175,1.1572109460830688
75,0.37027883529663086,1.1557643413543701
76,0.37020421028137207,1.1549532413482666
